id,created_at,closed_at,merged_at,state,merged
1,2015-02-26 17:24:10.000000000,2015-02-26 17:30:30.000000000,2015-02-26 17:30:30.000000000,closed,True
2,2015-02-26 17:29:35.000000000,2015-02-26 17:31:18.000000000,2015-02-26 17:31:18.000000000,closed,True
3,2015-03-04 16:08:28.000000000,2015-03-04 16:20:34.000000000,2015-03-04 16:20:33.000000000,closed,True
4,2015-03-04 19:44:57.000000000,2015-03-04 19:46:18.000000000,2015-03-04 19:46:18.000000000,closed,True
5,2015-03-04 20:22:11.000000000,2015-03-04 23:32:44.000000000,2015-03-04 23:32:44.000000000,closed,True
6,2015-03-19 03:26:40.000000000,2015-03-19 03:26:54.000000000,2015-03-19 03:26:54.000000000,closed,True
7,2015-03-20 01:46:33.000000000,2015-03-20 01:46:38.000000000,2015-03-20 01:46:38.000000000,closed,True
8,2015-03-31 22:25:22.000000000,2015-03-31 22:25:27.000000000,2015-03-31 22:25:27.000000000,closed,True
9,2015-04-12 15:40:03.000000000,2015-04-12 18:30:40.000000000,2015-04-12 18:30:39.000000000,closed,True
19,2015-04-25 22:45:51.000000000,2015-04-25 22:55:14.000000000,1970-01-01 00:00:00.000000001,closed,False
20,2015-04-25 22:59:51.000000000,2015-04-25 23:05:56.000000000,2015-04-25 23:05:56.000000000,closed,True
21,2015-04-25 23:27:54.000000000,2015-04-25 23:35:35.000000000,2015-04-25 23:35:35.000000000,closed,True
22,2015-04-25 23:42:47.000000000,2015-04-25 23:46:06.000000000,2015-04-25 23:46:06.000000000,closed,True
23,2015-04-26 02:00:43.000000000,2015-04-26 02:18:12.000000000,2015-04-26 02:18:12.000000000,closed,True
25,2015-05-01 14:06:10.000000000,2015-05-01 14:15:36.000000000,2015-05-01 14:15:36.000000000,closed,True
48,2015-06-12 11:32:28.000000000,2015-06-12 21:23:34.000000000,2015-06-12 21:23:34.000000000,closed,True
53,2015-06-30 14:36:36.000000000,2015-07-02 01:51:56.000000000,2015-07-02 01:51:56.000000000,closed,True
