id,created_at,closed_at,state,comments,title
2408,2020-08-29 20:18:17.000000000,2020-08-29 20:57:14.000000000,closed,0,Map one key to different combinations
2407,2020-08-29 10:03:38.000000000,2020-08-30 10:37:27.000000000,closed,4,"Touchbar is broken, how to remap fn + numeric keys for media control?"
2406,2020-08-28 04:46:13.000000000,1970-01-01 00:00:00.000000001,open,0,Function Keys not being saved across profiles
2405,2020-08-27 21:03:51.000000000,1970-01-01 00:00:00.000000001,open,0,Backlight wont turn on after wake - Karabiner Elements 12.10.0 on macOS 10.15.6
2404,2020-08-26 06:28:39.000000000,1970-01-01 00:00:00.000000001,open,0,Bluetooth Keyboard is not detected
2403,2020-08-25 13:43:30.000000000,2020-08-27 15:24:19.000000000,closed,3,[Feature request] Map a key to another if conditions but to a third one if conditions are not met
2402,2020-08-25 09:36:03.000000000,1970-01-01 00:00:00.000000001,open,3,Right_shift + certain keys not registering MacOS
2401,2020-08-23 13:33:10.000000000,1970-01-01 00:00:00.000000001,open,1,F-key assignments don't work on MBP with TouchBar
2400,2020-08-22 12:40:09.000000000,1970-01-01 00:00:00.000000001,open,0,High RAM utilisation
2399,2020-08-21 07:53:45.000000000,1970-01-01 00:00:00.000000001,open,1,Can’t uninstall after accidental modification
2398,2020-08-19 02:28:01.000000000,1970-01-01 00:00:00.000000001,open,0,Bluetooth headset controls (pause/play) are not detected by Karabiner
2397,2020-08-18 06:00:55.000000000,1970-01-01 00:00:00.000000001,open,0,Caps Lock turns on by itself when keyboard is connected
2396,2020-08-16 05:46:59.000000000,1970-01-01 00:00:00.000000001,open,2,It looks doesnt work on big sur beta4
2395,2020-08-14 21:46:15.000000000,1970-01-01 00:00:00.000000001,open,0,Checking for conditions on key up
2394,2020-08-14 19:08:21.000000000,2020-08-19 08:09:33.000000000,closed,3,Mouse button mapping doesn't work in Karabiner-Elements version 12.10.0
2393,2020-08-14 18:06:34.000000000,1970-01-01 00:00:00.000000001,open,0,Tmux prefixes not working Catalina 10.15
2392,2020-08-14 06:45:08.000000000,2020-08-18 02:51:13.000000000,closed,0,Microsoft Edge crashes when starting while Karabiner-Elements is running
2391,2020-08-14 00:15:42.000000000,2020-08-14 10:46:02.000000000,closed,1,shell_command not working
2390,2020-08-12 05:07:37.000000000,1970-01-01 00:00:00.000000001,open,0,claiming to ignore keyboard until annoying key press sequence is executed and not actually ignoring it
2389,2020-08-11 09:02:21.000000000,2020-08-11 12:29:51.000000000,closed,1,Karabiner modification Not working with Logitech MX keys 
2388,2020-08-11 08:35:19.000000000,1970-01-01 00:00:00.000000001,open,0,Keyboard does not respond when waking MacBook by pressing caps_lock
2387,2020-08-10 12:32:18.000000000,1970-01-01 00:00:00.000000001,open,6,No Karabiner-Elements Alert in Security & Privacy
2386,2020-08-10 02:13:39.000000000,2020-08-19 20:39:09.000000000,closed,2,overlapping simultaneous keys
2385,2020-08-09 23:42:23.000000000,1970-01-01 00:00:00.000000001,open,0,symlink of karabiner.json does not work
2384,2020-08-09 21:00:15.000000000,2020-08-10 03:31:51.000000000,closed,1,can't delete Karabiner*
2383,2020-08-09 09:59:26.000000000,1970-01-01 00:00:00.000000001,open,0,Ability to control caps_lock indicator status?
2382,2020-08-07 11:47:29.000000000,1970-01-01 00:00:00.000000001,open,4,Modifiers with additional mouse buttons
2381,2020-08-05 20:15:59.000000000,1970-01-01 00:00:00.000000001,open,0,Activation of any simultaneous manipulators that aren't first in the list of manipulators for the common simultaneous key is delayed
2380,2020-08-05 19:38:19.000000000,1970-01-01 00:00:00.000000001,open,3,Are the possible keys / values for manipulators.parameters documented anywhere?
2379,2020-08-04 15:32:06.000000000,1970-01-01 00:00:00.000000001,open,1,one conditions object for several manipulators.
2378,2020-08-04 12:30:51.000000000,2020-08-04 12:48:53.000000000,closed,1,Karabiner-Elements not working after OS update
2377,2020-08-04 08:52:17.000000000,1970-01-01 00:00:00.000000001,open,0,Karabiner incorrectly identifies USB keyboard
2376,2020-08-01 21:21:58.000000000,1970-01-01 00:00:00.000000001,open,2,macOS Catalina: map_to: application -> no context menu
2375,2020-08-01 14:48:02.000000000,1970-01-01 00:00:00.000000001,open,1,Karabiner (12.10) waking up MBP from sleep to rescan and match devices (Catalina 10.15.6)
2374,2020-07-31 09:29:15.000000000,1970-01-01 00:00:00.000000001,open,3,How do I stop Karabiner from hijacking my function keys?
2373,2020-07-30 16:03:45.000000000,2020-08-19 17:12:16.000000000,closed,4,kOSKextReturnNotLoadable on Mojave 10.14.6
2372,2020-07-29 23:45:17.000000000,1970-01-01 00:00:00.000000001,open,1,Left Command + Z functionality broken
2371,2020-07-29 18:25:10.000000000,1970-01-01 00:00:00.000000001,open,1,Unable to remap fn key to work as option
2370,2020-07-29 01:06:25.000000000,1970-01-01 00:00:00.000000001,open,1,Remapping from mouse button1
2369,2020-07-28 01:18:35.000000000,1970-01-01 00:00:00.000000001,open,1,check/remap duplicate keys?
2368,2020-07-27 04:33:08.000000000,2020-07-27 04:43:26.000000000,closed,1,12.10 doesn't work with symlink-ed config
2367,2020-07-26 13:39:09.000000000,1970-01-01 00:00:00.000000001,open,0,Can Someone tell me why this code won't work?
2366,2020-07-25 10:57:22.000000000,1970-01-01 00:00:00.000000001,open,0,UI for creating complex modifications
2365,2020-07-24 23:56:08.000000000,1970-01-01 00:00:00.000000001,open,1,Configured action performs if I press the Delete button while editing the text field (e.g. editing filename)
