id,created_at,closed_at,merged_at,state,merged
1,2015-11-08 06:01:59.000000000,2015-11-08 06:04:44.000000000,2015-11-08 06:04:44.000000000,closed,True
2,2015-11-17 00:46:06.000000000,2015-11-17 00:46:45.000000000,2015-11-17 00:46:45.000000000,closed,True
3,2015-11-21 00:38:38.000000000,2015-11-21 00:39:28.000000000,2015-11-21 00:39:28.000000000,closed,True
5,2015-12-16 01:15:45.000000000,2015-12-16 01:36:24.000000000,2015-12-16 01:36:24.000000000,closed,True
7,2016-01-02 22:31:44.000000000,2016-01-04 15:57:31.000000000,1970-01-01 00:00:00.000000001,closed,False
9,2016-01-19 22:42:42.000000000,2016-01-19 22:48:07.000000000,2016-01-19 22:48:07.000000000,closed,True
14,2016-01-29 23:20:02.000000000,2016-01-29 23:26:28.000000000,2016-01-29 23:26:28.000000000,closed,True
16,2016-02-13 00:40:54.000000000,2016-02-13 00:49:12.000000000,2016-02-13 00:49:12.000000000,closed,True
18,2016-02-25 01:21:38.000000000,2016-02-25 01:22:25.000000000,2016-02-25 01:22:25.000000000,closed,True
25,2016-04-16 00:20:13.000000000,2016-04-16 19:20:34.000000000,1970-01-01 00:00:00.000000001,closed,False
32,2016-06-10 19:15:18.000000000,2016-06-10 19:16:53.000000000,1970-01-01 00:00:00.000000001,closed,False
34,2016-06-15 09:28:49.000000000,2016-06-16 21:32:11.000000000,2016-06-16 21:32:11.000000000,closed,True
40,2016-08-04 14:52:37.000000000,2016-08-04 15:09:06.000000000,1970-01-01 00:00:00.000000001,closed,False
41,2016-08-04 15:20:12.000000000,2017-05-30 18:43:36.000000000,1970-01-01 00:00:00.000000001,closed,False
42,2016-08-25 04:29:29.000000000,2016-08-25 13:21:17.000000000,2016-08-25 13:21:17.000000000,closed,True
44,2016-09-06 05:31:06.000000000,2016-09-06 13:25:12.000000000,1970-01-01 00:00:00.000000001,closed,False
45,2016-09-28 13:53:19.000000000,2016-09-28 13:53:53.000000000,1970-01-01 00:00:00.000000001,closed,False
46,2016-10-02 08:59:21.000000000,2016-10-02 08:59:37.000000000,1970-01-01 00:00:00.000000001,closed,False
57,2016-11-27 22:40:12.000000000,2016-11-28 14:31:41.000000000,1970-01-01 00:00:00.000000001,closed,False
60,2016-12-08 20:07:55.000000000,2016-12-09 16:15:50.000000000,2016-12-09 16:15:50.000000000,closed,True
61,2017-01-03 18:25:23.000000000,2017-01-05 14:03:07.000000000,2017-01-05 14:03:07.000000000,closed,True
63,2017-01-14 03:55:50.000000000,2017-02-03 22:16:30.000000000,2017-02-03 22:16:30.000000000,closed,True
69,2017-02-03 22:20:34.000000000,2017-02-03 22:24:05.000000000,1970-01-01 00:00:00.000000001,closed,False
73,2017-02-11 21:37:49.000000000,2017-02-11 21:43:17.000000000,2017-02-11 21:43:16.000000000,closed,True
76,2017-02-18 03:51:06.000000000,2017-02-21 23:11:58.000000000,2017-02-21 23:11:58.000000000,closed,True
81,2017-03-07 18:32:25.000000000,2017-03-07 18:48:45.000000000,1970-01-01 00:00:00.000000001,closed,False
110,2017-04-27 11:56:24.000000000,2017-04-28 11:31:25.000000000,1970-01-01 00:00:00.000000001,closed,False
115,2017-04-28 13:12:48.000000000,2017-04-28 13:36:00.000000000,2017-04-28 13:36:00.000000000,closed,True
117,2017-05-01 22:25:20.000000000,2017-05-01 22:30:26.000000000,1970-01-01 00:00:00.000000001,closed,False
118,2017-05-03 18:15:06.000000000,2017-05-03 18:35:50.000000000,1970-01-01 00:00:00.000000001,closed,False
120,2017-05-05 11:18:12.000000000,2017-05-23 13:32:25.000000000,2017-05-23 13:32:25.000000000,closed,True
121,2017-05-08 00:01:23.000000000,2017-05-08 00:04:19.000000000,2017-05-08 00:04:19.000000000,closed,True
123,2017-05-09 18:00:55.000000000,2017-05-10 17:01:07.000000000,1970-01-01 00:00:00.000000001,closed,False
126,2017-05-11 18:09:49.000000000,2017-05-11 18:58:17.000000000,1970-01-01 00:00:00.000000001,closed,False
127,2017-05-16 00:33:58.000000000,2017-05-30 18:42:34.000000000,1970-01-01 00:00:00.000000001,closed,False
144,2017-06-19 21:22:16.000000000,2017-06-19 22:16:31.000000000,2017-06-19 22:16:31.000000000,closed,True
145,2017-06-21 15:05:18.000000000,2017-06-22 17:58:35.000000000,2017-06-22 17:58:35.000000000,closed,True
165,2017-08-09 20:07:21.000000000,2017-08-09 20:59:31.000000000,2017-08-09 20:59:30.000000000,closed,True
171,2017-08-29 11:44:50.000000000,2017-08-29 12:50:30.000000000,2017-08-29 12:50:30.000000000,closed,True
180,2017-09-04 18:15:23.000000000,2017-09-04 18:15:56.000000000,1970-01-01 00:00:00.000000001,closed,False
198,2017-09-21 05:36:24.000000000,2017-09-26 14:03:43.000000000,2017-09-26 14:03:43.000000000,closed,True
215,2017-10-17 22:23:00.000000000,2017-10-18 21:11:29.000000000,1970-01-01 00:00:00.000000001,closed,False
255,2017-11-08 11:52:55.000000000,2017-11-08 12:01:50.000000000,2017-11-08 12:01:49.000000000,closed,True
275,2017-11-14 22:37:38.000000000,2017-11-15 22:57:41.000000000,2017-11-15 22:57:40.000000000,closed,True
276,2017-11-15 02:09:42.000000000,2017-11-16 01:41:50.000000000,2017-11-16 01:41:50.000000000,closed,True
294,2017-12-01 13:46:23.000000000,2017-12-21 05:44:51.000000000,2017-12-21 05:44:51.000000000,closed,True
297,2017-12-02 11:08:59.000000000,2017-12-04 23:36:38.000000000,2017-12-04 23:36:38.000000000,closed,True
300,2017-12-05 13:23:18.000000000,2017-12-12 01:42:42.000000000,2017-12-12 01:42:42.000000000,closed,True
301,2017-12-05 14:19:57.000000000,2017-12-21 04:37:08.000000000,2017-12-21 04:37:08.000000000,closed,True
302,2017-12-05 14:40:26.000000000,2017-12-05 16:44:03.000000000,2017-12-05 16:44:03.000000000,closed,True
303,2017-12-05 16:29:47.000000000,2017-12-21 04:46:21.000000000,2017-12-21 04:46:21.000000000,closed,True
305,2017-12-07 05:38:15.000000000,2017-12-21 04:39:13.000000000,2017-12-21 04:39:13.000000000,closed,True
306,2017-12-11 14:01:08.000000000,2017-12-21 04:45:36.000000000,2017-12-21 04:45:36.000000000,closed,True
309,2017-12-12 15:12:59.000000000,2017-12-20 10:58:58.000000000,2017-12-20 10:58:58.000000000,closed,True
311,2017-12-13 00:09:52.000000000,2017-12-14 01:15:32.000000000,2017-12-14 01:15:32.000000000,closed,True
314,2017-12-14 02:06:44.000000000,2017-12-19 05:40:08.000000000,2017-12-19 05:40:07.000000000,closed,True
316,2017-12-16 08:19:18.000000000,2017-12-16 08:22:31.000000000,2017-12-16 08:22:31.000000000,closed,True
317,2017-12-18 19:36:05.000000000,2017-12-21 04:55:02.000000000,2017-12-21 04:55:02.000000000,closed,True
318,2017-12-19 04:45:41.000000000,2017-12-20 01:02:05.000000000,2017-12-20 01:02:05.000000000,closed,True
320,2017-12-19 14:35:41.000000000,2017-12-20 02:53:29.000000000,2017-12-20 02:53:29.000000000,closed,True
322,2017-12-20 10:04:56.000000000,2017-12-21 07:50:39.000000000,2017-12-21 07:50:39.000000000,closed,True
324,2017-12-20 16:22:29.000000000,2017-12-21 17:20:42.000000000,2017-12-21 17:20:42.000000000,closed,True
325,2017-12-21 04:22:21.000000000,2017-12-21 05:46:27.000000000,2017-12-21 05:46:27.000000000,closed,True
327,2017-12-21 17:24:27.000000000,2017-12-21 23:30:30.000000000,2017-12-21 23:30:30.000000000,closed,True
328,2017-12-23 01:46:08.000000000,2017-12-23 02:58:21.000000000,2017-12-23 02:58:21.000000000,closed,True
330,2017-12-27 19:16:41.000000000,2017-12-27 19:35:27.000000000,2017-12-27 19:35:27.000000000,closed,True
331,2017-12-27 20:19:51.000000000,2017-12-28 12:20:19.000000000,2017-12-28 12:20:18.000000000,closed,True
332,2017-12-27 23:12:45.000000000,2018-05-25 15:14:44.000000000,1970-01-01 00:00:00.000000001,closed,False
335,2017-12-29 20:54:35.000000000,2018-01-18 19:33:16.000000000,2018-01-18 19:33:16.000000000,closed,True
338,2018-01-03 17:27:45.000000000,2018-01-15 14:54:31.000000000,2018-01-15 14:54:31.000000000,closed,True
341,2018-01-05 13:46:10.000000000,2019-04-22 23:02:31.000000000,1970-01-01 00:00:00.000000001,closed,False
342,2018-01-05 17:25:47.000000000,2018-01-05 22:02:32.000000000,2018-01-05 22:02:32.000000000,closed,True
343,2018-01-05 20:01:01.000000000,2018-01-19 21:56:56.000000000,2018-01-19 21:56:56.000000000,closed,True
344,2018-01-08 22:17:18.000000000,2018-01-22 12:50:45.000000000,2018-01-22 12:50:45.000000000,closed,True
345,2018-01-08 23:20:54.000000000,2018-01-08 23:27:18.000000000,2018-01-08 23:27:18.000000000,closed,True
346,2018-01-09 15:09:34.000000000,2018-01-10 22:03:11.000000000,2018-01-10 22:03:11.000000000,closed,True
353,2018-01-11 17:55:21.000000000,2018-01-22 21:30:52.000000000,2018-01-22 21:30:52.000000000,closed,True
361,2018-01-22 01:55:48.000000000,2018-02-20 10:12:56.000000000,2018-02-20 10:12:56.000000000,closed,True
362,2018-01-22 18:43:04.000000000,2018-01-22 21:05:46.000000000,2018-01-22 21:05:46.000000000,closed,True
363,2018-01-22 22:41:04.000000000,2018-01-31 15:26:54.000000000,1970-01-01 00:00:00.000000001,closed,False
365,2018-01-23 19:40:22.000000000,2018-03-21 20:10:41.000000000,1970-01-01 00:00:00.000000001,closed,False
366,2018-01-26 17:00:51.000000000,2018-02-01 15:23:49.000000000,2018-02-01 15:23:49.000000000,closed,True
368,2018-01-30 18:59:41.000000000,2018-01-30 19:07:32.000000000,2018-01-30 19:07:32.000000000,closed,True
369,2018-01-31 13:30:06.000000000,2018-01-31 23:14:45.000000000,2018-01-31 23:14:45.000000000,closed,True
370,2018-01-31 15:48:06.000000000,2018-02-21 21:41:35.000000000,1970-01-01 00:00:00.000000001,closed,False
389,2018-02-13 15:48:36.000000000,2018-02-21 03:41:25.000000000,2018-02-21 03:41:25.000000000,closed,True
390,2018-02-13 15:54:46.000000000,2018-02-14 19:56:15.000000000,2018-02-14 19:56:15.000000000,closed,True
395,2018-02-15 14:29:22.000000000,2018-02-15 14:59:08.000000000,2018-02-15 14:59:08.000000000,closed,True
396,2018-02-16 03:08:56.000000000,2018-02-16 03:36:44.000000000,2018-02-16 03:36:44.000000000,closed,True
397,2018-02-16 03:14:38.000000000,2018-02-16 07:55:59.000000000,2018-02-16 07:55:59.000000000,closed,True
399,2018-02-16 19:33:17.000000000,2018-05-24 15:05:22.000000000,1970-01-01 00:00:00.000000001,closed,False
400,2018-02-16 21:51:00.000000000,2018-02-28 15:25:51.000000000,1970-01-01 00:00:00.000000001,closed,False
402,2018-02-17 08:19:32.000000000,2018-02-20 02:35:06.000000000,2018-02-20 02:35:06.000000000,closed,True
404,2018-02-19 12:45:37.000000000,2018-03-22 00:53:51.000000000,2018-03-22 00:53:51.000000000,closed,True
405,2018-02-19 16:36:06.000000000,2018-03-01 17:09:19.000000000,1970-01-01 00:00:00.000000001,closed,False
413,2018-02-22 06:47:26.000000000,2019-08-25 09:10:20.000000000,1970-01-01 00:00:00.000000001,closed,False
416,2018-02-26 14:49:38.000000000,2018-03-23 05:59:03.000000000,2018-03-23 05:59:03.000000000,closed,True
422,2018-03-02 06:29:20.000000000,1970-01-01 00:00:00.000000001,1970-01-01 00:00:00.000000001,open,False
423,2018-03-03 07:38:33.000000000,2018-03-03 09:45:10.000000000,2018-03-03 09:45:10.000000000,closed,True
428,2018-03-07 23:50:05.000000000,2018-03-09 13:19:47.000000000,2018-03-09 13:19:47.000000000,closed,True
434,2018-03-08 11:20:02.000000000,2018-03-11 06:40:52.000000000,2018-03-11 06:40:52.000000000,closed,True
441,2018-03-14 00:10:23.000000000,2018-03-21 05:19:43.000000000,2018-03-21 05:19:43.000000000,closed,True
448,2018-03-14 22:36:38.000000000,2018-03-15 01:06:23.000000000,2018-03-15 01:06:23.000000000,closed,True
449,2018-03-15 18:10:19.000000000,2018-03-22 09:48:07.000000000,2018-03-22 09:48:07.000000000,closed,True
457,2018-03-18 03:59:13.000000000,2018-03-20 09:18:19.000000000,2018-03-20 09:18:18.000000000,closed,True
459,2018-03-20 16:25:44.000000000,2018-03-23 07:24:00.000000000,2018-03-23 07:24:00.000000000,closed,True
460,2018-03-20 18:33:40.000000000,2018-04-17 00:24:01.000000000,2018-04-17 00:24:01.000000000,closed,True
464,2018-03-21 20:45:13.000000000,2018-04-25 00:28:29.000000000,2018-04-25 00:28:29.000000000,closed,True
471,2018-03-22 16:14:58.000000000,2018-03-24 10:03:19.000000000,2018-03-24 10:03:19.000000000,closed,True
477,2018-03-22 23:24:37.000000000,2018-03-23 02:42:46.000000000,2018-03-23 02:42:46.000000000,closed,True
483,2018-03-26 09:44:25.000000000,2018-04-28 02:52:18.000000000,2018-04-28 02:52:18.000000000,closed,True
519,2018-04-09 17:49:28.000000000,2018-04-29 07:16:38.000000000,2018-04-29 07:16:38.000000000,closed,True
521,2018-04-10 20:36:40.000000000,2018-04-24 23:22:06.000000000,2018-04-24 23:22:06.000000000,closed,True
523,2018-04-11 04:35:54.000000000,2018-04-11 13:29:49.000000000,2018-04-11 13:29:49.000000000,closed,True
525,2018-04-11 17:53:29.000000000,2018-04-12 22:09:36.000000000,2018-04-12 22:09:36.000000000,closed,True
527,2018-04-12 23:06:23.000000000,2018-05-03 05:57:34.000000000,2018-05-03 05:57:34.000000000,closed,True
540,2018-04-13 20:23:03.000000000,2018-04-17 07:47:00.000000000,2018-04-17 07:46:59.000000000,closed,True
541,2018-04-15 06:09:10.000000000,2018-04-15 18:43:47.000000000,2018-04-15 18:43:47.000000000,closed,True
542,2018-04-16 06:14:56.000000000,2018-04-17 07:50:53.000000000,2018-04-17 07:50:53.000000000,closed,True
546,2018-04-17 13:48:45.000000000,2018-05-03 05:07:05.000000000,2018-05-03 05:07:05.000000000,closed,True
547,2018-04-17 21:35:20.000000000,2018-05-03 04:58:00.000000000,2018-05-03 04:58:00.000000000,closed,True
549,2018-04-18 23:49:03.000000000,2018-05-10 22:59:28.000000000,2018-05-10 22:59:28.000000000,closed,True
554,2018-04-19 17:09:40.000000000,2018-05-03 05:46:56.000000000,2018-05-03 05:46:56.000000000,closed,True
555,2018-04-19 19:53:16.000000000,2018-05-03 05:50:36.000000000,2018-05-03 05:50:36.000000000,closed,True
563,2018-04-22 12:11:06.000000000,2018-04-24 02:56:54.000000000,2018-04-24 02:56:54.000000000,closed,True
566,2018-04-24 02:35:54.000000000,2018-04-25 00:24:26.000000000,2018-04-25 00:24:26.000000000,closed,True
568,2018-04-24 16:47:08.000000000,2018-05-25 16:38:58.000000000,1970-01-01 00:00:00.000000001,closed,False
571,2018-04-25 19:17:13.000000000,2018-04-27 06:43:20.000000000,2018-04-27 06:43:20.000000000,closed,True
586,2018-05-04 19:59:20.000000000,2018-05-25 16:38:44.000000000,1970-01-01 00:00:00.000000001,closed,False
605,2018-05-08 18:59:59.000000000,2018-06-27 14:55:17.000000000,1970-01-01 00:00:00.000000001,closed,False
617,2018-05-14 20:47:25.000000000,2018-06-27 15:08:23.000000000,1970-01-01 00:00:00.000000001,closed,False
620,2018-05-15 13:50:56.000000000,2018-05-15 13:51:51.000000000,2018-05-15 13:51:51.000000000,closed,True
627,2018-05-16 12:21:34.000000000,2018-05-24 10:12:58.000000000,2018-05-24 10:12:58.000000000,closed,True
635,2018-05-17 02:58:04.000000000,2018-05-22 06:41:15.000000000,1970-01-01 00:00:00.000000001,closed,False
649,2018-05-22 06:42:18.000000000,2018-05-23 08:08:31.000000000,2018-05-23 08:08:30.000000000,closed,True
709,2018-06-04 19:07:59.000000000,2018-06-20 11:44:29.000000000,1970-01-01 00:00:00.000000001,closed,False
710,2018-06-04 19:14:33.000000000,2018-06-05 16:55:56.000000000,2018-06-05 16:55:56.000000000,closed,True
731,2018-06-06 13:08:10.000000000,2018-06-06 18:14:11.000000000,2018-06-06 18:14:11.000000000,closed,True
1466,2018-09-27 15:19:46.000000000,2018-09-28 12:41:15.000000000,2018-09-28 12:41:15.000000000,closed,True
1536,2018-10-03 19:25:46.000000000,2018-12-03 22:18:11.000000000,2018-12-03 22:18:11.000000000,closed,True
1541,2018-10-03 21:24:19.000000000,2018-12-03 22:45:06.000000000,2018-12-03 22:45:06.000000000,closed,True
1602,2018-10-09 15:50:14.000000000,2018-12-12 13:57:50.000000000,1970-01-01 00:00:00.000000001,closed,False
1636,2018-10-12 23:17:35.000000000,2018-10-29 22:13:19.000000000,1970-01-01 00:00:00.000000001,closed,False
1644,2018-10-15 13:19:54.000000000,2018-10-15 18:43:00.000000000,2018-10-15 18:43:00.000000000,closed,True
1656,2018-10-15 19:47:56.000000000,2018-10-29 22:14:01.000000000,1970-01-01 00:00:00.000000001,closed,False
1699,2018-10-19 23:08:23.000000000,2018-11-30 21:08:24.000000000,1970-01-01 00:00:00.000000001,closed,False
