id,created_at,closed_at,merged_at,state,merged
3,2016-12-26 17:40:35.000000000,2017-01-03 17:41:54.000000000,2017-01-03 17:41:53.000000000,closed,True
231,2017-02-13 10:25:37.000000000,2017-02-13 10:25:42.000000000,2017-02-13 10:25:42.000000000,closed,True
518,2017-05-12 04:58:56.000000000,2017-05-12 04:59:09.000000000,2017-05-12 04:59:09.000000000,closed,True
529,2017-05-14 16:55:46.000000000,2017-05-17 10:53:07.000000000,2017-05-17 10:53:07.000000000,closed,True
562,2017-05-25 18:27:32.000000000,2017-05-25 18:28:58.000000000,2017-05-25 18:28:58.000000000,closed,True
635,2017-06-17 06:38:43.000000000,2017-06-17 06:38:56.000000000,2017-06-17 06:38:56.000000000,closed,True
1228,2018-01-04 10:27:32.000000000,2018-01-05 19:02:11.000000000,2018-01-05 19:02:11.000000000,closed,True
1255,2018-01-07 17:56:32.000000000,2018-01-21 10:26:42.000000000,1970-01-01 00:00:00.000000001,closed,False
1294,2018-01-18 20:19:58.000000000,2018-01-21 10:26:42.000000000,1970-01-01 00:00:00.000000001,closed,False
1297,2018-01-20 11:03:54.000000000,2018-01-20 15:53:49.000000000,2018-01-20 15:53:49.000000000,closed,True
1299,2018-01-20 16:39:58.000000000,2018-01-20 17:06:47.000000000,2018-01-20 17:06:47.000000000,closed,True
1300,2018-01-20 16:53:06.000000000,2018-01-20 16:59:41.000000000,2018-01-20 16:59:41.000000000,closed,True
1302,2018-01-20 17:24:09.000000000,2018-01-20 20:18:27.000000000,2018-01-20 20:18:27.000000000,closed,True
1303,2018-01-20 18:46:50.000000000,2018-01-21 09:33:45.000000000,2018-01-21 09:33:45.000000000,closed,True
1304,2018-01-20 19:48:40.000000000,2018-01-20 20:10:06.000000000,2018-01-20 20:10:06.000000000,closed,True
1305,2018-01-20 21:18:13.000000000,2018-01-21 10:08:41.000000000,2018-01-21 10:08:41.000000000,closed,True
1306,2018-01-21 10:31:31.000000000,2018-09-28 17:56:25.000000000,1970-01-01 00:00:00.000000001,closed,False
1307,2018-01-21 10:33:58.000000000,2018-02-23 14:42:59.000000000,1970-01-01 00:00:00.000000001,closed,False
1308,2018-01-21 10:34:39.000000000,2018-02-23 14:36:26.000000000,1970-01-01 00:00:00.000000001,closed,False
1309,2018-01-21 10:58:36.000000000,2018-01-21 11:26:58.000000000,2018-01-21 11:26:58.000000000,closed,True
1310,2018-01-21 11:06:37.000000000,2018-01-21 12:09:09.000000000,2018-01-21 12:09:09.000000000,closed,True
1311,2018-01-21 12:17:52.000000000,2018-01-21 13:03:26.000000000,2018-01-21 13:03:26.000000000,closed,True
1312,2018-01-21 18:32:24.000000000,2018-01-21 19:02:46.000000000,2018-01-21 19:02:46.000000000,closed,True
1313,2018-01-21 19:11:26.000000000,2018-01-21 19:12:38.000000000,2018-01-21 19:12:38.000000000,closed,True
1314,2018-01-21 20:19:59.000000000,2018-01-23 20:39:46.000000000,2018-01-23 20:39:46.000000000,closed,True
1315,2018-01-22 11:20:14.000000000,2018-01-22 18:19:11.000000000,2018-01-22 18:19:11.000000000,closed,True
1316,2018-01-22 17:16:18.000000000,2018-01-23 19:10:47.000000000,2018-01-23 19:10:47.000000000,closed,True
1318,2018-01-24 06:44:22.000000000,2018-01-24 09:10:39.000000000,2018-01-24 09:10:39.000000000,closed,True
1321,2018-01-24 08:28:30.000000000,2018-01-24 09:10:06.000000000,2018-01-24 09:10:06.000000000,closed,True
1323,2018-01-24 17:03:27.000000000,2018-01-24 17:03:37.000000000,2018-01-24 17:03:37.000000000,closed,True
1324,2018-01-24 17:40:01.000000000,2018-01-24 18:02:25.000000000,2018-01-24 18:02:25.000000000,closed,True
1325,2018-01-24 19:57:14.000000000,2018-01-25 20:47:36.000000000,2018-01-25 20:47:36.000000000,closed,True
1329,2018-01-25 11:46:07.000000000,2018-01-25 11:52:34.000000000,2018-01-25 11:52:34.000000000,closed,True
1331,2018-01-26 06:55:20.000000000,2018-01-26 22:07:03.000000000,2018-01-26 22:07:03.000000000,closed,True
1335,2018-01-27 11:33:28.000000000,2018-01-27 12:23:54.000000000,2018-01-27 12:23:54.000000000,closed,True
1337,2018-01-27 13:06:25.000000000,2018-01-27 17:32:55.000000000,2018-01-27 17:32:55.000000000,closed,True
1338,2018-01-27 19:12:36.000000000,2018-01-27 20:08:43.000000000,2018-01-27 20:08:43.000000000,closed,True
1339,2018-01-28 07:08:25.000000000,2018-02-02 17:16:46.000000000,2018-02-02 17:16:46.000000000,closed,True
