id,created_at,closed_at,merged_at,state,merged
1,2015-05-08 17:32:22.000000000,2020-01-11 01:47:55.000000000,1970-01-01 00:00:00.000000001,closed,False
2,2015-05-18 22:21:50.000000000,2015-05-19 13:13:42.000000000,2015-05-19 13:13:42.000000000,closed,True
5,2015-06-14 14:33:19.000000000,2015-07-02 22:49:24.000000000,2015-07-02 22:49:24.000000000,closed,True
8,2015-10-02 05:28:36.000000000,2020-03-11 13:34:26.000000000,1970-01-01 00:00:00.000000001,closed,False
10,2015-10-14 00:53:33.000000000,2015-10-14 19:18:15.000000000,1970-01-01 00:00:00.000000001,closed,False
12,2015-11-14 16:07:44.000000000,2015-11-16 03:13:09.000000000,2015-11-16 03:13:09.000000000,closed,True
37,2016-03-12 16:00:55.000000000,2016-03-12 18:40:50.000000000,2016-03-12 18:40:50.000000000,closed,True
48,2016-04-10 16:52:10.000000000,2016-04-11 01:26:43.000000000,2016-04-11 01:26:43.000000000,closed,True
66,2016-05-28 19:04:27.000000000,2016-05-29 00:15:26.000000000,2016-05-29 00:15:26.000000000,closed,True
74,2016-06-09 17:56:45.000000000,2016-06-10 18:08:42.000000000,2016-06-10 18:08:42.000000000,closed,True
76,2016-06-15 22:28:46.000000000,2016-06-18 15:00:19.000000000,2016-06-18 15:00:19.000000000,closed,True
98,2016-08-28 15:31:03.000000000,2016-09-07 21:21:49.000000000,2016-09-07 21:21:49.000000000,closed,True
99,2016-08-29 01:27:57.000000000,2016-09-07 21:25:42.000000000,2016-09-07 21:25:42.000000000,closed,True
111,2016-09-24 13:06:18.000000000,2016-09-25 09:34:17.000000000,2016-09-25 09:34:17.000000000,closed,True
112,2016-09-26 01:45:41.000000000,2016-09-27 11:04:19.000000000,2016-09-27 11:04:19.000000000,closed,True
128,2016-11-16 00:34:25.000000000,2016-11-16 01:36:45.000000000,2016-11-16 01:36:45.000000000,closed,True
134,2016-11-22 01:43:34.000000000,2016-11-22 03:24:20.000000000,2016-11-22 03:24:20.000000000,closed,True
137,2016-11-22 05:40:03.000000000,2016-11-22 17:38:47.000000000,2016-11-22 17:38:47.000000000,closed,True
139,2016-11-24 14:14:10.000000000,2016-11-29 19:33:09.000000000,2016-11-29 19:33:09.000000000,closed,True
144,2016-11-29 14:25:07.000000000,2016-11-29 14:29:03.000000000,2016-11-29 14:29:03.000000000,closed,True
158,2017-01-07 07:39:26.000000000,2017-01-11 00:39:31.000000000,2017-01-11 00:39:31.000000000,closed,True
159,2017-01-08 22:48:58.000000000,2017-01-11 14:56:52.000000000,2017-01-11 14:56:52.000000000,closed,True
160,2017-01-09 19:31:35.000000000,2017-01-11 00:47:45.000000000,2017-01-11 00:47:45.000000000,closed,True
162,2017-01-12 22:17:15.000000000,2017-01-16 19:21:37.000000000,2017-01-16 19:21:37.000000000,closed,True
164,2017-01-16 04:09:22.000000000,2017-01-17 18:51:56.000000000,2017-01-17 18:51:56.000000000,closed,True
165,2017-01-16 20:40:32.000000000,2017-01-16 21:09:06.000000000,2017-01-16 21:09:06.000000000,closed,True
176,2017-02-04 14:32:09.000000000,2017-02-04 14:38:50.000000000,2017-02-04 14:38:49.000000000,closed,True
177,2017-02-04 16:22:18.000000000,2017-02-04 16:27:58.000000000,2017-02-04 16:27:58.000000000,closed,True
187,2017-02-18 15:49:43.000000000,2017-02-19 20:50:42.000000000,2017-02-19 20:50:42.000000000,closed,True
204,2017-03-04 16:22:53.000000000,2017-03-04 17:28:25.000000000,2017-03-04 17:28:25.000000000,closed,True
206,2017-03-05 22:25:37.000000000,2017-03-06 02:51:44.000000000,2017-03-06 02:51:43.000000000,closed,True
213,2017-03-15 15:41:54.000000000,2018-02-05 21:38:44.000000000,1970-01-01 00:00:00.000000001,closed,False
216,2017-03-21 01:14:21.000000000,2017-03-21 01:23:42.000000000,2017-03-21 01:23:42.000000000,closed,True
218,2017-03-21 10:36:00.000000000,2017-03-21 13:31:12.000000000,2017-03-21 13:31:12.000000000,closed,True
224,2017-03-30 14:55:53.000000000,2019-05-21 23:44:46.000000000,1970-01-01 00:00:00.000000001,closed,False
225,2017-03-30 15:26:29.000000000,2017-03-31 20:39:26.000000000,1970-01-01 00:00:00.000000001,closed,False
291,2017-10-18 17:54:51.000000000,2017-10-21 19:48:45.000000000,2017-10-21 19:48:45.000000000,closed,True
293,2017-10-19 14:57:33.000000000,2017-10-21 20:23:02.000000000,2017-10-21 20:23:02.000000000,closed,True
349,2018-01-22 00:14:40.000000000,2018-02-03 01:58:37.000000000,2018-02-03 01:58:37.000000000,closed,True
362,2018-03-06 03:58:15.000000000,2018-03-06 18:29:23.000000000,2018-03-06 18:29:23.000000000,closed,True
368,2018-03-17 05:17:35.000000000,2018-04-25 16:12:34.000000000,1970-01-01 00:00:00.000000001,closed,False
400,2018-06-13 22:20:39.000000000,2018-07-06 15:16:38.000000000,2018-07-06 15:16:38.000000000,closed,True
426,2018-11-30 00:57:06.000000000,2019-09-17 13:25:04.000000000,2019-09-17 13:25:04.000000000,closed,True
443,2019-01-22 14:13:15.000000000,2019-10-03 20:08:03.000000000,2019-10-03 20:08:03.000000000,closed,True
446,2019-02-15 00:23:14.000000000,2019-09-17 13:28:52.000000000,2019-09-17 13:28:52.000000000,closed,True
448,2019-03-05 17:57:54.000000000,2020-06-07 15:45:40.000000000,1970-01-01 00:00:00.000000001,closed,False
453,2019-04-08 22:33:07.000000000,2019-09-17 13:34:45.000000000,2019-09-17 13:34:45.000000000,closed,True
467,2019-06-30 14:23:51.000000000,2019-10-01 10:49:14.000000000,2019-10-01 10:49:14.000000000,closed,True
478,2019-09-18 16:17:14.000000000,2019-09-19 23:32:52.000000000,2019-09-19 23:32:52.000000000,closed,True
482,2019-10-17 13:21:37.000000000,2019-10-18 22:57:23.000000000,1970-01-01 00:00:00.000000001,closed,False
491,2019-10-25 13:03:47.000000000,2019-10-25 20:04:02.000000000,2019-10-25 20:04:02.000000000,closed,True
492,2019-10-25 13:15:33.000000000,2019-10-25 20:05:49.000000000,2019-10-25 20:05:49.000000000,closed,True
497,2019-11-05 18:03:18.000000000,2019-11-05 20:26:44.000000000,2019-11-05 20:26:44.000000000,closed,True
516,2019-12-16 16:17:26.000000000,2020-08-22 22:06:29.000000000,1970-01-01 00:00:00.000000001,closed,False
519,2019-12-28 23:28:14.000000000,2020-01-08 19:57:43.000000000,2020-01-08 19:57:43.000000000,closed,True
528,2020-01-16 13:55:29.000000000,2020-01-19 21:51:38.000000000,2020-01-19 21:51:38.000000000,closed,True
536,2020-01-28 18:48:37.000000000,2020-01-28 22:41:19.000000000,2020-01-28 22:41:19.000000000,closed,True
557,2020-03-03 04:54:06.000000000,2020-03-03 12:27:45.000000000,2020-03-03 12:27:45.000000000,closed,True
558,2020-03-04 22:41:23.000000000,2020-03-05 01:15:37.000000000,1970-01-01 00:00:00.000000001,closed,False
562,2020-03-10 15:20:28.000000000,2020-03-10 16:01:37.000000000,2020-03-10 16:01:37.000000000,closed,True
576,2020-03-30 23:59:29.000000000,2020-04-08 13:33:26.000000000,2020-04-08 13:33:26.000000000,closed,True
