id,created_at,closed_at,merged_at,state,merged
16,2016-03-14 22:17:32.000000000,2016-03-15 00:19:27.000000000,1970-01-01 00:00:00.000000001,closed,False
17,2016-03-15 13:10:41.000000000,2016-03-17 19:40:55.000000000,2016-03-17 19:40:55.000000000,closed,True
20,2016-03-17 19:49:53.000000000,2016-03-17 20:53:10.000000000,1970-01-01 00:00:00.000000001,closed,False
36,2016-06-29 20:21:32.000000000,2016-07-02 15:54:23.000000000,2016-07-02 15:54:23.000000000,closed,True
37,2016-07-02 19:51:07.000000000,2016-07-24 18:21:07.000000000,1970-01-01 00:00:00.000000001,closed,False
38,2016-07-15 23:24:33.000000000,2016-07-15 23:25:22.000000000,1970-01-01 00:00:00.000000001,closed,False
49,2016-09-28 22:17:22.000000000,2016-12-26 22:37:13.000000000,1970-01-01 00:00:00.000000001,closed,False
54,2016-10-12 02:26:13.000000000,2016-12-15 20:47:27.000000000,1970-01-01 00:00:00.000000001,closed,False
61,2016-11-05 17:00:03.000000000,2016-11-05 17:54:49.000000000,2016-11-05 17:54:49.000000000,closed,True
75,2016-12-31 21:52:28.000000000,2016-12-31 21:55:05.000000000,2016-12-31 21:55:05.000000000,closed,True
89,2017-01-09 00:30:47.000000000,2017-01-09 00:43:39.000000000,2017-01-09 00:43:39.000000000,closed,True
93,2017-01-13 00:32:13.000000000,2017-01-13 00:36:30.000000000,2017-01-13 00:36:30.000000000,closed,True
94,2017-01-13 01:40:15.000000000,2017-01-13 14:58:19.000000000,1970-01-01 00:00:00.000000001,closed,False
95,2017-01-13 23:28:51.000000000,2017-01-14 17:50:32.000000000,1970-01-01 00:00:00.000000001,closed,False
97,2017-01-14 13:38:22.000000000,2017-01-14 23:52:04.000000000,1970-01-01 00:00:00.000000001,closed,False
98,2017-01-14 16:46:15.000000000,2017-01-14 16:53:43.000000000,2017-01-14 16:53:43.000000000,closed,True
99,2017-01-14 17:45:04.000000000,2017-01-14 17:48:47.000000000,2017-01-14 17:48:46.000000000,closed,True
100,2017-01-14 17:53:03.000000000,2017-01-14 17:59:45.000000000,2017-01-14 17:59:45.000000000,closed,True
101,2017-01-14 22:08:48.000000000,2017-01-14 22:17:29.000000000,2017-01-14 22:17:29.000000000,closed,True
102,2017-01-14 22:42:40.000000000,2017-01-14 22:46:21.000000000,2017-01-14 22:46:21.000000000,closed,True
103,2017-01-14 23:24:35.000000000,2017-01-14 23:27:39.000000000,1970-01-01 00:00:00.000000001,closed,False
104,2017-01-14 23:27:55.000000000,2017-01-14 23:33:49.000000000,2017-01-14 23:33:49.000000000,closed,True
105,2017-01-14 23:48:30.000000000,2017-01-14 23:50:55.000000000,2017-01-14 23:50:55.000000000,closed,True
106,2017-01-15 00:14:07.000000000,2017-01-15 00:19:40.000000000,2017-01-15 00:19:40.000000000,closed,True
107,2017-01-15 00:24:31.000000000,2017-01-15 00:26:51.000000000,2017-01-15 00:26:51.000000000,closed,True
109,2017-01-15 02:41:22.000000000,2017-01-15 02:45:07.000000000,2017-01-15 02:45:07.000000000,closed,True
110,2017-01-15 02:56:54.000000000,2017-01-15 02:58:46.000000000,2017-01-15 02:58:46.000000000,closed,True
111,2017-01-15 03:05:51.000000000,2017-01-15 03:09:12.000000000,2017-01-15 03:09:12.000000000,closed,True
112,2017-01-15 15:24:55.000000000,2017-01-15 15:30:24.000000000,2017-01-15 15:30:24.000000000,closed,True
113,2017-01-15 19:01:25.000000000,2017-01-15 19:04:09.000000000,2017-01-15 19:04:09.000000000,closed,True
114,2017-01-15 19:14:41.000000000,2017-01-15 19:17:40.000000000,2017-01-15 19:17:40.000000000,closed,True
115,2017-01-16 04:20:02.000000000,2017-01-16 04:22:46.000000000,2017-01-16 04:22:46.000000000,closed,True
116,2017-01-16 04:32:10.000000000,2017-01-16 04:35:01.000000000,2017-01-16 04:35:01.000000000,closed,True
121,2017-01-22 17:02:35.000000000,2017-01-22 17:05:14.000000000,2017-01-22 17:05:14.000000000,closed,True
122,2017-01-22 17:11:18.000000000,2017-01-22 17:15:43.000000000,2017-01-22 17:15:43.000000000,closed,True
123,2017-01-22 17:16:01.000000000,2017-01-22 17:22:01.000000000,2017-01-22 17:22:01.000000000,closed,True
124,2017-01-22 17:25:45.000000000,2017-01-22 17:37:48.000000000,2017-01-22 17:37:48.000000000,closed,True
125,2017-01-22 17:40:31.000000000,2017-01-22 17:42:45.000000000,2017-01-22 17:42:45.000000000,closed,True
126,2017-01-22 17:56:21.000000000,2017-01-22 17:59:24.000000000,2017-01-22 17:59:24.000000000,closed,True
130,2017-01-27 01:26:43.000000000,2017-01-27 01:30:20.000000000,2017-01-27 01:30:20.000000000,closed,True
131,2017-01-27 02:34:51.000000000,2017-01-27 02:39:43.000000000,2017-01-27 02:39:43.000000000,closed,True
133,2017-01-28 00:43:55.000000000,2017-01-28 02:41:26.000000000,2017-01-28 02:41:26.000000000,closed,True
134,2017-01-29 22:34:18.000000000,2017-01-30 02:05:27.000000000,2017-01-30 02:05:27.000000000,closed,True
135,2017-01-31 02:16:10.000000000,2017-02-11 18:52:14.000000000,2017-02-11 18:52:14.000000000,closed,True
140,2017-02-02 18:33:51.000000000,2017-02-06 03:21:23.000000000,1970-01-01 00:00:00.000000001,closed,False
141,2017-02-06 03:20:41.000000000,2017-02-06 03:51:33.000000000,2017-02-06 03:51:33.000000000,closed,True
