id,created_at,closed_at,merged_at,state,merged
13,2015-02-15 15:30:02.000000000,2015-02-15 17:17:43.000000000,2015-02-15 17:17:43.000000000,closed,True
15,2015-02-16 00:10:08.000000000,2015-02-16 10:25:15.000000000,2015-02-16 10:25:15.000000000,closed,True
35,2015-02-25 13:09:31.000000000,2015-02-25 22:40:51.000000000,2015-02-25 22:40:51.000000000,closed,True
43,2015-02-27 20:48:33.000000000,2015-02-27 21:18:43.000000000,2015-02-27 21:18:43.000000000,closed,True
66,2015-03-05 13:02:58.000000000,2015-03-05 23:36:52.000000000,2015-03-05 23:36:52.000000000,closed,True
89,2015-03-11 21:25:26.000000000,2015-03-11 22:35:35.000000000,1970-01-01 00:00:00.000000001,closed,False
90,2015-03-11 22:57:52.000000000,2015-03-11 23:52:04.000000000,2015-03-11 23:52:04.000000000,closed,True
102,2015-03-13 21:25:54.000000000,2015-03-13 21:34:41.000000000,1970-01-01 00:00:00.000000001,closed,False
104,2015-03-14 08:26:20.000000000,2015-03-14 15:02:43.000000000,1970-01-01 00:00:00.000000001,closed,False
116,2015-03-16 20:20:49.000000000,2015-03-16 21:52:39.000000000,1970-01-01 00:00:00.000000001,closed,False
137,2015-03-20 19:29:17.000000000,2015-03-23 23:16:07.000000000,2015-03-23 23:16:07.000000000,closed,True
146,2015-03-24 15:47:32.000000000,2015-03-25 00:10:42.000000000,2015-03-25 00:10:42.000000000,closed,True
151,2015-03-25 00:01:33.000000000,2015-03-25 00:06:07.000000000,2015-03-25 00:06:07.000000000,closed,True
159,2015-03-27 01:34:21.000000000,2015-03-27 03:08:29.000000000,2015-03-27 03:08:29.000000000,closed,True
160,2015-03-27 08:42:17.000000000,2015-03-27 10:41:38.000000000,2015-03-27 10:41:38.000000000,closed,True
173,2015-03-30 07:50:23.000000000,2015-03-30 10:44:54.000000000,2015-03-30 10:44:54.000000000,closed,True
192,2015-04-06 18:16:57.000000000,2015-04-06 19:43:47.000000000,2015-04-06 19:43:47.000000000,closed,True
219,2015-04-14 14:34:37.000000000,2015-04-14 23:15:30.000000000,1970-01-01 00:00:00.000000001,closed,False
223,2015-04-15 00:23:23.000000000,2015-04-15 00:26:50.000000000,2015-04-15 00:26:50.000000000,closed,True
224,2015-04-15 01:41:16.000000000,2015-04-15 02:05:31.000000000,2015-04-15 02:05:31.000000000,closed,True
233,2015-04-18 10:43:56.000000000,2015-04-18 15:48:38.000000000,2015-04-18 15:48:38.000000000,closed,True
244,2015-04-22 18:23:59.000000000,2015-04-22 18:35:59.000000000,2015-04-22 18:35:59.000000000,closed,True
248,2015-04-22 23:26:00.000000000,2015-04-23 00:37:21.000000000,2015-04-23 00:37:21.000000000,closed,True
251,2015-04-23 11:02:28.000000000,2015-04-23 21:52:43.000000000,2015-04-23 21:52:43.000000000,closed,True
268,2015-04-28 14:26:06.000000000,2015-04-28 14:28:17.000000000,1970-01-01 00:00:00.000000001,closed,False
269,2015-04-28 14:31:16.000000000,2015-04-28 14:32:05.000000000,2015-04-28 14:32:05.000000000,closed,True
315,2015-05-13 16:54:27.000000000,2015-05-13 19:18:39.000000000,2015-05-13 19:18:39.000000000,closed,True
330,2015-05-20 09:20:31.000000000,2015-05-20 15:41:11.000000000,1970-01-01 00:00:00.000000001,closed,False
344,2015-05-24 23:37:20.000000000,2015-05-25 14:53:51.000000000,2015-05-25 14:53:51.000000000,closed,True
349,2015-05-25 03:16:24.000000000,2015-05-25 14:22:34.000000000,2015-05-25 14:22:34.000000000,closed,True
377,2015-06-01 01:03:46.000000000,2015-06-01 22:39:36.000000000,2015-06-01 22:39:36.000000000,closed,True
407,2015-06-10 10:56:45.000000000,2015-06-10 17:31:42.000000000,2015-06-10 17:31:42.000000000,closed,True
412,2015-06-11 00:34:51.000000000,2015-06-11 00:35:40.000000000,1970-01-01 00:00:00.000000001,closed,False
1246,2016-05-06 18:45:03.000000000,2016-05-24 20:34:51.000000000,1970-01-01 00:00:00.000000001,closed,False
1287,2016-05-21 23:45:30.000000000,2016-05-22 05:27:57.000000000,2016-05-22 05:27:57.000000000,closed,True
1734,2017-02-10 20:29:25.000000000,2017-02-16 13:38:26.000000000,1970-01-01 00:00:00.000000001,closed,False
