id,created_at,closed_at,state,comments,title
1672,2020-08-31 14:04:48.000000000,1970-01-01 00:00:00.000000001,open,1,Is there ability to change side panel navigation color ?
1671,2020-08-27 16:53:41.000000000,1970-01-01 00:00:00.000000001,open,1,Fix Warning in ArgumentRenderer #1667
1670,2020-08-25 08:22:35.000000000,2020-08-25 11:07:03.000000000,closed,1,Bump buble from 1.19.8 to 0.20.0
1669,2020-08-24 15:59:58.000000000,2020-08-25 11:04:23.000000000,closed,2,defining custom component names with @visibleName broken?
1668,2020-08-21 06:16:53.000000000,1970-01-01 00:00:00.000000001,open,2,"[Bug] ""Right Click + Translate to français"" => break the documentation and crash "
1667,2020-08-20 11:29:31.000000000,1970-01-01 00:00:00.000000001,open,1,Warning in ArgumentRenderer
1666,2020-08-20 10:25:43.000000000,1970-01-01 00:00:00.000000001,open,0,Not able to extract comments/proptypes out of functional component (class-based is fine)
1665,2020-08-15 08:54:33.000000000,2020-08-26 10:11:36.000000000,closed,1,Added Next.js configuration info to docs
1664,2020-08-14 23:12:26.000000000,1970-01-01 00:00:00.000000001,open,0,Wrong assets path on build
1663,2020-08-14 11:39:15.000000000,2020-08-24 11:03:51.000000000,closed,2,security vulnerability in serialise-javascript in < v3.1.0 used by copy-webpack-plugin v5.1.0
1662,2020-08-14 01:54:24.000000000,2020-08-24 11:09:47.000000000,closed,6,Yarn add react-styleguidist does not install /lib/client/rsg-components/
1661,2020-08-13 22:54:45.000000000,1970-01-01 00:00:00.000000001,open,2,Para components should use `theme.fontSize.base` or `theme.fontSize.text`
1660,2020-08-13 17:56:28.000000000,2020-08-24 11:20:16.000000000,closed,4,Optional Chaining and null coalescing not working
1659,2020-08-13 17:45:37.000000000,2020-08-25 11:07:05.000000000,closed,1,Update Buble to v20
1658,2020-08-12 01:17:37.000000000,2020-08-24 10:58:59.000000000,closed,2,Upgrade vulnerable packages
1657,2020-08-08 03:52:50.000000000,2020-08-08 10:06:19.000000000,closed,1,Build(deps): Bump prismjs from 1.17.1 to 1.21.0 in /examples/express
1656,2020-08-08 03:52:08.000000000,2020-08-08 10:06:11.000000000,closed,1,Build(deps): Bump prismjs from 1.17.1 to 1.21.0 in /examples/sections
1655,2020-08-08 03:50:00.000000000,2020-08-08 10:06:01.000000000,closed,1,Build(deps): Bump prismjs from 1.17.1 to 1.21.0 in /examples/preact
