id,created_at,closed_at,merged_at,state,merged
17,2015-11-11 01:04:46.000000000,2015-11-11 08:16:51.000000000,2015-11-11 08:16:51.000000000,closed,True
26,2015-11-28 02:14:34.000000000,2015-11-28 21:06:59.000000000,2015-11-28 21:06:59.000000000,closed,True
30,2016-01-19 06:57:12.000000000,2016-01-22 02:14:33.000000000,1970-01-01 00:00:00.000000001,closed,False
31,2016-01-28 19:12:16.000000000,2016-01-29 04:09:07.000000000,2016-01-29 04:09:07.000000000,closed,True
32,2016-01-30 08:41:03.000000000,2016-02-02 00:25:05.000000000,2016-02-02 00:25:05.000000000,closed,True
37,2016-02-16 20:01:50.000000000,2016-02-16 22:08:23.000000000,2016-02-16 22:08:23.000000000,closed,True
43,2016-02-24 04:41:05.000000000,2016-02-26 07:48:37.000000000,2016-02-26 07:48:37.000000000,closed,True
44,2016-02-24 05:27:58.000000000,2016-02-27 04:16:16.000000000,2016-02-27 04:16:16.000000000,closed,True
46,2016-02-24 07:14:21.000000000,2016-02-27 21:32:37.000000000,2016-02-27 21:32:37.000000000,closed,True
47,2016-02-24 07:17:19.000000000,2016-02-26 08:21:46.000000000,2016-02-26 08:21:46.000000000,closed,True
50,2016-02-24 12:56:37.000000000,2016-02-29 21:25:57.000000000,2016-02-29 21:25:57.000000000,closed,True
51,2016-02-25 03:30:30.000000000,2016-02-28 00:48:22.000000000,2016-02-28 00:48:22.000000000,closed,True
52,2016-02-25 04:59:16.000000000,2016-02-26 08:13:14.000000000,2016-02-26 08:13:14.000000000,closed,True
55,2016-02-27 04:20:50.000000000,2016-02-27 21:33:10.000000000,2016-02-27 21:33:10.000000000,closed,True
56,2016-02-27 05:09:52.000000000,2016-03-01 05:02:41.000000000,2016-03-01 05:02:41.000000000,closed,True
57,2016-02-27 06:25:19.000000000,2016-02-27 21:41:05.000000000,2016-02-27 21:41:05.000000000,closed,True
58,2016-02-27 16:58:03.000000000,2016-03-03 02:33:52.000000000,2016-03-03 02:33:52.000000000,closed,True
63,2016-03-01 22:24:48.000000000,2016-03-03 04:42:08.000000000,2016-03-03 04:42:08.000000000,closed,True
64,2016-03-02 13:40:17.000000000,2016-03-04 20:04:54.000000000,2016-03-04 20:04:54.000000000,closed,True
67,2016-03-03 08:19:56.000000000,2016-03-03 08:23:13.000000000,2016-03-03 08:23:13.000000000,closed,True
72,2016-03-04 03:10:03.000000000,2016-03-04 10:41:16.000000000,2016-03-04 10:41:16.000000000,closed,True
74,2016-03-04 13:11:50.000000000,2016-03-04 19:54:18.000000000,2016-03-04 19:54:18.000000000,closed,True
75,2016-03-04 13:31:57.000000000,2016-03-04 20:07:58.000000000,2016-03-04 20:07:58.000000000,closed,True
78,2016-03-07 18:42:35.000000000,2016-03-07 23:36:54.000000000,2016-03-07 23:36:54.000000000,closed,True
80,2016-03-07 23:29:05.000000000,2016-03-09 03:42:30.000000000,2016-03-09 03:42:30.000000000,closed,True
83,2016-03-09 23:50:22.000000000,2016-03-09 23:57:44.000000000,2016-03-09 23:57:44.000000000,closed,True
84,2016-03-10 02:58:32.000000000,2016-03-10 22:35:50.000000000,2016-03-10 22:35:50.000000000,closed,True
85,2016-03-10 09:36:32.000000000,2016-03-31 20:31:07.000000000,2016-03-31 20:31:07.000000000,closed,True
86,2016-03-10 12:09:12.000000000,2016-03-13 06:05:44.000000000,1970-01-01 00:00:00.000000001,closed,False
