id,created_at,closed_at,merged_at,state,merged
18,2015-10-18 02:32:04.000000000,2015-10-18 02:32:07.000000000,2015-10-18 02:32:07.000000000,closed,True
20,2015-10-18 03:06:22.000000000,2015-10-18 03:06:25.000000000,2015-10-18 03:06:25.000000000,closed,True
21,2015-10-18 03:59:57.000000000,2015-10-18 04:00:00.000000000,2015-10-18 04:00:00.000000000,closed,True
22,2015-10-18 04:40:19.000000000,2015-10-18 19:57:48.000000000,2015-10-18 19:57:48.000000000,closed,True
23,2015-10-18 04:48:01.000000000,2015-10-18 04:48:03.000000000,2015-10-18 04:48:03.000000000,closed,True
24,2015-10-18 19:57:19.000000000,2015-10-18 19:57:23.000000000,2015-10-18 19:57:23.000000000,closed,True
25,2015-10-18 20:40:08.000000000,2015-10-18 20:40:11.000000000,2015-10-18 20:40:11.000000000,closed,True
26,2015-10-18 20:50:44.000000000,2015-10-18 20:50:53.000000000,2015-10-18 20:50:53.000000000,closed,True
27,2015-10-18 23:09:33.000000000,2015-10-18 23:22:18.000000000,2015-10-18 23:22:18.000000000,closed,True
28,2015-10-18 23:19:11.000000000,2015-10-19 04:45:27.000000000,2015-10-19 04:45:27.000000000,closed,True
29,2015-10-19 00:34:17.000000000,2015-10-19 00:34:22.000000000,2015-10-19 00:34:22.000000000,closed,True
30,2015-10-19 01:19:46.000000000,2015-10-19 01:19:49.000000000,2015-10-19 01:19:49.000000000,closed,True
31,2015-10-19 01:38:45.000000000,2015-10-19 01:39:41.000000000,2015-10-19 01:39:41.000000000,closed,True
32,2015-10-19 02:58:51.000000000,2015-10-19 02:58:55.000000000,2015-10-19 02:58:55.000000000,closed,True
33,2015-10-19 04:47:16.000000000,2015-10-19 21:34:43.000000000,2015-10-19 21:34:43.000000000,closed,True
34,2015-10-19 22:03:32.000000000,2015-10-19 22:03:37.000000000,2015-10-19 22:03:37.000000000,closed,True
38,2015-10-21 04:24:48.000000000,2015-11-21 00:00:46.000000000,2015-11-21 00:00:46.000000000,closed,True
39,2015-10-21 07:11:16.000000000,2015-11-06 22:05:37.000000000,1970-01-01 00:00:00.000000001,closed,False
48,2015-11-04 23:24:34.000000000,2015-11-05 02:36:50.000000000,2015-11-05 02:36:50.000000000,closed,True
50,2015-11-05 00:50:49.000000000,2015-11-06 22:04:47.000000000,2015-11-06 22:04:47.000000000,closed,True
51,2015-11-05 02:45:55.000000000,2015-11-10 03:39:07.000000000,2015-11-10 03:39:07.000000000,closed,True
55,2015-11-06 20:48:08.000000000,2015-11-11 02:02:05.000000000,2015-11-11 02:02:05.000000000,closed,True
58,2015-11-07 00:16:24.000000000,2015-11-10 03:39:08.000000000,2015-11-10 03:39:08.000000000,closed,True
59,2015-11-07 02:58:09.000000000,2015-11-27 01:48:49.000000000,2015-11-27 01:48:49.000000000,closed,True
60,2015-11-07 03:39:15.000000000,2015-11-27 01:45:40.000000000,2015-11-27 01:45:40.000000000,closed,True
62,2015-11-10 00:38:27.000000000,2015-11-10 04:17:33.000000000,2015-11-10 04:17:32.000000000,closed,True
65,2015-11-11 19:04:40.000000000,2015-11-20 05:34:31.000000000,2015-11-20 05:34:31.000000000,closed,True
66,2015-11-11 21:15:24.000000000,2015-11-12 23:48:47.000000000,2015-11-12 23:48:47.000000000,closed,True
68,2015-11-11 23:08:23.000000000,2015-11-16 22:36:54.000000000,2015-11-16 22:36:54.000000000,closed,True
69,2015-11-11 23:47:14.000000000,2015-11-16 22:04:34.000000000,2015-11-16 22:04:34.000000000,closed,True
70,2015-11-12 01:16:14.000000000,2015-11-12 02:22:30.000000000,2015-11-12 02:22:30.000000000,closed,True
71,2015-11-12 02:20:51.000000000,2015-11-16 22:02:51.000000000,2015-11-16 22:02:51.000000000,closed,True
74,2015-11-13 04:56:43.000000000,2015-11-16 21:18:24.000000000,2015-11-16 21:18:24.000000000,closed,True
