id,created_at,closed_at,state,comments,title
1484,2020-08-30 09:59:04.000000000,1970-01-01 00:00:00.000000001,open,0,[QUESTION] Drawing SKPicture which contains multiple path segments consumes more GPU memory after canvas translation
1483,2020-08-27 22:49:26.000000000,1970-01-01 00:00:00.000000001,open,3,Check the correct directory for native libraries with ASP.NET
1482,2020-08-27 18:54:39.000000000,1970-01-01 00:00:00.000000001,open,5,[QUESTION] Am I using the correct FillType for the SKPath?
1481,2020-08-27 17:33:51.000000000,1970-01-01 00:00:00.000000001,open,5,[BUG] Unable to load library 'libSkiaSharp'. Web .NET 4.7.2 - Windows & Azure
1480,2020-08-25 03:16:00.000000000,2020-08-25 06:46:30.000000000,closed,0,Update OpenTK
1479,2020-08-25 02:06:49.000000000,1970-01-01 00:00:00.000000001,open,7,"[BUG] Website using SkiaSharp does not launch anymore after upgrade from 1.68 to 2.80.1, due to a signature problem with OpenTK.GLControl"
1478,2020-08-24 18:22:05.000000000,2020-08-25 16:34:59.000000000,closed,0,Add a few more GPU debugging members
1477,2020-08-24 13:52:20.000000000,2020-08-24 20:47:21.000000000,closed,2,"[QUESTION]  Another Access Violation error - ""Attempted to read or write protected memory"""""
1476,2020-08-22 16:13:44.000000000,2020-08-22 23:49:26.000000000,closed,0,Update the HarfBuzz package version to v2.6.1.7
1475,2020-08-22 04:37:23.000000000,2020-08-27 23:36:04.000000000,closed,0,[macOS] Use NeedsDisplay instead of Display
1474,2020-08-21 16:12:52.000000000,2020-08-27 18:51:46.000000000,closed,4,[Bug] SKPath AddArc does not show smooth arc when IsAntialias is true 
1473,2020-08-20 20:01:10.000000000,2020-08-21 23:14:21.000000000,closed,0,Expose SKGraphics for Debugging
1472,2020-08-19 10:47:55.000000000,2020-08-19 11:08:40.000000000,closed,1,[QUESTION] VirusTotal says that libSkiaSharp.framework has: Trojan:Script/Wacatac.C!ml
1471,2020-08-17 18:54:21.000000000,2020-08-21 23:41:01.000000000,closed,3,How to deal with lots of Font/Typeface operations? 
1470,2020-08-17 16:52:23.000000000,2020-08-18 01:01:17.000000000,closed,0,Testing CI
1469,2020-08-17 03:21:57.000000000,2020-08-18 04:23:05.000000000,closed,0,Add an extensions for SKColorF
1468,2020-08-16 23:51:15.000000000,2020-08-20 03:54:33.000000000,closed,0,Don't block the UI thread when invalidating
