id,created_at,closed_at,merged_at,state,merged
1,2015-10-12 20:05:56.000000000,2015-10-13 17:36:36.000000000,2015-10-13 17:36:36.000000000,closed,True
3,2015-11-23 14:53:39.000000000,2015-11-23 20:59:48.000000000,2015-11-23 20:59:48.000000000,closed,True
6,2015-12-14 13:06:33.000000000,2015-12-14 13:33:37.000000000,2015-12-14 13:33:37.000000000,closed,True
7,2015-12-16 18:05:48.000000000,2015-12-16 20:48:13.000000000,2015-12-16 20:48:13.000000000,closed,True
8,2015-12-21 18:26:23.000000000,2015-12-21 18:41:57.000000000,2015-12-21 18:41:57.000000000,closed,True
10,2015-12-31 09:30:48.000000000,2015-12-31 13:14:42.000000000,2015-12-31 13:14:42.000000000,closed,True
14,2016-01-25 16:27:22.000000000,2016-01-26 20:42:23.000000000,2016-01-26 20:42:23.000000000,closed,True
21,2016-02-18 18:37:49.000000000,2016-02-19 01:41:40.000000000,2016-02-19 01:41:40.000000000,closed,True
22,2016-02-22 00:13:13.000000000,2016-02-22 20:28:30.000000000,1970-01-01 00:00:00.000000001,closed,False
26,2016-03-06 23:57:27.000000000,2016-03-07 14:11:35.000000000,2016-03-07 14:11:35.000000000,closed,True
27,2016-03-07 00:15:38.000000000,2016-03-07 14:12:11.000000000,2016-03-07 14:12:11.000000000,closed,True
28,2016-03-08 15:01:31.000000000,2016-03-08 15:06:15.000000000,2016-03-08 15:06:14.000000000,closed,True
30,2016-03-08 20:17:28.000000000,2016-03-08 20:23:22.000000000,2016-03-08 20:23:22.000000000,closed,True
31,2016-03-10 12:37:19.000000000,2016-03-10 14:09:15.000000000,2016-03-10 14:09:15.000000000,closed,True
32,2016-03-10 13:54:08.000000000,2016-03-10 23:55:26.000000000,1970-01-01 00:00:00.000000001,closed,False
34,2016-03-11 16:05:49.000000000,2016-03-15 17:27:33.000000000,2016-03-15 17:27:33.000000000,closed,True
36,2016-03-12 02:55:52.000000000,2016-03-15 14:17:04.000000000,2016-03-15 14:17:04.000000000,closed,True
37,2016-04-27 19:41:13.000000000,2016-08-26 17:43:56.000000000,1970-01-01 00:00:00.000000001,closed,False
38,2016-04-28 19:48:55.000000000,2016-05-02 13:19:07.000000000,2016-05-02 13:19:07.000000000,closed,True
39,2016-05-03 13:34:51.000000000,2016-05-03 13:43:36.000000000,2016-05-03 13:43:36.000000000,closed,True
40,2016-06-10 18:24:47.000000000,2016-06-13 14:44:11.000000000,2016-06-13 14:44:11.000000000,closed,True
