id,created_at,closed_at,merged_at,state,merged
1,2016-04-27 22:09:11.000000000,2016-04-27 22:38:16.000000000,2016-04-27 22:38:16.000000000,closed,True
5,2016-04-27 23:38:35.000000000,2016-04-27 23:41:08.000000000,2016-04-27 23:41:08.000000000,closed,True
8,2016-04-28 01:47:40.000000000,2016-04-28 01:50:18.000000000,2016-04-28 01:50:18.000000000,closed,True
9,2016-04-28 02:29:48.000000000,2016-04-28 03:01:20.000000000,2016-04-28 03:01:20.000000000,closed,True
10,2016-04-28 02:54:39.000000000,2016-04-28 02:54:58.000000000,2016-04-28 02:54:58.000000000,closed,True
13,2016-04-28 11:16:07.000000000,2016-04-29 23:39:05.000000000,2016-04-29 23:39:05.000000000,closed,True
20,2016-04-29 15:40:13.000000000,2016-04-29 15:42:16.000000000,1970-01-01 00:00:00.000000001,closed,False
22,2016-04-29 23:08:38.000000000,2016-04-29 23:37:21.000000000,2016-04-29 23:37:21.000000000,closed,True
23,2016-04-29 23:37:25.000000000,2016-04-29 23:38:44.000000000,2016-04-29 23:38:44.000000000,closed,True
24,2016-04-30 02:43:47.000000000,2016-04-30 16:26:57.000000000,2016-04-30 16:26:57.000000000,closed,True
25,2016-04-30 16:25:31.000000000,2016-04-30 16:45:03.000000000,2016-04-30 16:45:03.000000000,closed,True
26,2016-04-30 20:13:47.000000000,2016-05-02 01:23:19.000000000,2016-05-02 01:23:19.000000000,closed,True
27,2016-05-01 01:43:48.000000000,2016-05-01 23:45:18.000000000,2016-05-01 23:45:18.000000000,closed,True
32,2016-05-02 04:22:59.000000000,2016-05-02 14:44:02.000000000,2016-05-02 14:44:02.000000000,closed,True
36,2016-05-04 00:24:13.000000000,2016-05-06 02:21:01.000000000,2016-05-06 02:21:01.000000000,closed,True
39,2016-05-04 19:02:38.000000000,2016-05-04 20:23:46.000000000,2016-05-04 20:23:46.000000000,closed,True
41,2016-05-07 01:48:50.000000000,2016-05-11 15:30:07.000000000,2016-05-11 15:30:07.000000000,closed,True
46,2016-05-11 15:55:00.000000000,2016-05-11 22:59:50.000000000,1970-01-01 00:00:00.000000001,closed,False
48,2016-05-11 22:53:26.000000000,2016-05-23 23:20:08.000000000,2016-05-23 23:20:08.000000000,closed,True
49,2016-05-12 01:53:16.000000000,2016-06-01 16:05:34.000000000,2016-06-01 16:05:34.000000000,closed,True
52,2016-05-19 04:08:18.000000000,2016-10-18 23:28:55.000000000,1970-01-01 00:00:00.000000001,closed,False
53,2016-05-19 05:18:39.000000000,2016-06-15 10:57:54.000000000,1970-01-01 00:00:00.000000001,closed,False
57,2016-05-29 23:56:21.000000000,2016-05-31 18:24:41.000000000,1970-01-01 00:00:00.000000001,closed,False
58,2016-05-30 19:05:38.000000000,2016-06-06 16:15:34.000000000,2016-06-06 16:15:34.000000000,closed,True
60,2016-05-31 18:25:57.000000000,2016-06-01 15:46:31.000000000,2016-06-01 15:46:31.000000000,closed,True
61,2016-05-31 19:14:14.000000000,2016-05-31 20:40:28.000000000,2016-05-31 20:40:28.000000000,closed,True
63,2016-06-05 15:33:32.000000000,2016-06-08 15:26:52.000000000,1970-01-01 00:00:00.000000001,closed,False
64,2016-06-05 19:56:55.000000000,2016-06-07 16:29:22.000000000,2016-06-07 16:29:22.000000000,closed,True
65,2016-06-07 00:08:19.000000000,2016-06-15 01:00:31.000000000,2016-06-15 01:00:31.000000000,closed,True
66,2016-06-08 15:33:14.000000000,2016-10-18 12:35:29.000000000,1970-01-01 00:00:00.000000001,closed,False
68,2016-06-13 18:50:40.000000000,2016-06-15 15:31:03.000000000,2016-06-15 15:31:03.000000000,closed,True
70,2016-06-15 02:42:59.000000000,2016-06-19 17:06:08.000000000,2016-06-19 17:06:08.000000000,closed,True
71,2016-06-15 02:58:28.000000000,2016-06-15 15:16:42.000000000,2016-06-15 15:16:42.000000000,closed,True
72,2016-06-15 03:24:08.000000000,2016-06-15 15:20:54.000000000,2016-06-15 15:20:54.000000000,closed,True
73,2016-06-15 10:56:48.000000000,2016-06-17 17:14:49.000000000,2016-06-17 17:14:49.000000000,closed,True
79,2016-07-07 01:59:38.000000000,2016-07-07 02:02:20.000000000,1970-01-01 00:00:00.000000001,closed,False
81,2016-07-10 03:28:48.000000000,2016-07-10 04:59:12.000000000,2016-07-10 04:59:12.000000000,closed,True
85,2016-07-15 21:25:35.000000000,2016-07-16 02:13:04.000000000,2016-07-16 02:13:04.000000000,closed,True
86,2016-07-16 01:57:21.000000000,2016-07-27 15:04:21.000000000,2016-07-27 15:04:21.000000000,closed,True
89,2016-07-30 19:30:31.000000000,2016-07-30 19:36:03.000000000,2016-07-30 19:36:03.000000000,closed,True
95,2016-08-11 07:53:13.000000000,2016-08-12 03:45:29.000000000,2016-08-12 03:45:29.000000000,closed,True
98,2016-08-19 03:47:39.000000000,2016-08-19 19:19:20.000000000,2016-08-19 19:19:20.000000000,closed,True
99,2016-08-28 01:37:27.000000000,2016-08-28 20:12:36.000000000,2016-08-28 20:12:36.000000000,closed,True
100,2016-08-29 17:32:29.000000000,2016-08-29 18:50:52.000000000,1970-01-01 00:00:00.000000001,closed,False
102,2016-08-31 11:17:00.000000000,2016-10-10 04:32:23.000000000,1970-01-01 00:00:00.000000001,closed,False
104,2016-09-04 15:11:30.000000000,2016-09-05 00:38:16.000000000,1970-01-01 00:00:00.000000001,closed,False
105,2016-09-05 00:25:39.000000000,2016-09-05 00:32:42.000000000,1970-01-01 00:00:00.000000001,closed,False
106,2016-09-05 17:10:33.000000000,2016-09-05 17:14:15.000000000,1970-01-01 00:00:00.000000001,closed,False
109,2016-09-07 05:35:51.000000000,2017-05-25 00:05:08.000000000,1970-01-01 00:00:00.000000001,closed,False
111,2016-09-09 17:16:55.000000000,2016-09-09 17:27:55.000000000,2016-09-09 17:27:55.000000000,closed,True
112,2016-09-10 00:58:30.000000000,2016-09-10 01:14:52.000000000,2016-09-10 01:14:51.000000000,closed,True
115,2016-09-18 04:56:46.000000000,2016-10-10 04:29:59.000000000,1970-01-01 00:00:00.000000001,closed,False
118,2016-09-20 22:14:40.000000000,2016-09-20 22:30:28.000000000,2016-09-20 22:30:28.000000000,closed,True
120,2016-09-21 20:03:27.000000000,2016-09-21 23:54:55.000000000,2016-09-21 23:54:55.000000000,closed,True
121,2016-09-21 20:11:27.000000000,2016-09-21 23:44:01.000000000,2016-09-21 23:44:01.000000000,closed,True
122,2016-09-21 20:23:06.000000000,2016-09-21 23:47:01.000000000,2016-09-21 23:47:01.000000000,closed,True
128,2016-09-24 03:18:55.000000000,2016-09-24 15:51:55.000000000,2016-09-24 15:51:55.000000000,closed,True
130,2016-09-26 07:44:16.000000000,2016-09-26 15:43:58.000000000,2016-09-26 15:43:58.000000000,closed,True
131,2016-09-27 04:52:20.000000000,2016-09-27 17:25:26.000000000,2016-09-27 17:25:26.000000000,closed,True
132,2016-09-27 13:46:51.000000000,2016-09-27 15:00:18.000000000,2016-09-27 15:00:18.000000000,closed,True
134,2016-09-29 02:01:35.000000000,2016-09-29 03:46:26.000000000,2016-09-29 03:46:26.000000000,closed,True
135,2016-09-29 02:46:11.000000000,2016-09-29 04:00:58.000000000,2016-09-29 04:00:58.000000000,closed,True
136,2016-09-29 05:41:36.000000000,2016-09-29 14:23:17.000000000,2016-09-29 14:23:17.000000000,closed,True
137,2016-09-29 06:37:42.000000000,2016-09-29 14:26:37.000000000,1970-01-01 00:00:00.000000001,closed,False
138,2016-09-29 19:58:17.000000000,2016-10-07 17:34:14.000000000,2016-10-07 17:34:14.000000000,closed,True
139,2016-09-29 20:17:51.000000000,2016-10-07 17:34:27.000000000,1970-01-01 00:00:00.000000001,closed,False
140,2016-10-02 00:07:22.000000000,2016-10-07 17:36:32.000000000,2016-10-07 17:36:32.000000000,closed,True
141,2016-10-03 21:21:31.000000000,2016-10-07 17:36:57.000000000,2016-10-07 17:36:57.000000000,closed,True
142,2016-10-04 04:12:47.000000000,2016-10-07 17:37:17.000000000,2016-10-07 17:37:17.000000000,closed,True
143,2016-10-06 19:50:52.000000000,2016-10-07 17:37:13.000000000,1970-01-01 00:00:00.000000001,closed,False
144,2016-10-07 12:35:25.000000000,2016-10-07 17:43:24.000000000,2016-10-07 17:43:24.000000000,closed,True
145,2016-10-10 04:24:13.000000000,2016-10-16 19:11:05.000000000,2016-10-16 19:11:05.000000000,closed,True
146,2016-10-10 12:59:56.000000000,2016-10-10 17:06:46.000000000,1970-01-01 00:00:00.000000001,closed,False
147,2016-10-10 22:18:56.000000000,2016-10-11 03:21:15.000000000,1970-01-01 00:00:00.000000001,closed,False
148,2016-10-11 12:09:21.000000000,2016-10-11 15:08:47.000000000,1970-01-01 00:00:00.000000001,closed,False
154,2016-10-14 12:16:34.000000000,2016-10-14 12:20:42.000000000,1970-01-01 00:00:00.000000001,closed,False
157,2016-10-15 02:39:30.000000000,2016-10-15 17:23:42.000000000,1970-01-01 00:00:00.000000001,closed,False
163,2016-10-16 23:16:39.000000000,2016-10-17 00:49:17.000000000,2016-10-17 00:49:17.000000000,closed,True
166,2016-10-17 22:24:47.000000000,2016-10-18 23:51:02.000000000,2016-10-18 23:51:02.000000000,closed,True
167,2016-10-18 00:35:52.000000000,2017-06-13 12:18:33.000000000,1970-01-01 00:00:00.000000001,closed,False
168,2016-10-18 12:32:42.000000000,2016-10-19 00:00:04.000000000,2016-10-19 00:00:04.000000000,closed,True
169,2016-10-18 19:30:43.000000000,2016-10-18 21:54:12.000000000,2016-10-18 21:54:12.000000000,closed,True
172,2016-10-20 12:23:45.000000000,2016-10-20 23:07:00.000000000,2016-10-20 23:07:00.000000000,closed,True
