id,created_at,closed_at,merged_at,state,merged
7,2017-02-03 02:17:58.000000000,2017-02-03 20:25:23.000000000,2017-02-03 20:25:23.000000000,closed,True
8,2017-02-03 15:16:58.000000000,2017-02-03 20:29:16.000000000,2017-02-03 20:29:16.000000000,closed,True
9,2017-02-09 17:16:48.000000000,2017-02-10 13:21:28.000000000,2017-02-10 13:21:28.000000000,closed,True
12,2017-02-14 07:16:37.000000000,2017-02-15 11:14:48.000000000,2017-02-15 11:14:48.000000000,closed,True
21,2017-02-22 13:55:25.000000000,2017-02-22 14:38:49.000000000,2017-02-22 14:38:49.000000000,closed,True
29,2017-02-24 00:49:16.000000000,2017-02-24 09:30:30.000000000,2017-02-24 09:30:30.000000000,closed,True
31,2017-02-24 15:41:41.000000000,2017-02-24 15:49:59.000000000,2017-02-24 15:49:59.000000000,closed,True
44,2017-03-02 11:27:44.000000000,2017-03-02 11:40:13.000000000,2017-03-02 11:40:13.000000000,closed,True
46,2017-03-02 11:58:24.000000000,2017-03-02 12:19:06.000000000,2017-03-02 12:19:06.000000000,closed,True
47,2017-03-02 12:51:07.000000000,2017-03-06 11:14:25.000000000,2017-03-06 11:14:25.000000000,closed,True
51,2017-03-02 22:08:03.000000000,2017-03-03 00:00:51.000000000,2017-03-03 00:00:51.000000000,closed,True
53,2017-03-03 14:40:53.000000000,2017-03-07 10:23:06.000000000,2017-03-07 10:23:06.000000000,closed,True
59,2017-03-07 11:09:54.000000000,2017-03-08 12:06:55.000000000,2017-03-08 12:06:55.000000000,closed,True
61,2017-03-09 14:13:59.000000000,2017-03-09 22:11:41.000000000,2017-03-09 22:11:41.000000000,closed,True
65,2017-03-12 12:54:00.000000000,2017-03-13 06:35:36.000000000,2017-03-13 06:35:36.000000000,closed,True
66,2017-03-13 10:50:27.000000000,2017-03-15 09:35:55.000000000,2017-03-15 09:35:55.000000000,closed,True
67,2017-03-13 19:20:50.000000000,2017-03-14 08:44:56.000000000,2017-03-14 08:44:56.000000000,closed,True
69,2017-03-14 16:50:42.000000000,2017-03-15 09:39:35.000000000,2017-03-15 09:39:35.000000000,closed,True
72,2017-03-18 19:30:43.000000000,2017-03-20 09:15:20.000000000,2017-03-20 09:15:20.000000000,closed,True
73,2017-03-19 15:18:56.000000000,2017-03-21 09:25:15.000000000,2017-03-21 09:25:15.000000000,closed,True
75,2017-03-27 10:31:01.000000000,2017-03-28 10:58:18.000000000,2017-03-28 10:58:18.000000000,closed,True
77,2017-03-28 15:45:08.000000000,2017-04-01 11:01:55.000000000,2017-04-01 11:01:55.000000000,closed,True
78,2017-03-28 19:57:11.000000000,2017-03-31 17:17:01.000000000,1970-01-01 00:00:00.000000001,closed,False
79,2017-03-31 19:28:08.000000000,2017-03-31 20:39:14.000000000,2017-03-31 20:39:14.000000000,closed,True
81,2017-04-01 14:24:33.000000000,2017-04-01 14:36:32.000000000,2017-04-01 14:36:32.000000000,closed,True
82,2017-04-01 16:32:17.000000000,2017-04-02 06:36:01.000000000,2017-04-02 06:36:01.000000000,closed,True
84,2017-04-03 11:44:10.000000000,2017-04-03 11:55:57.000000000,2017-04-03 11:55:57.000000000,closed,True
85,2017-04-03 16:51:24.000000000,2017-04-03 19:08:46.000000000,2017-04-03 19:08:46.000000000,closed,True
86,2017-04-04 08:59:32.000000000,2017-04-04 09:19:47.000000000,1970-01-01 00:00:00.000000001,closed,False
88,2017-04-04 10:36:55.000000000,2017-04-06 10:23:33.000000000,1970-01-01 00:00:00.000000001,closed,False
89,2017-04-04 21:59:45.000000000,2017-04-05 06:21:49.000000000,2017-04-05 06:21:49.000000000,closed,True
90,2017-04-06 07:22:38.000000000,2017-04-06 07:23:04.000000000,2017-04-06 07:23:04.000000000,closed,True
92,2017-04-06 10:53:06.000000000,2017-05-12 10:13:31.000000000,1970-01-01 00:00:00.000000001,closed,False
93,2017-04-06 10:57:18.000000000,2017-04-06 13:55:18.000000000,2017-04-06 13:55:18.000000000,closed,True
97,2017-04-13 11:29:28.000000000,2017-04-13 11:40:39.000000000,1970-01-01 00:00:00.000000001,closed,False
99,2017-04-13 11:55:00.000000000,2017-04-17 09:59:01.000000000,1970-01-01 00:00:00.000000001,closed,False
105,2017-05-10 22:09:38.000000000,2017-05-23 10:52:14.000000000,1970-01-01 00:00:00.000000001,closed,False
106,2017-05-12 09:21:25.000000000,2017-05-12 10:12:30.000000000,2017-05-12 10:12:30.000000000,closed,True
107,2017-05-16 12:09:54.000000000,2017-05-16 12:58:04.000000000,2017-05-16 12:58:04.000000000,closed,True
110,2017-05-23 13:58:45.000000000,2017-05-23 14:08:57.000000000,2017-05-23 14:08:57.000000000,closed,True
111,2017-05-26 01:46:32.000000000,2017-05-26 11:00:25.000000000,2017-05-26 11:00:25.000000000,closed,True
112,2017-05-26 09:27:52.000000000,2017-05-26 14:36:06.000000000,1970-01-01 00:00:00.000000001,closed,False
113,2017-05-26 14:39:49.000000000,2017-05-29 06:39:20.000000000,2017-05-29 06:39:20.000000000,closed,True
116,2017-05-30 10:15:26.000000000,2017-05-30 13:54:00.000000000,2017-05-30 13:54:00.000000000,closed,True
119,2017-05-31 09:36:26.000000000,2017-05-31 09:54:17.000000000,2017-05-31 09:54:17.000000000,closed,True
120,2017-05-31 14:56:53.000000000,2017-05-31 14:57:17.000000000,2017-05-31 14:57:17.000000000,closed,True
121,2017-05-31 15:46:46.000000000,2017-05-31 16:52:36.000000000,2017-05-31 16:52:36.000000000,closed,True
122,2017-06-02 20:57:05.000000000,2017-06-03 08:02:40.000000000,2017-06-03 08:02:40.000000000,closed,True
123,2017-06-03 19:03:13.000000000,2017-06-04 19:41:20.000000000,2017-06-04 19:41:20.000000000,closed,True
129,2017-06-09 17:21:19.000000000,2017-06-09 17:21:31.000000000,2017-06-09 17:21:31.000000000,closed,True
131,2017-06-14 09:38:12.000000000,2017-06-14 10:16:10.000000000,2017-06-14 10:16:10.000000000,closed,True
135,2017-06-15 13:10:55.000000000,2017-06-15 13:16:49.000000000,2017-06-15 13:16:49.000000000,closed,True
136,2017-06-20 09:30:31.000000000,2017-06-20 11:08:18.000000000,2017-06-20 11:08:18.000000000,closed,True
139,2017-06-20 20:00:34.000000000,2017-06-22 19:12:19.000000000,2017-06-22 19:12:19.000000000,closed,True
140,2017-06-22 19:29:38.000000000,2017-06-22 21:12:16.000000000,2017-06-22 21:12:16.000000000,closed,True
141,2017-06-24 14:13:28.000000000,2017-06-24 20:32:35.000000000,2017-06-24 20:32:35.000000000,closed,True
142,2017-06-27 15:59:26.000000000,2017-06-27 16:04:17.000000000,2017-06-27 16:04:17.000000000,closed,True
144,2017-06-28 14:07:44.000000000,2017-06-28 14:25:45.000000000,2017-06-28 14:25:45.000000000,closed,True
