id,created_at,closed_at,merged_at,state,merged
6,2017-06-26 18:01:51.000000000,2017-07-07 17:09:32.000000000,2017-07-07 17:09:32.000000000,closed,True
7,2017-07-07 16:55:37.000000000,2017-07-07 17:02:15.000000000,2017-07-07 17:02:15.000000000,closed,True
9,2017-08-23 05:50:53.000000000,2017-08-25 14:43:49.000000000,2017-08-25 14:43:49.000000000,closed,True
12,2017-09-30 01:24:07.000000000,2017-10-02 18:29:10.000000000,2017-10-02 18:29:10.000000000,closed,True
14,2017-10-02 19:18:47.000000000,2017-10-02 19:51:14.000000000,2017-10-02 19:51:14.000000000,closed,True
15,2017-10-03 14:03:10.000000000,2017-10-03 14:09:11.000000000,2017-10-03 14:09:11.000000000,closed,True
16,2017-10-03 14:52:10.000000000,2017-10-03 15:26:15.000000000,2017-10-03 15:26:15.000000000,closed,True
18,2017-10-04 00:54:41.000000000,2017-12-07 15:25:25.000000000,1970-01-01 00:00:00.000000001,closed,False
20,2017-10-06 16:48:46.000000000,2017-10-09 17:38:36.000000000,2017-10-09 17:38:36.000000000,closed,True
25,2017-10-10 16:31:53.000000000,2017-10-11 17:49:16.000000000,2017-10-11 17:49:16.000000000,closed,True
28,2017-10-11 14:25:56.000000000,2017-10-11 20:03:45.000000000,1970-01-01 00:00:00.000000001,closed,False
30,2017-10-11 19:58:44.000000000,2017-10-11 20:19:05.000000000,2017-10-11 20:19:05.000000000,closed,True
32,2017-10-11 20:52:40.000000000,2017-10-12 13:26:13.000000000,2017-10-12 13:26:13.000000000,closed,True
37,2017-10-12 19:09:31.000000000,2017-10-12 19:56:41.000000000,2017-10-12 19:56:41.000000000,closed,True
38,2017-10-12 22:47:42.000000000,2017-10-13 00:47:21.000000000,2017-10-13 00:47:21.000000000,closed,True
39,2017-10-12 23:39:24.000000000,2017-10-13 00:23:06.000000000,2017-10-13 00:23:06.000000000,closed,True
46,2017-10-13 17:04:02.000000000,2017-11-09 18:05:18.000000000,2017-11-09 18:05:18.000000000,closed,True
47,2017-10-13 19:24:10.000000000,2017-10-13 20:34:45.000000000,2017-10-13 20:34:45.000000000,closed,True
48,2017-10-13 19:29:42.000000000,2017-10-13 20:02:19.000000000,2017-10-13 20:02:19.000000000,closed,True
49,2017-10-13 20:02:55.000000000,2017-10-13 20:16:47.000000000,2017-10-13 20:16:47.000000000,closed,True
51,2017-10-15 18:15:50.000000000,2017-10-16 17:05:12.000000000,2017-10-16 17:05:12.000000000,closed,True
52,2017-10-16 12:18:33.000000000,2017-10-16 17:06:20.000000000,2017-10-16 17:06:20.000000000,closed,True
53,2017-10-16 12:24:18.000000000,2017-10-16 13:41:01.000000000,2017-10-16 13:41:01.000000000,closed,True
58,2017-10-16 23:17:35.000000000,2017-10-17 17:37:26.000000000,1970-01-01 00:00:00.000000001,closed,False
60,2017-10-17 17:03:04.000000000,2017-10-17 17:10:30.000000000,2017-10-17 17:10:30.000000000,closed,True
62,2017-10-18 20:33:10.000000000,2017-10-18 22:31:40.000000000,2017-10-18 22:31:40.000000000,closed,True
63,2017-10-19 17:43:58.000000000,2017-10-20 14:03:57.000000000,2017-10-20 14:03:57.000000000,closed,True
65,2017-10-23 11:59:07.000000000,2017-10-23 14:21:32.000000000,2017-10-23 14:21:32.000000000,closed,True
66,2017-10-25 22:38:44.000000000,2017-10-26 17:13:39.000000000,2017-10-26 17:13:38.000000000,closed,True
68,2017-10-26 20:32:12.000000000,2017-10-27 16:27:56.000000000,2017-10-27 16:27:56.000000000,closed,True
69,2017-10-27 18:30:40.000000000,2017-10-27 20:25:31.000000000,2017-10-27 20:25:31.000000000,closed,True
70,2017-10-27 20:08:49.000000000,2018-01-22 18:27:28.000000000,1970-01-01 00:00:00.000000001,closed,False
71,2017-10-27 23:24:50.000000000,2017-10-27 23:42:19.000000000,2017-10-27 23:42:19.000000000,closed,True
74,2017-11-01 11:53:03.000000000,2017-11-02 12:20:15.000000000,2017-11-02 12:20:15.000000000,closed,True
76,2017-11-01 17:08:15.000000000,2017-11-01 17:29:00.000000000,2017-11-01 17:29:00.000000000,closed,True
77,2017-11-01 18:17:54.000000000,2017-11-01 19:31:18.000000000,2017-11-01 19:31:18.000000000,closed,True
79,2017-11-02 20:48:40.000000000,2017-11-02 21:11:40.000000000,2017-11-02 21:11:40.000000000,closed,True
81,2017-11-02 21:52:56.000000000,2017-11-02 21:53:15.000000000,2017-11-02 21:53:15.000000000,closed,True
82,2017-11-03 14:22:10.000000000,2017-11-07 20:17:41.000000000,2017-11-07 20:17:41.000000000,closed,True
83,2017-11-03 17:48:12.000000000,2017-11-03 17:53:20.000000000,2017-11-03 17:53:20.000000000,closed,True
84,2017-11-07 07:22:58.000000000,2017-11-07 13:10:12.000000000,2017-11-07 13:10:12.000000000,closed,True
85,2017-11-07 13:38:11.000000000,2017-11-07 20:08:17.000000000,2017-11-07 20:08:16.000000000,closed,True
86,2017-11-07 21:48:24.000000000,2017-11-07 21:52:59.000000000,2017-11-07 21:52:59.000000000,closed,True
89,2017-11-08 23:02:16.000000000,2017-11-09 16:52:37.000000000,2017-11-09 16:52:37.000000000,closed,True
90,2017-11-09 01:00:04.000000000,2017-11-11 00:40:15.000000000,2017-11-11 00:40:15.000000000,closed,True
92,2017-11-10 01:36:50.000000000,2017-11-16 15:33:46.000000000,2017-11-16 15:33:46.000000000,closed,True
94,2017-11-27 16:53:05.000000000,2017-11-28 19:11:44.000000000,2017-11-28 19:11:44.000000000,closed,True
95,2017-11-28 23:08:19.000000000,2017-11-29 22:47:16.000000000,2017-11-29 22:47:16.000000000,closed,True
97,2017-11-30 20:32:07.000000000,2017-11-30 20:43:19.000000000,2017-11-30 20:43:19.000000000,closed,True
98,2017-11-30 22:39:03.000000000,2017-11-30 22:40:39.000000000,2017-11-30 22:40:39.000000000,closed,True
99,2017-12-04 22:36:47.000000000,2017-12-06 22:40:39.000000000,2017-12-06 22:40:39.000000000,closed,True
100,2017-12-07 15:24:19.000000000,2017-12-07 15:42:30.000000000,2017-12-07 15:42:30.000000000,closed,True
102,2017-12-12 13:17:52.000000000,2017-12-13 12:55:37.000000000,2017-12-13 12:55:37.000000000,closed,True
190,2018-01-24 01:50:41.000000000,2018-01-24 17:49:46.000000000,2018-01-24 17:49:46.000000000,closed,True
193,2018-01-25 15:52:33.000000000,2018-01-25 19:21:52.000000000,2018-01-25 19:21:52.000000000,closed,True
194,2018-01-25 17:10:27.000000000,2018-02-02 14:09:00.000000000,2018-02-02 14:09:00.000000000,closed,True
195,2018-01-25 20:37:05.000000000,2018-01-29 22:26:29.000000000,2018-01-29 22:26:29.000000000,closed,True
196,2018-01-25 22:23:37.000000000,2018-02-01 21:05:49.000000000,2018-02-01 21:05:49.000000000,closed,True
197,2018-01-30 22:19:39.000000000,2018-01-31 04:01:14.000000000,2018-01-31 04:01:14.000000000,closed,True
198,2018-01-31 03:31:27.000000000,2018-01-31 12:01:01.000000000,2018-01-31 12:01:01.000000000,closed,True
202,2018-02-01 22:19:56.000000000,2018-02-02 13:44:47.000000000,2018-02-02 13:44:47.000000000,closed,True
203,2018-02-02 13:37:47.000000000,2018-02-02 14:00:28.000000000,2018-02-02 14:00:28.000000000,closed,True
204,2018-02-02 14:15:28.000000000,2018-02-02 16:44:14.000000000,2018-02-02 16:44:14.000000000,closed,True
205,2018-02-02 18:03:02.000000000,2018-02-02 22:13:08.000000000,2018-02-02 22:13:08.000000000,closed,True
206,2018-02-03 05:08:41.000000000,2018-02-12 17:02:23.000000000,2018-02-12 17:02:23.000000000,closed,True
209,2018-02-07 04:23:44.000000000,2018-02-12 19:41:26.000000000,2018-02-12 19:41:26.000000000,closed,True
211,2018-02-12 19:11:45.000000000,2018-02-12 19:47:28.000000000,2018-02-12 19:47:28.000000000,closed,True
212,2018-02-12 19:24:20.000000000,2018-02-13 15:35:16.000000000,2018-02-13 15:35:16.000000000,closed,True
213,2018-02-12 20:29:00.000000000,2018-02-13 15:34:51.000000000,2018-02-13 15:34:51.000000000,closed,True
214,2018-02-12 22:55:01.000000000,2018-02-14 14:27:09.000000000,2018-02-14 14:27:09.000000000,closed,True
215,2018-02-13 19:06:14.000000000,2018-02-13 20:20:24.000000000,2018-02-13 20:20:24.000000000,closed,True
216,2018-02-13 21:12:35.000000000,2018-02-13 21:31:54.000000000,2018-02-13 21:31:54.000000000,closed,True
217,2018-02-14 14:54:44.000000000,2018-02-14 15:51:36.000000000,2018-02-14 15:51:36.000000000,closed,True
218,2018-02-14 16:29:33.000000000,2018-02-15 18:56:52.000000000,2018-02-15 18:56:52.000000000,closed,True
219,2018-02-14 19:30:40.000000000,2018-02-15 22:04:28.000000000,2018-02-15 22:04:28.000000000,closed,True
220,2018-02-14 19:48:34.000000000,2018-02-15 16:30:28.000000000,2018-02-15 16:30:28.000000000,closed,True
221,2018-02-14 22:45:33.000000000,2018-02-19 17:16:51.000000000,2018-02-19 17:16:51.000000000,closed,True
222,2018-02-15 16:56:39.000000000,2018-02-15 19:57:55.000000000,2018-02-15 19:57:55.000000000,closed,True
