id,created_at,closed_at,merged_at,state,merged
1,2016-06-30 17:31:42.000000000,2016-06-30 17:32:57.000000000,2016-06-30 17:32:57.000000000,closed,True
5,2016-06-30 18:27:35.000000000,2016-06-30 18:27:46.000000000,2016-06-30 18:27:45.000000000,closed,True
6,2016-06-30 18:32:22.000000000,2016-06-30 18:32:28.000000000,2016-06-30 18:32:28.000000000,closed,True
7,2016-06-30 18:35:36.000000000,2016-06-30 18:35:43.000000000,2016-06-30 18:35:43.000000000,closed,True
8,2016-06-30 21:08:30.000000000,2016-07-01 18:04:57.000000000,2016-07-01 18:04:57.000000000,closed,True
9,2016-07-01 17:58:30.000000000,2016-07-01 18:05:07.000000000,2016-07-01 18:05:07.000000000,closed,True
10,2016-07-01 18:01:24.000000000,2016-07-01 18:07:12.000000000,2016-07-01 18:07:12.000000000,closed,True
14,2016-07-02 22:48:14.000000000,2016-07-02 22:49:22.000000000,2016-07-02 22:49:22.000000000,closed,True
15,2016-07-02 22:59:50.000000000,2016-07-02 23:00:12.000000000,2016-07-02 23:00:12.000000000,closed,True
17,2016-07-03 11:20:54.000000000,2016-07-03 21:21:41.000000000,1970-01-01 00:00:00.000000001,closed,False
20,2016-07-05 08:05:53.000000000,2016-07-05 08:06:15.000000000,2016-07-05 08:06:15.000000000,closed,True
26,2016-07-05 09:42:46.000000000,2016-07-25 07:46:04.000000000,2016-07-25 07:46:04.000000000,closed,True
31,2016-07-05 19:35:57.000000000,2016-07-05 19:38:14.000000000,2016-07-05 19:38:14.000000000,closed,True
32,2016-07-05 19:52:20.000000000,2016-07-05 19:56:20.000000000,2016-07-05 19:56:20.000000000,closed,True
34,2016-07-05 20:28:23.000000000,2016-07-05 20:36:56.000000000,2016-07-05 20:36:55.000000000,closed,True
39,2016-07-05 21:05:30.000000000,2016-07-05 21:06:27.000000000,2016-07-05 21:06:27.000000000,closed,True
50,2016-07-06 05:24:05.000000000,2016-07-06 05:24:11.000000000,2016-07-06 05:24:11.000000000,closed,True
51,2016-07-06 06:08:01.000000000,2016-07-06 11:07:05.000000000,2016-07-06 11:07:05.000000000,closed,True
52,2016-07-06 06:36:53.000000000,2016-07-06 08:22:46.000000000,2016-07-06 08:22:46.000000000,closed,True
53,2016-07-06 06:51:13.000000000,2016-07-06 07:27:15.000000000,2016-07-06 07:27:15.000000000,closed,True
54,2016-07-06 08:34:32.000000000,2016-07-06 11:06:59.000000000,2016-07-06 11:06:59.000000000,closed,True
55,2016-07-06 08:43:51.000000000,2016-07-06 11:06:45.000000000,2016-07-06 11:06:45.000000000,closed,True
56,2016-07-06 08:47:45.000000000,2016-07-06 11:06:53.000000000,2016-07-06 11:06:53.000000000,closed,True
57,2016-07-06 09:02:56.000000000,2016-07-06 11:06:36.000000000,2016-07-06 11:06:36.000000000,closed,True
60,2016-07-06 17:53:00.000000000,2016-07-06 17:58:23.000000000,2016-07-06 17:58:23.000000000,closed,True
61,2016-07-06 18:04:39.000000000,2016-07-07 00:42:47.000000000,2016-07-07 00:42:47.000000000,closed,True
62,2016-07-06 18:17:16.000000000,2016-07-07 05:58:58.000000000,2016-07-07 05:58:58.000000000,closed,True
64,2016-07-06 18:22:38.000000000,2016-07-06 18:23:23.000000000,2016-07-06 18:23:23.000000000,closed,True
65,2016-07-06 18:45:59.000000000,2016-07-06 19:19:48.000000000,2016-07-06 19:19:48.000000000,closed,True
68,2016-07-06 21:47:14.000000000,2016-07-06 21:47:30.000000000,2016-07-06 21:47:30.000000000,closed,True
77,2016-07-07 06:04:12.000000000,2016-07-07 07:24:59.000000000,2016-07-07 07:24:59.000000000,closed,True
78,2016-07-07 07:05:43.000000000,2016-07-07 07:25:07.000000000,2016-07-07 07:25:07.000000000,closed,True
79,2016-07-07 07:28:10.000000000,2016-07-07 08:37:55.000000000,2016-07-07 08:37:55.000000000,closed,True
82,2016-07-07 10:18:30.000000000,2016-07-07 10:22:30.000000000,2016-07-07 10:22:29.000000000,closed,True
83,2016-07-07 17:50:53.000000000,2016-07-07 17:51:18.000000000,2016-07-07 17:51:18.000000000,closed,True
86,2016-07-07 18:07:15.000000000,2016-07-08 05:02:38.000000000,2016-07-08 05:02:38.000000000,closed,True
87,2016-07-07 18:24:38.000000000,2016-07-09 09:25:28.000000000,2016-07-09 09:25:28.000000000,closed,True
