id,created_at,closed_at,state,comments,title
825,2020-08-31 15:17:27.000000000,2020-08-31 15:40:42.000000000,closed,2,shouldn't DatabaseValue(storage) be public?
824,2020-08-22 22:07:41.000000000,2020-08-22 22:17:32.000000000,closed,3,SQL Lite not working properly
823,2020-08-21 19:08:30.000000000,2020-08-23 13:11:55.000000000,closed,2,GRDB demos should use pod or package install and not include GRDB source.
822,2020-08-20 16:12:24.000000000,2020-08-20 16:40:29.000000000,closed,1,Can GRDB handle generic PersistableRecords?
821,2020-08-13 21:41:58.000000000,2020-08-23 13:11:36.000000000,closed,5,Columns coded with DatabaseUUIDEncodingStrategy.string seem to be invisible to the query API
820,2020-08-09 22:26:41.000000000,2020-08-19 17:59:33.000000000,closed,7,More descriptive error message
819,2020-08-03 11:28:02.000000000,2020-08-19 17:42:04.000000000,closed,5,Should FTS5 be enabled by default?
818,2020-07-31 15:26:16.000000000,2020-07-31 16:02:31.000000000,closed,5,"""database disk image is malformed"" when trying to copy database to shared AppGroup folder"
817,2020-07-26 17:06:20.000000000,2020-07-30 10:24:37.000000000,closed,5,Allow query planner to optimize some boolean tests
816,2020-07-25 22:06:06.000000000,2020-07-26 17:06:43.000000000,closed,2,"Discussion: naïve query interface filters on ""boolean"" columns"
815,2020-07-25 15:59:04.000000000,2020-07-27 13:52:47.000000000,closed,3,Would you be interested in ActiveRecord style callbacks (like Rails)?
814,2020-07-23 10:48:42.000000000,2020-07-23 20:59:16.000000000,closed,0,Fix regression with views
813,2020-07-22 22:31:49.000000000,2020-07-23 20:58:57.000000000,closed,0,"Expose SQLite 3.31.1 APIs to iOS, macOS, tvOS, watchOS"
812,2020-07-22 06:19:53.000000000,2020-07-23 11:43:49.000000000,closed,6,GRDB 5 and SQLite views
811,2020-07-19 11:54:52.000000000,2020-07-19 11:59:05.000000000,closed,0,Introduce RenameColumnAdapter
810,2020-07-18 11:23:42.000000000,2020-07-18 22:47:38.000000000,closed,22,How to port custom row adapters since version 5 beta 7?
809,2020-07-17 14:40:16.000000000,2020-07-17 17:20:03.000000000,closed,4,GRDB Publishers + Combine Schedulers
808,2020-07-16 13:18:00.000000000,2020-07-16 14:42:37.000000000,closed,5,Failed to create temp view
807,2020-07-16 10:32:43.000000000,2020-07-22 10:43:37.000000000,closed,4,Make enum with associated value conform to Codable and DatabaseValueConvertible protocol ?
806,2020-07-07 21:27:33.000000000,2020-07-14 10:22:42.000000000,closed,4,Immediacy of ValueObservationScheduler.immediate
805,2020-07-03 18:41:01.000000000,2020-07-03 22:47:08.000000000,closed,2,Empty date field causes app to crash while obtaining models from database
804,2020-07-03 13:40:36.000000000,1970-01-01 00:00:00.000000001,open,5,"Xcode 12 beta error: ""Cannot find 'CodingKeys' in scope"""
803,2020-06-29 20:41:41.000000000,2020-06-29 21:15:38.000000000,closed,1,Remove FetchedRecordsController
802,2020-06-26 11:09:21.000000000,2020-07-14 11:24:10.000000000,closed,3,Add tokenchars support for ascii tokenizer in FTS5.
801,2020-06-25 22:10:36.000000000,2020-06-29 10:04:48.000000000,closed,0,Combine support
800,2020-06-25 21:20:50.000000000,2020-06-25 21:24:58.000000000,closed,0,Xcode 12 support
