id,created_at,closed_at,state,comments,title
11865,2020-08-31 07:08:55.000000000,2020-08-31 13:38:32.000000000,closed,1,news about bug in parity
11864,2020-08-31 07:04:00.000000000,1970-01-01 00:00:00.000000001,open,0,parity sync very slowly
11863,2020-08-29 22:22:40.000000000,1970-01-01 00:00:00.000000001,open,0,"static binaries, description of building/testing environments"
11862,2020-08-29 18:24:23.000000000,1970-01-01 00:00:00.000000001,open,8,Ropsten network split on Parity v2.5.13 / 2.7.2 / 3.0.0+
11861,2020-08-29 14:58:23.000000000,1970-01-01 00:00:00.000000001,open,1,node unable to sync
11860,2020-08-28 17:34:18.000000000,1970-01-01 00:00:00.000000001,open,0,Excessive Network traffic for Kovan TestNet
11859,2020-08-28 04:07:46.000000000,1970-01-01 00:00:00.000000001,open,0,RUSTSEC-2020-0036: failure is officially deprecated/unmaintained
11858,2020-08-24 13:19:15.000000000,1970-01-01 00:00:00.000000001,open,14,Recommendation to sync to 2.5.13-stable.  Announcement for next release.
11857,2020-08-18 10:13:11.000000000,2020-08-20 15:50:24.000000000,closed,1,What should I do about fixing the parity network traffic overhead
11856,2020-08-17 23:39:08.000000000,1970-01-01 00:00:00.000000001,open,3,OpenEthereum compiling features secretstore error jemalloc-sys v0.3.2
11855,2020-08-17 19:27:36.000000000,1970-01-01 00:00:00.000000001,open,3,Getting Information on the Miner and the Block Reward
11854,2020-08-12 11:08:15.000000000,1970-01-01 00:00:00.000000001,open,12, parity often stops syncing and needs to be restarted
11853,2020-08-12 11:08:08.000000000,2020-08-12 11:08:32.000000000,closed,1,parity always 
11852,2020-08-11 21:23:35.000000000,2020-08-12 10:44:56.000000000,closed,3,"build failed, waiting for other jobs to finish..."
11851,2020-08-09 03:14:44.000000000,2020-08-14 12:24:20.000000000,closed,3,Can't cargo install app
11850,2020-08-08 08:14:42.000000000,2020-08-10 13:45:09.000000000,closed,0,cli usage update
11849,2020-08-07 11:05:12.000000000,2020-08-15 11:19:27.000000000,closed,2,Export state multi-threaded
11848,2020-08-05 12:18:33.000000000,2020-08-10 16:28:51.000000000,closed,3,Sync does not complete
11847,2020-08-04 21:46:39.000000000,1970-01-01 00:00:00.000000001,open,0,what is the best way to monitor my own accounts transactions
11846,2020-08-04 19:09:10.000000000,1970-01-01 00:00:00.000000001,open,0,WIP: Add script to build Docker alpine container from project root directory
11845,2020-08-03 22:56:09.000000000,1970-01-01 00:00:00.000000001,open,1,Centos 8.2 stuck on compiling openethereum
11844,2020-08-02 17:19:22.000000000,1970-01-01 00:00:00.000000001,open,1,[BUG 3.0.1]Thread 'IO Worker #0' panicked at 'State root of the best block header always vaild
11843,2020-08-02 15:39:36.000000000,2020-08-02 18:00:31.000000000,closed,12,Ethereum Classic (ETC) is stuck on syncing when using OpenEthereum v3.0.1
11842,2020-08-02 02:22:26.000000000,2020-08-02 02:36:58.000000000,closed,1,Openethereum 3 does not sync for ETC chain
11841,2020-08-01 19:57:57.000000000,1970-01-01 00:00:00.000000001,open,1,"no-dapps is still an option, yet no longer supported and should be removed?"
11840,2020-08-01 19:22:10.000000000,1970-01-01 00:00:00.000000001,open,0,Update old wiki links in README.md
11839,2020-07-31 22:04:08.000000000,2020-08-02 03:04:01.000000000,closed,0,Update Ellaism Chainspec
11838,2020-07-30 19:08:12.000000000,2020-08-05 20:33:29.000000000,closed,2,Parity 2.7.2 stopped syncing
11837,2020-07-30 10:55:20.000000000,2020-07-30 20:07:10.000000000,closed,1,Project Scope: Remove non-ETH related Networks
11836,2020-07-30 04:37:14.000000000,1970-01-01 00:00:00.000000001,open,0,Missing EIP transitions for dev chain spec
11835,2020-07-29 21:08:35.000000000,1970-01-01 00:00:00.000000001,open,0,Possible to tune compaction profile beyond ssd/hdd? #10108
11834,2020-07-29 21:08:07.000000000,1970-01-01 00:00:00.000000001,open,1,Insufficient funds with pending txns #10917
11833,2020-07-29 21:07:41.000000000,1970-01-01 00:00:00.000000001,open,1,parity_nextNonce race #10897
11832,2020-07-29 21:07:14.000000000,1970-01-01 00:00:00.000000001,open,1,parity_composeTransaction rejects txs with `chainId` field #10512
11831,2020-07-29 21:05:09.000000000,1970-01-01 00:00:00.000000001,open,7,Issues are being closed without fixes
11830,2020-07-27 15:50:30.000000000,2020-07-31 17:03:25.000000000,closed,3,"OpenEthereum 3.0.1 Sync Slow?!!! Now, it's perfect!！"
11829,2020-07-27 14:38:09.000000000,2020-07-27 22:41:06.000000000,closed,2,Question about ETC deprecation / migration
11828,2020-07-27 12:23:12.000000000,1970-01-01 00:00:00.000000001,open,2,"After block import fails, app struggles to sync. Restart does not help."
11827,2020-07-27 11:49:44.000000000,2020-08-01 17:06:57.000000000,closed,4,Bump memory-db lib to 0.24.1 and add shrink_to_fit #11760 
11826,2020-07-23 20:27:02.000000000,2020-07-24 05:52:08.000000000,closed,1,Stuck Syncing Empty Block
11825,2020-07-20 22:30:23.000000000,1970-01-01 00:00:00.000000001,open,3,Incomplete block information requesting eth_getTransactionReceipt in xDAI
11824,2020-07-20 16:23:42.000000000,2020-07-27 19:45:08.000000000,closed,1,Invalid request errors with skipCache in JSON-RPC request
11823,2020-07-17 22:08:00.000000000,1970-01-01 00:00:00.000000001,open,3,Prometheus metrics
11822,2020-07-17 14:11:47.000000000,1970-01-01 00:00:00.000000001,open,0,Using db reset for more than 64 blocks gives error
11821,2020-07-15 17:39:13.000000000,2020-07-16 20:54:45.000000000,closed,14,Remove Ethereum Classic
11820,2020-07-15 12:32:52.000000000,2020-07-27 19:09:00.000000000,closed,15,JSON-RPC sometimes takes too long to have a result
11819,2020-07-14 16:13:25.000000000,1970-01-01 00:00:00.000000001,open,0,Add CORS Max-Age header of 600 seconds
11818,2020-07-10 09:42:53.000000000,2020-07-27 19:07:10.000000000,closed,11,openethereum stops syncing
11817,2020-07-09 20:38:45.000000000,1970-01-01 00:00:00.000000001,open,1,[question] subscribe to pending transactions - node miss some transactions
11816,2020-07-09 16:44:25.000000000,1970-01-01 00:00:00.000000001,open,0,Error occurred while refreshing service transaction cache: Invalid data
11815,2020-07-09 06:17:50.000000000,2020-08-11 17:05:09.000000000,closed,10,Out Of Memory
11814,2020-07-09 04:06:57.000000000,2020-07-15 17:27:51.000000000,closed,1,Disable warp sync snapshotting by default
11813,2020-07-09 02:01:28.000000000,2020-07-09 03:58:25.000000000,closed,1,Create/Unlock Accounts from Mnemonic
11812,2020-07-08 14:15:39.000000000,2020-07-16 20:12:34.000000000,closed,1,Add deploy zip artifacts to AWS S3
11811,2020-07-06 15:51:09.000000000,2020-08-11 17:03:44.000000000,closed,2,"[permission] new node cannot connect if ""nodePermissionContract"" is specified"
11810,2020-07-05 15:43:15.000000000,2020-07-06 10:20:58.000000000,closed,4,CertStore
11809,2020-07-03 12:44:01.000000000,2020-07-03 12:45:01.000000000,closed,1,Test push
11808,2020-07-03 12:04:40.000000000,1970-01-01 00:00:00.000000001,open,3,getPastLogs cannot retrieve the entire history in a fast prunning node
11807,2020-07-02 12:49:51.000000000,2020-07-02 17:02:47.000000000,closed,3,Parity full node synchronization for read-only purposes with lowest chain reorganisation depth 
11806,2020-07-02 08:27:03.000000000,2020-07-15 13:26:29.000000000,closed,1,parity ether architecture Inquiry
11805,2020-07-01 20:29:14.000000000,2020-07-06 10:26:15.000000000,closed,2,High memory usage
11804,2020-06-30 02:18:18.000000000,1970-01-01 00:00:00.000000001,open,1,getTransaction() returning 'not found'
11803,2020-06-28 09:40:38.000000000,1970-01-01 00:00:00.000000001,open,2,Why my transactions with 2x normal gas price still executed very slow? ( cost 20 hours with 25% failed )
11802,2020-06-27 16:21:33.000000000,1970-01-01 00:00:00.000000001,open,6, openethereum sync blocks very slow
11801,2020-06-26 18:29:51.000000000,1970-01-01 00:00:00.000000001,open,2,JSON Test suite
11800,2020-06-26 18:23:01.000000000,1970-01-01 00:00:00.000000001,open,0,Update tests to last develop cf0927a
11799,2020-06-26 01:23:30.000000000,2020-06-26 16:21:42.000000000,closed,2,Illegal instruction (core dumped) on Ubuntu 20.4
11798,2020-06-23 12:57:46.000000000,2020-07-27 19:04:33.000000000,closed,8,Too many transactions in queue
11797,2020-06-22 21:13:59.000000000,2020-08-11 16:38:12.000000000,closed,1,Registrar contract contents
11796,2020-06-22 19:42:27.000000000,1970-01-01 00:00:00.000000001,open,0,Increase default gas limit to 12.5M
11795,2020-06-22 15:55:10.000000000,1970-01-01 00:00:00.000000001,open,0,CacheManager inconsistent usage on MemorySize and item size
11794,2020-06-20 12:40:08.000000000,1970-01-01 00:00:00.000000001,open,1,"trace_call doesn't work with the ""pending"" block argument: Couldn't parse parameters: `BlockNumber::Pending` is not supported"
11793,2020-06-20 10:15:58.000000000,2020-06-29 21:15:12.000000000,closed,9,Node has stopped synchronization but still responses on some RPC requests.
