id,created_at,closed_at,merged_at,state,merged
4,2015-08-02 01:30:21.000000000,2015-08-02 01:30:57.000000000,2015-08-02 01:30:57.000000000,closed,True
15,2015-10-13 03:12:19.000000000,2015-11-23 20:36:30.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2015-12-20 12:49:30.000000000,2015-12-20 12:49:39.000000000,2015-12-20 12:49:39.000000000,closed,True
28,2015-12-20 12:50:47.000000000,2015-12-20 12:50:53.000000000,2015-12-20 12:50:53.000000000,closed,True
30,2015-12-21 08:24:54.000000000,2015-12-21 08:25:05.000000000,2015-12-21 08:25:05.000000000,closed,True
36,2015-12-27 04:46:19.000000000,2015-12-27 04:51:04.000000000,2015-12-27 04:51:04.000000000,closed,True
37,2015-12-27 04:57:44.000000000,2015-12-27 04:57:49.000000000,2015-12-27 04:57:49.000000000,closed,True
38,2015-12-27 05:04:40.000000000,2015-12-27 05:04:46.000000000,2015-12-27 05:04:46.000000000,closed,True
40,2015-12-27 06:59:46.000000000,2015-12-27 07:00:04.000000000,2015-12-27 07:00:04.000000000,closed,True
56,2016-01-04 00:01:39.000000000,2016-01-04 02:01:22.000000000,2016-01-04 02:01:22.000000000,closed,True
57,2016-01-04 02:19:30.000000000,2016-01-04 02:19:47.000000000,2016-01-04 02:19:47.000000000,closed,True
63,2016-01-10 04:25:26.000000000,2016-01-12 19:01:12.000000000,1970-01-01 00:00:00.000000001,closed,False
64,2016-01-11 12:35:35.000000000,2016-01-11 13:13:29.000000000,1970-01-01 00:00:00.000000001,closed,False
68,2016-01-11 13:39:48.000000000,2016-01-11 14:17:09.000000000,2016-01-11 14:17:09.000000000,closed,True
73,2016-01-15 01:23:29.000000000,2016-01-15 01:27:02.000000000,1970-01-01 00:00:00.000000001,closed,False
80,2016-01-20 05:16:32.000000000,2016-01-20 05:19:02.000000000,2016-01-20 05:19:02.000000000,closed,True
86,2016-01-23 04:42:31.000000000,2016-01-23 04:45:38.000000000,2016-01-23 04:45:38.000000000,closed,True
105,2016-02-06 16:40:49.000000000,2016-02-06 20:08:52.000000000,2016-02-06 20:08:52.000000000,closed,True
