id,created_at,closed_at,merged_at,state,merged
1,2017-01-08 07:29:29.000000000,2017-01-09 05:00:25.000000000,2017-01-09 05:00:25.000000000,closed,True
18,2017-04-15 16:11:03.000000000,2017-04-16 19:15:10.000000000,2017-04-16 19:15:10.000000000,closed,True
19,2017-04-27 00:32:27.000000000,2017-04-27 01:35:32.000000000,2017-04-27 01:35:32.000000000,closed,True
21,2017-05-09 01:08:25.000000000,2017-05-16 06:21:13.000000000,2017-05-16 06:21:13.000000000,closed,True
22,2017-05-11 10:12:04.000000000,2017-05-11 23:53:59.000000000,2017-05-11 23:53:59.000000000,closed,True
28,2017-05-29 17:40:22.000000000,2017-05-29 18:41:44.000000000,1970-01-01 00:00:00.000000001,closed,False
29,2017-05-29 22:33:59.000000000,2017-05-29 23:01:48.000000000,2017-05-29 23:01:48.000000000,closed,True
44,2017-06-01 08:24:24.000000000,2017-06-04 18:35:31.000000000,2017-06-04 18:35:31.000000000,closed,True
46,2017-06-01 08:35:04.000000000,2017-06-01 18:03:08.000000000,2017-06-01 18:03:08.000000000,closed,True
48,2017-06-01 10:42:04.000000000,2017-06-01 17:30:35.000000000,2017-06-01 17:30:35.000000000,closed,True
55,2017-06-02 08:08:35.000000000,2017-06-05 05:09:31.000000000,2017-06-05 05:09:31.000000000,closed,True
56,2017-06-02 12:54:12.000000000,2017-06-04 16:48:51.000000000,2017-06-04 16:48:51.000000000,closed,True
60,2017-06-03 05:55:57.000000000,2017-06-03 16:12:15.000000000,2017-06-03 16:12:15.000000000,closed,True
65,2017-06-04 16:41:02.000000000,2017-06-04 17:04:31.000000000,2017-06-04 17:04:31.000000000,closed,True
66,2017-06-05 00:29:57.000000000,2017-06-07 00:31:13.000000000,2017-06-07 00:31:13.000000000,closed,True
67,2017-06-05 00:34:14.000000000,2017-06-05 04:55:22.000000000,2017-06-05 04:55:22.000000000,closed,True
69,2017-06-05 00:53:49.000000000,2017-06-05 04:43:26.000000000,2017-06-05 04:43:26.000000000,closed,True
71,2017-06-05 04:46:31.000000000,2017-06-05 05:03:29.000000000,1970-01-01 00:00:00.000000001,closed,False
72,2017-06-05 16:08:02.000000000,2017-06-05 16:13:30.000000000,2017-06-05 16:13:30.000000000,closed,True
73,2017-06-05 18:24:06.000000000,2017-06-06 07:30:09.000000000,2017-06-06 07:30:09.000000000,closed,True
76,2017-06-07 02:26:37.000000000,2017-06-07 16:39:14.000000000,2017-06-07 16:39:14.000000000,closed,True
77,2017-06-07 16:33:52.000000000,2017-06-07 18:28:04.000000000,2017-06-07 18:28:04.000000000,closed,True
80,2017-06-08 09:15:02.000000000,2018-08-20 23:00:21.000000000,1970-01-01 00:00:00.000000001,closed,False
83,2017-06-08 23:30:58.000000000,2017-06-09 21:38:30.000000000,2017-06-09 21:38:30.000000000,closed,True
84,2017-06-08 23:41:10.000000000,2017-06-10 21:32:35.000000000,2017-06-10 21:32:35.000000000,closed,True
86,2017-06-10 23:01:07.000000000,2017-06-11 02:33:33.000000000,2017-06-11 02:33:33.000000000,closed,True
87,2017-06-11 00:16:36.000000000,2017-06-11 01:57:03.000000000,2017-06-11 01:57:03.000000000,closed,True
88,2017-06-11 01:16:25.000000000,2017-06-11 01:58:00.000000000,2017-06-11 01:58:00.000000000,closed,True
89,2017-06-11 13:54:55.000000000,2017-06-16 04:43:00.000000000,2017-06-16 04:43:00.000000000,closed,True
90,2017-06-11 15:25:34.000000000,2017-06-12 10:02:05.000000000,2017-06-12 10:02:05.000000000,closed,True
91,2017-06-11 16:59:27.000000000,2018-09-10 16:33:20.000000000,2018-09-10 16:33:20.000000000,closed,True
92,2017-06-11 18:38:40.000000000,2017-06-12 06:49:44.000000000,2017-06-12 06:49:44.000000000,closed,True
93,2017-06-11 19:00:27.000000000,2017-06-14 02:45:42.000000000,2017-06-14 02:45:42.000000000,closed,True
94,2017-06-12 06:43:07.000000000,2017-06-12 09:37:48.000000000,2017-06-12 09:37:48.000000000,closed,True
97,2017-06-13 21:59:06.000000000,2017-06-14 00:43:12.000000000,2017-06-14 00:43:12.000000000,closed,True
98,2017-06-14 00:42:43.000000000,2017-06-14 02:52:39.000000000,2017-06-14 02:52:39.000000000,closed,True
99,2017-06-14 04:06:43.000000000,2017-06-14 21:33:00.000000000,2017-06-14 21:33:00.000000000,closed,True
100,2017-06-14 11:22:42.000000000,2017-06-14 20:18:07.000000000,2017-06-14 20:18:07.000000000,closed,True
101,2017-06-14 13:03:15.000000000,2019-08-12 08:03:45.000000000,1970-01-01 00:00:00.000000001,closed,False
103,2017-06-15 18:04:32.000000000,2017-06-16 04:50:36.000000000,2017-06-16 04:50:36.000000000,closed,True
104,2017-06-16 10:04:15.000000000,2017-06-21 19:26:28.000000000,2017-06-21 19:26:28.000000000,closed,True
105,2017-06-17 08:47:32.000000000,2017-06-20 06:00:39.000000000,2017-06-20 06:00:39.000000000,closed,True
107,2017-06-18 19:47:21.000000000,2017-06-21 16:40:47.000000000,2017-06-21 16:40:47.000000000,closed,True
111,2017-06-24 00:49:50.000000000,2017-06-27 16:21:24.000000000,2017-06-27 16:21:24.000000000,closed,True
112,2017-06-30 23:19:15.000000000,2017-07-06 05:25:32.000000000,2017-07-06 05:25:32.000000000,closed,True
114,2017-07-05 18:07:59.000000000,2017-07-06 05:29:20.000000000,2017-07-06 05:29:20.000000000,closed,True
116,2017-07-06 23:02:40.000000000,2017-07-08 17:42:01.000000000,2017-07-08 17:42:01.000000000,closed,True
120,2017-07-11 01:45:07.000000000,2017-07-12 17:16:46.000000000,2017-07-12 17:16:46.000000000,closed,True
125,2017-08-17 22:59:36.000000000,2017-10-09 00:16:47.000000000,2017-10-09 00:16:47.000000000,closed,True
127,2017-10-08 16:24:56.000000000,2017-10-08 21:11:51.000000000,2017-10-08 21:11:51.000000000,closed,True
129,2017-10-13 14:53:41.000000000,2017-10-28 17:11:47.000000000,2017-10-28 17:11:47.000000000,closed,True
133,2017-11-16 05:24:57.000000000,2017-11-16 06:40:02.000000000,2017-11-16 06:40:02.000000000,closed,True
134,2017-11-16 15:00:12.000000000,2017-11-17 19:49:30.000000000,2017-11-17 19:49:30.000000000,closed,True
136,2017-11-17 19:48:29.000000000,2017-11-17 21:01:24.000000000,2017-11-17 21:01:24.000000000,closed,True
139,2017-12-09 22:29:02.000000000,2017-12-09 23:09:24.000000000,2017-12-09 23:09:24.000000000,closed,True
141,2018-01-14 21:33:55.000000000,2018-01-14 22:55:42.000000000,2018-01-14 22:55:42.000000000,closed,True
142,2018-01-14 21:43:42.000000000,2018-01-14 22:55:42.000000000,2018-01-14 22:55:42.000000000,closed,True
143,2018-01-15 22:27:11.000000000,2018-01-22 19:14:02.000000000,1970-01-01 00:00:00.000000001,closed,False
145,2018-01-17 08:16:51.000000000,2018-01-18 01:34:38.000000000,2018-01-18 01:34:38.000000000,closed,True
146,2018-01-20 21:16:08.000000000,2018-01-23 21:16:06.000000000,2018-01-23 21:16:06.000000000,closed,True
147,2018-01-20 23:43:12.000000000,2018-01-22 01:12:05.000000000,2018-01-22 01:12:05.000000000,closed,True
149,2018-01-22 08:01:08.000000000,2018-01-22 16:46:39.000000000,2018-01-22 16:46:39.000000000,closed,True
150,2018-01-22 19:39:27.000000000,2018-01-23 18:12:07.000000000,2018-01-23 18:12:07.000000000,closed,True
151,2018-01-23 23:48:01.000000000,2018-01-25 05:42:23.000000000,2018-01-25 05:42:23.000000000,closed,True
152,2018-01-27 08:59:56.000000000,2018-01-27 20:22:20.000000000,2018-01-27 20:22:20.000000000,closed,True
153,2018-01-29 10:23:12.000000000,2018-01-29 17:30:28.000000000,2018-01-29 17:30:28.000000000,closed,True
160,2018-02-22 23:39:30.000000000,2018-02-25 23:55:23.000000000,2018-02-25 23:55:23.000000000,closed,True
161,2018-02-23 07:18:15.000000000,2018-02-25 23:59:46.000000000,2018-02-25 23:59:46.000000000,closed,True
162,2018-02-25 23:53:57.000000000,2018-02-26 01:02:55.000000000,2018-02-26 01:02:55.000000000,closed,True
163,2018-02-26 10:11:58.000000000,2018-02-26 18:14:59.000000000,2018-02-26 18:14:59.000000000,closed,True
165,2018-03-01 00:16:36.000000000,2018-09-25 22:39:43.000000000,2018-09-25 22:39:43.000000000,closed,True
169,2018-04-10 03:20:45.000000000,2018-04-10 16:13:44.000000000,2018-04-10 16:13:44.000000000,closed,True
174,2018-05-01 00:47:55.000000000,2018-05-07 17:40:10.000000000,2018-05-07 17:40:10.000000000,closed,True
176,2018-05-14 03:06:25.000000000,2018-05-14 17:31:49.000000000,2018-05-14 17:31:49.000000000,closed,True
177,2018-05-26 17:50:32.000000000,2018-05-27 23:05:43.000000000,2018-05-27 23:05:43.000000000,closed,True
178,2018-06-05 07:55:41.000000000,2018-06-05 18:30:08.000000000,2018-06-05 18:30:08.000000000,closed,True
180,2018-06-17 23:53:00.000000000,2018-06-18 01:07:49.000000000,2018-06-18 01:07:49.000000000,closed,True
181,2018-06-18 07:45:38.000000000,2018-06-19 07:29:40.000000000,2018-06-19 07:29:40.000000000,closed,True
184,2018-06-24 19:19:18.000000000,2018-06-24 20:38:25.000000000,2018-06-24 20:38:25.000000000,closed,True
189,2018-07-23 02:33:00.000000000,2018-07-23 05:36:39.000000000,2018-07-23 05:36:39.000000000,closed,True
190,2018-07-23 06:25:01.000000000,2018-07-23 07:09:18.000000000,1970-01-01 00:00:00.000000001,closed,False
191,2018-07-23 06:25:09.000000000,2018-07-23 07:57:30.000000000,2018-07-23 07:57:30.000000000,closed,True
192,2018-07-23 06:25:11.000000000,2018-07-23 07:56:25.000000000,2018-07-23 07:56:25.000000000,closed,True
193,2018-07-23 06:25:22.000000000,2018-07-23 07:56:01.000000000,2018-07-23 07:56:01.000000000,closed,True
194,2018-07-23 06:25:22.000000000,2018-07-23 16:22:57.000000000,2018-07-23 16:22:57.000000000,closed,True
196,2018-08-06 10:20:54.000000000,2018-08-06 18:27:24.000000000,2018-08-06 18:27:24.000000000,closed,True
197,2018-08-06 10:20:58.000000000,2018-08-06 18:27:38.000000000,2018-08-06 18:27:38.000000000,closed,True
198,2018-08-06 10:21:10.000000000,2018-08-06 18:27:53.000000000,2018-08-06 18:27:53.000000000,closed,True
202,2018-08-09 18:03:04.000000000,2018-08-09 22:52:02.000000000,2018-08-09 22:52:02.000000000,closed,True
203,2018-08-10 08:51:02.000000000,2018-08-20 16:58:00.000000000,2018-08-20 16:58:00.000000000,closed,True
