id,created_at,closed_at,state,comments,title
3843,2020-08-29 06:59:27.000000000,1970-01-01 00:00:00.000000001,open,2,"Tooltip, Popover, DropDown, Typeahead and Calendar Components fails when importing zone-patch-rxjs in the project"
3842,2020-08-27 20:44:58.000000000,1970-01-01 00:00:00.000000001,open,2,Use local relative units instead of root in datepicker styles
3841,2020-08-24 15:34:25.000000000,1970-01-01 00:00:00.000000001,open,1,feat(progressbar): simplify template
3840,2020-08-21 23:39:21.000000000,1970-01-01 00:00:00.000000001,open,0,Searchahead example with notes
3839,2020-08-15 23:31:30.000000000,2020-08-20 12:56:34.000000000,closed,2,NgbModal feature request - Please add size: 'md' for modal
3838,2020-08-13 20:27:21.000000000,2020-08-20 12:58:46.000000000,closed,3,"Typeahead IE has a ""X"" to clear chrome/brave do not"
3837,2020-08-12 16:49:12.000000000,2020-08-20 15:41:57.000000000,closed,2,"Is there a wrapper for ""NgbNav""? "
3836,2020-08-11 18:33:03.000000000,1970-01-01 00:00:00.000000001,open,6,date picker within scroll-able div - with zoom option
3835,2020-08-11 14:14:48.000000000,2020-08-18 11:43:35.000000000,closed,0,docs(pagination): Simpler slice example.
3834,2020-08-10 20:24:09.000000000,1970-01-01 00:00:00.000000001,open,0,Tooltip goes beyond the page when the tooltip is bug
3833,2020-08-10 13:57:19.000000000,1970-01-01 00:00:00.000000001,open,1,nebular datepicker shows invalid input when trying after closing window
3832,2020-08-07 18:04:16.000000000,2020-08-18 11:44:43.000000000,closed,0,docs(datepicker): Add tabIndex = -1 in hidden input
3831,2020-08-07 16:30:58.000000000,1970-01-01 00:00:00.000000001,open,0,fade in/fade out directive similar to ngbCollapse
3830,2020-08-07 14:12:38.000000000,1970-01-01 00:00:00.000000001,open,1,NgbNav Feature Request - History / Back Button
3829,2020-08-07 12:28:54.000000000,2020-08-31 11:43:38.000000000,closed,7,demos: improved UX for sidebar
3828,2020-08-07 11:05:26.000000000,1970-01-01 00:00:00.000000001,open,1,Failed to parse Source map
3827,2020-08-06 13:51:35.000000000,2020-08-06 14:59:47.000000000,closed,3,ng-bootstrap is not found in NPM registry
3826,2020-08-05 14:21:04.000000000,1970-01-01 00:00:00.000000001,open,2,feat(modal): add modalDialogClass to modal-dialog div
3825,2020-08-05 11:30:12.000000000,1970-01-01 00:00:00.000000001,open,1,ng 10 Warning: Unable to fully load
3824,2020-07-30 22:45:48.000000000,1970-01-01 00:00:00.000000001,open,0,Datepicker selection cannot be cleared after set
3823,2020-07-29 12:23:04.000000000,1970-01-01 00:00:00.000000001,open,1,Opening a modal directly after dismissing a modal returns focus to the page
3822,2020-07-28 17:14:11.000000000,2020-08-03 17:15:21.000000000,closed,0,docs: typo: Out -> Our
3821,2020-07-28 11:15:22.000000000,2020-08-07 11:39:20.000000000,closed,1,https://ng-bootstrap.github.io/ Is it not suitable for use in China? The official website can't be opened
3820,2020-07-24 16:28:15.000000000,1970-01-01 00:00:00.000000001,open,2,"not possible validate ""ngbDatepicker"" through W3C validator"
3819,2020-07-22 16:47:49.000000000,2020-08-20 17:15:02.000000000,closed,1,ngb-tabset redirects to homepage in Angular Universal 
3818,2020-07-22 16:19:54.000000000,2020-08-20 17:16:33.000000000,closed,2,developer console not letting me select an option from the drop down menu
3817,2020-07-20 22:54:41.000000000,1970-01-01 00:00:00.000000001,open,3,Allow full bootstrap modal html structure
3816,2020-07-19 10:19:54.000000000,1970-01-01 00:00:00.000000001,open,4,NgbPagination: Size 'md' missing from type
3815,2020-07-16 17:14:59.000000000,2020-08-20 17:59:53.000000000,closed,5,NavTabs: Don't destroy on hide but initialise only on click 
3814,2020-07-16 09:42:26.000000000,2020-08-20 17:35:46.000000000,closed,2,ng-bootstrap 4.2.1 update with latest fixes
3813,2020-07-15 19:12:37.000000000,1970-01-01 00:00:00.000000001,open,0,accordion: add input to panel to prevent opening/closing
