id,created_at,closed_at,merged_at,state,merged
1,2016-02-16 05:04:38.000000000,2016-02-16 05:04:51.000000000,2016-02-16 05:04:51.000000000,closed,True
2,2016-02-21 10:27:22.000000000,2016-02-21 10:27:36.000000000,2016-02-21 10:27:36.000000000,closed,True
3,2016-02-22 02:43:55.000000000,2016-02-22 02:44:01.000000000,2016-02-22 02:44:01.000000000,closed,True
4,2016-02-23 02:32:05.000000000,2016-02-23 02:32:12.000000000,2016-02-23 02:32:12.000000000,closed,True
5,2016-02-24 21:43:18.000000000,2016-02-24 21:43:28.000000000,2016-02-24 21:43:28.000000000,closed,True
6,2016-02-24 23:33:04.000000000,2016-02-24 23:33:11.000000000,2016-02-24 23:33:11.000000000,closed,True
7,2016-02-25 23:55:13.000000000,2016-02-25 23:55:18.000000000,2016-02-25 23:55:18.000000000,closed,True
8,2016-02-29 02:23:31.000000000,2016-02-29 02:23:38.000000000,2016-02-29 02:23:38.000000000,closed,True
9,2016-02-29 03:30:20.000000000,2016-02-29 03:30:31.000000000,2016-02-29 03:30:31.000000000,closed,True
10,2016-03-01 09:37:42.000000000,2016-03-01 09:38:45.000000000,2016-03-01 09:38:45.000000000,closed,True
11,2016-03-02 02:54:51.000000000,2016-03-02 02:55:00.000000000,2016-03-02 02:55:00.000000000,closed,True
12,2016-03-05 06:55:53.000000000,2016-03-05 06:55:58.000000000,2016-03-05 06:55:58.000000000,closed,True
13,2016-03-19 00:11:18.000000000,2016-03-19 00:11:34.000000000,2016-03-19 00:11:34.000000000,closed,True
14,2016-03-25 01:25:14.000000000,2016-03-30 01:59:24.000000000,2016-03-30 01:59:24.000000000,closed,True
15,2016-03-30 06:32:08.000000000,2016-03-30 06:32:57.000000000,2016-03-30 06:32:56.000000000,closed,True
16,2016-03-30 06:36:05.000000000,2016-03-30 06:36:44.000000000,2016-03-30 06:36:44.000000000,closed,True
17,2016-03-30 06:55:56.000000000,2016-03-30 06:56:01.000000000,2016-03-30 06:56:01.000000000,closed,True
18,2016-03-30 23:55:41.000000000,2016-03-30 23:55:49.000000000,2016-03-30 23:55:49.000000000,closed,True
19,2016-03-31 02:54:18.000000000,2016-03-31 02:54:28.000000000,2016-03-31 02:54:28.000000000,closed,True
20,2016-04-01 08:30:43.000000000,2016-04-05 08:58:39.000000000,2016-04-05 08:58:39.000000000,closed,True
21,2016-04-06 22:45:02.000000000,2016-04-06 22:45:38.000000000,2016-04-06 22:45:38.000000000,closed,True
22,2016-04-07 03:07:44.000000000,2016-04-07 03:07:52.000000000,2016-04-07 03:07:52.000000000,closed,True
23,2016-04-08 03:28:02.000000000,2016-04-08 03:28:07.000000000,2016-04-08 03:28:07.000000000,closed,True
24,2016-04-09 03:52:59.000000000,2016-04-09 03:53:04.000000000,2016-04-09 03:53:04.000000000,closed,True
25,2016-04-13 03:15:23.000000000,2016-04-13 03:15:30.000000000,2016-04-13 03:15:30.000000000,closed,True
26,2016-04-13 05:20:26.000000000,2016-04-13 05:20:31.000000000,2016-04-13 05:20:31.000000000,closed,True
27,2016-04-13 08:36:33.000000000,2016-04-13 08:37:12.000000000,2016-04-13 08:37:12.000000000,closed,True
28,2016-04-22 03:31:41.000000000,2016-04-22 03:31:53.000000000,2016-04-22 03:31:53.000000000,closed,True
29,2016-04-22 03:36:11.000000000,2016-04-22 03:36:15.000000000,2016-04-22 03:36:15.000000000,closed,True
30,2016-04-23 03:01:32.000000000,2016-04-23 03:01:37.000000000,2016-04-23 03:01:37.000000000,closed,True
31,2016-04-28 03:56:36.000000000,2016-04-29 02:36:33.000000000,2016-04-29 02:36:33.000000000,closed,True
32,2016-04-28 07:04:10.000000000,2016-04-28 07:28:52.000000000,2016-04-28 07:28:52.000000000,closed,True
33,2016-05-01 20:10:04.000000000,2016-05-01 20:10:08.000000000,2016-05-01 20:10:08.000000000,closed,True
34,2016-05-02 03:19:26.000000000,2016-05-02 03:19:30.000000000,2016-05-02 03:19:30.000000000,closed,True
35,2016-05-02 22:33:33.000000000,2016-05-02 23:09:31.000000000,2016-05-02 23:09:31.000000000,closed,True
36,2016-05-03 09:46:59.000000000,2016-05-05 00:07:32.000000000,2016-05-05 00:07:32.000000000,closed,True
37,2016-05-05 02:46:32.000000000,2016-05-05 05:34:10.000000000,2016-05-05 05:34:10.000000000,closed,True
38,2016-05-05 04:58:11.000000000,2016-05-06 07:39:34.000000000,2016-05-06 07:39:34.000000000,closed,True
39,2016-05-06 02:54:45.000000000,2016-05-06 08:16:50.000000000,2016-05-06 08:16:50.000000000,closed,True
40,2016-05-06 10:25:16.000000000,2016-05-06 10:29:42.000000000,1970-01-01 00:00:00.000000001,closed,False
92,2016-06-09 20:58:39.000000000,2016-06-09 21:40:20.000000000,2016-06-09 21:40:20.000000000,closed,True
109,2016-08-05 23:35:12.000000000,2016-08-05 23:35:31.000000000,2016-08-05 23:35:31.000000000,closed,True
142,2016-10-25 02:15:45.000000000,2016-10-25 02:56:45.000000000,2016-10-25 02:56:45.000000000,closed,True
174,2016-12-23 01:59:58.000000000,2016-12-23 02:25:33.000000000,2016-12-23 02:25:33.000000000,closed,True
229,2017-03-30 02:22:07.000000000,2017-03-30 03:00:06.000000000,2017-03-30 03:00:06.000000000,closed,True
240,2017-05-15 22:11:14.000000000,2017-05-15 22:11:44.000000000,1970-01-01 00:00:00.000000001,closed,False
246,2017-05-30 23:53:47.000000000,2017-05-31 00:30:40.000000000,2017-05-31 00:30:39.000000000,closed,True
362,2018-05-01 00:18:34.000000000,2018-05-01 01:30:40.000000000,2018-05-01 01:30:40.000000000,closed,True
506,2019-01-29 11:39:22.000000000,2019-02-20 22:17:35.000000000,2019-02-20 22:17:35.000000000,closed,True
507,2019-01-29 12:23:52.000000000,2019-02-20 22:18:45.000000000,2019-02-20 22:18:45.000000000,closed,True
511,2019-02-01 11:54:53.000000000,2019-02-12 02:01:50.000000000,2019-02-12 02:01:50.000000000,closed,True
512,2019-02-01 13:19:58.000000000,2019-02-02 09:47:09.000000000,1970-01-01 00:00:00.000000001,closed,False
633,2019-05-30 22:26:01.000000000,2019-05-30 22:26:19.000000000,1970-01-01 00:00:00.000000001,closed,False
653,2019-06-07 22:59:37.000000000,2019-06-07 23:21:55.000000000,1970-01-01 00:00:00.000000001,closed,False
722,2019-07-12 23:49:32.000000000,2019-07-16 20:27:12.000000000,2019-07-16 20:27:12.000000000,closed,True
752,2019-08-01 01:07:19.000000000,2019-08-01 01:07:45.000000000,1970-01-01 00:00:00.000000001,closed,False
753,2019-08-01 01:15:19.000000000,2019-08-01 04:12:17.000000000,1970-01-01 00:00:00.000000001,closed,False
758,2019-08-01 16:59:38.000000000,1970-01-01 00:00:00.000000001,1970-01-01 00:00:00.000000001,open,False
872,2019-10-03 20:52:24.000000000,2020-02-07 15:28:58.000000000,2020-02-07 15:28:58.000000000,closed,True
883,2019-10-09 00:29:24.000000000,2020-04-10 21:03:01.000000000,1970-01-01 00:00:00.000000001,closed,False
932,2019-11-21 17:46:43.000000000,1970-01-01 00:00:00.000000001,1970-01-01 00:00:00.000000001,open,False
965,2019-12-09 23:01:53.000000000,2020-04-11 23:14:19.000000000,1970-01-01 00:00:00.000000001,closed,False
974,2019-12-16 22:04:36.000000000,2020-03-12 19:35:47.000000000,2020-03-12 19:35:47.000000000,closed,True
981,2019-12-18 15:05:17.000000000,2020-02-26 14:02:26.000000000,2020-02-26 14:02:26.000000000,closed,True
984,2019-12-19 20:11:56.000000000,2020-04-15 13:16:08.000000000,1970-01-01 00:00:00.000000001,closed,False
988,2020-01-05 06:53:39.000000000,2020-02-04 19:17:04.000000000,1970-01-01 00:00:00.000000001,closed,False
989,2020-01-06 06:00:09.000000000,1970-01-01 00:00:00.000000001,1970-01-01 00:00:00.000000001,open,False
992,2020-01-08 17:21:52.000000000,2020-04-10 21:03:02.000000000,1970-01-01 00:00:00.000000001,closed,False
1005,2020-01-22 00:13:11.000000000,2020-04-16 15:36:08.000000000,1970-01-01 00:00:00.000000001,closed,False
