id,created_at,closed_at,merged_at,state,merged
1,2016-12-21 03:15:41.000000000,2016-12-21 03:37:01.000000000,2016-12-21 03:37:01.000000000,closed,True
2,2016-12-21 03:59:26.000000000,2016-12-21 04:38:50.000000000,2016-12-21 04:38:50.000000000,closed,True
3,2016-12-21 04:36:39.000000000,2016-12-21 04:43:06.000000000,2016-12-21 04:43:06.000000000,closed,True
4,2016-12-21 05:54:20.000000000,2016-12-21 21:36:28.000000000,2016-12-21 21:36:28.000000000,closed,True
5,2016-12-21 21:57:00.000000000,2016-12-21 23:22:05.000000000,2016-12-21 23:22:05.000000000,closed,True
6,2016-12-21 23:26:17.000000000,2016-12-22 02:19:39.000000000,2016-12-22 02:19:39.000000000,closed,True
13,2016-12-22 03:53:18.000000000,2016-12-22 04:05:18.000000000,2016-12-22 04:05:18.000000000,closed,True
14,2016-12-23 01:16:37.000000000,2016-12-23 02:19:59.000000000,2016-12-23 02:19:59.000000000,closed,True
15,2016-12-23 03:24:23.000000000,2016-12-23 03:37:27.000000000,2016-12-23 03:37:27.000000000,closed,True
16,2016-12-23 04:49:18.000000000,2016-12-23 05:59:18.000000000,2016-12-23 05:59:18.000000000,closed,True
17,2016-12-23 06:02:56.000000000,2017-01-25 00:20:00.000000000,2017-01-25 00:20:00.000000000,closed,True
18,2016-12-23 06:31:21.000000000,2016-12-28 04:19:19.000000000,2016-12-28 04:19:19.000000000,closed,True
19,2016-12-23 06:34:07.000000000,2017-01-13 03:12:30.000000000,2017-01-13 03:12:30.000000000,closed,True
21,2017-01-04 03:19:30.000000000,2017-01-09 22:32:38.000000000,2017-01-09 22:32:38.000000000,closed,True
24,2017-01-06 23:32:07.000000000,2017-01-06 23:55:32.000000000,1970-01-01 00:00:00.000000001,closed,False
25,2017-01-07 01:22:21.000000000,2017-01-07 01:46:39.000000000,2017-01-07 01:46:39.000000000,closed,True
26,2017-01-10 03:19:37.000000000,2017-01-10 06:08:13.000000000,2017-01-10 06:08:13.000000000,closed,True
27,2017-01-10 20:35:29.000000000,2017-01-10 22:11:15.000000000,2017-01-10 22:11:15.000000000,closed,True
28,2017-01-10 21:53:05.000000000,2017-01-14 03:12:38.000000000,1970-01-01 00:00:00.000000001,closed,False
29,2017-01-10 23:37:58.000000000,2017-01-11 05:17:31.000000000,2017-01-11 05:17:31.000000000,closed,True
30,2017-01-11 06:09:19.000000000,2017-01-12 00:01:01.000000000,2017-01-12 00:01:01.000000000,closed,True
32,2017-01-12 02:49:25.000000000,2017-01-12 23:55:23.000000000,2017-01-12 23:55:23.000000000,closed,True
34,2017-01-12 22:19:21.000000000,2017-01-12 22:59:03.000000000,2017-01-12 22:59:03.000000000,closed,True
35,2017-01-12 22:36:00.000000000,2017-01-12 22:59:21.000000000,2017-01-12 22:59:21.000000000,closed,True
36,2017-01-12 22:50:59.000000000,2017-01-13 01:09:20.000000000,2017-01-13 01:09:20.000000000,closed,True
37,2017-01-12 23:22:30.000000000,2017-01-12 23:43:50.000000000,2017-01-12 23:43:50.000000000,closed,True
38,2017-01-13 00:12:37.000000000,2017-01-13 01:49:58.000000000,2017-01-13 01:49:58.000000000,closed,True
39,2017-01-13 00:27:53.000000000,2017-01-13 02:00:12.000000000,2017-01-13 02:00:12.000000000,closed,True
40,2017-01-13 01:17:44.000000000,2017-01-13 02:09:38.000000000,2017-01-13 02:09:38.000000000,closed,True
41,2017-01-13 01:18:09.000000000,2017-01-13 02:12:58.000000000,2017-01-13 02:12:58.000000000,closed,True
42,2017-01-13 03:32:25.000000000,2017-01-13 20:37:01.000000000,2017-01-13 20:37:01.000000000,closed,True
43,2017-01-13 06:18:39.000000000,2017-01-13 08:01:58.000000000,2017-01-13 08:01:58.000000000,closed,True
44,2017-01-13 06:19:14.000000000,2017-01-13 08:02:26.000000000,2017-01-13 08:02:26.000000000,closed,True
45,2017-01-13 22:22:32.000000000,2017-01-13 22:54:07.000000000,2017-01-13 22:54:07.000000000,closed,True
46,2017-01-14 04:05:47.000000000,2017-01-14 04:39:00.000000000,2017-01-14 04:39:00.000000000,closed,True
47,2017-01-14 04:22:51.000000000,2017-01-14 07:45:31.000000000,2017-01-14 07:45:31.000000000,closed,True
48,2017-01-14 04:29:09.000000000,2017-01-14 05:20:51.000000000,2017-01-14 05:20:51.000000000,closed,True
49,2017-01-14 05:57:34.000000000,2017-01-14 07:45:55.000000000,2017-01-14 07:45:55.000000000,closed,True
50,2017-01-17 22:16:49.000000000,2017-01-24 01:39:25.000000000,2017-01-24 01:39:25.000000000,closed,True
51,2017-01-17 22:59:08.000000000,2017-01-18 00:28:36.000000000,2017-01-18 00:28:36.000000000,closed,True
52,2017-01-18 00:09:38.000000000,2017-01-18 01:36:34.000000000,2017-01-18 01:36:34.000000000,closed,True
53,2017-01-18 00:25:12.000000000,2017-01-18 03:20:16.000000000,2017-01-18 03:20:16.000000000,closed,True
54,2017-01-18 22:42:43.000000000,2017-01-19 00:38:32.000000000,2017-01-19 00:38:32.000000000,closed,True
55,2017-01-18 23:39:51.000000000,2017-01-19 00:38:59.000000000,2017-01-19 00:38:59.000000000,closed,True
56,2017-01-20 00:39:00.000000000,2017-01-24 05:05:39.000000000,2017-01-24 05:05:39.000000000,closed,True
57,2017-01-20 01:06:53.000000000,2017-01-24 04:02:21.000000000,2017-01-24 04:02:21.000000000,closed,True
58,2017-01-23 10:13:47.000000000,2017-01-24 02:05:09.000000000,2017-01-24 02:05:09.000000000,closed,True
59,2017-01-25 00:22:35.000000000,2017-01-26 22:25:53.000000000,2017-01-26 22:25:53.000000000,closed,True
61,2017-01-25 06:33:31.000000000,2017-01-26 22:24:24.000000000,2017-01-26 22:24:24.000000000,closed,True
62,2017-01-26 01:58:06.000000000,2017-01-26 22:28:44.000000000,2017-01-26 22:28:44.000000000,closed,True
63,2017-01-26 04:28:10.000000000,2017-01-26 22:25:35.000000000,1970-01-01 00:00:00.000000001,closed,False
64,2017-01-26 04:33:15.000000000,2017-01-26 22:25:15.000000000,2017-01-26 22:25:15.000000000,closed,True
66,2017-01-26 23:18:45.000000000,2017-01-27 00:16:23.000000000,2017-01-27 00:16:23.000000000,closed,True
67,2017-01-27 02:33:25.000000000,2017-01-27 03:00:53.000000000,2017-01-27 03:00:53.000000000,closed,True
