id,created_at,closed_at,state,comments,title
3442,2020-08-27 22:29:29.000000000,1970-01-01 00:00:00.000000001,open,0,[DRAFT] Postrelease 4.10.0
3441,2020-08-27 22:28:28.000000000,2020-08-27 22:28:35.000000000,closed,0,Postrelease 4.10.0
3440,2020-08-27 17:34:09.000000000,1970-01-01 00:00:00.000000001,open,0,BotFramework-WebChat Version 4.10.0 doesn't support adaptive card version 1.3
3439,2020-08-27 10:20:47.000000000,1970-01-01 00:00:00.000000001,open,1,Inconsistent return types in CardActionContext.getSignInUrl()
3438,2020-08-26 23:00:17.000000000,1970-01-01 00:00:00.000000001,open,1,Toast: Toast and transcript scroll bar looks continuous on Omnichannel
3437,2020-08-26 13:14:28.000000000,1970-01-01 00:00:00.000000001,open,1,Unable to display botAvatarImage without botAvatarInitials
3435,2020-08-24 16:15:08.000000000,1970-01-01 00:00:00.000000001,open,1,suggestedActionsStackedMaxHeight Style Option
3434,2020-08-22 03:23:01.000000000,1970-01-01 00:00:00.000000001,open,4,"Dispatched event, postBack, or messageBack + activityMiddleware causes fatal error"
3433,2020-08-21 21:49:49.000000000,2020-08-22 07:32:03.000000000,closed,0,[HIGH] Bump to 4.10.1-0
3432,2020-08-21 16:07:31.000000000,1970-01-01 00:00:00.000000001,open,0,Bump to microsoft-cognitiveservices-speech-sdk@1.13.1
3431,2020-08-21 00:23:35.000000000,1970-01-01 00:00:00.000000001,open,3,First welcome message is delayed for 5 seconds
3430,2020-08-20 13:52:53.000000000,2020-08-21 02:20:55.000000000,closed,1,Add more breaking changes to `CHANGELOG.md`
3429,2020-08-20 04:04:48.000000000,1970-01-01 00:00:00.000000001,open,0,Add tests for multiple bundlers
3428,2020-08-19 22:32:19.000000000,1970-01-01 00:00:00.000000001,open,0,4.10.0 Post-release checklist
3427,2020-08-19 17:38:36.000000000,2020-08-25 00:12:00.000000000,closed,2,Ability to customize avatar image in conversation
3426,2020-08-19 11:33:03.000000000,1970-01-01 00:00:00.000000001,open,3,DirectLine Speech (DLS): username and userID is not being sent to bot
