id,created_at,closed_at,state,comments,title
1853,2020-08-31 15:35:58.000000000,1970-01-01 00:00:00.000000001,open,0,[Question] Does micro support xrdb?
1852,2020-08-31 12:31:46.000000000,1970-01-01 00:00:00.000000001,open,0,Change directory backslash error
1851,2020-08-30 11:19:48.000000000,1970-01-01 00:00:00.000000001,open,0,problem
1850,2020-08-30 04:26:26.000000000,1970-01-01 00:00:00.000000001,open,1,wc plugin zip file problem
1849,2020-08-28 19:41:54.000000000,1970-01-01 00:00:00.000000001,open,1,Syntax/markdown: Make codeblocks include other languages
1848,2020-08-28 15:48:25.000000000,1970-01-01 00:00:00.000000001,open,1,Search in multiple files
1847,2020-08-28 01:01:26.000000000,1970-01-01 00:00:00.000000001,open,0,Add ruby linter
1846,2020-08-27 14:36:37.000000000,1970-01-01 00:00:00.000000001,open,0,Learn from Lua-based GUI editors
1845,2020-08-25 19:45:34.000000000,1970-01-01 00:00:00.000000001,open,3,How to pipe internal clipboard buffer into it2copy
1844,2020-08-24 21:52:42.000000000,1970-01-01 00:00:00.000000001,open,1,Fix Crystal syntax highlighting
1843,2020-08-24 01:39:17.000000000,1970-01-01 00:00:00.000000001,open,2,Incorrect report xclip is missing
1842,2020-08-22 12:18:46.000000000,1970-01-01 00:00:00.000000001,open,1,added support for .nimble files
1841,2020-08-21 00:47:43.000000000,1970-01-01 00:00:00.000000001,open,1,Slow to load editor - with or without file
1840,2020-08-21 00:36:40.000000000,2020-08-23 23:45:43.000000000,closed,0,Add scrollbar color group
1839,2020-08-19 14:38:24.000000000,2020-08-22 09:05:55.000000000,closed,2,Settings.json keeps reseting
1838,2020-08-19 03:24:14.000000000,1970-01-01 00:00:00.000000001,open,2,Color material-tc scrollbar
1837,2020-08-19 03:23:58.000000000,1970-01-01 00:00:00.000000001,open,3,material-tc theme has out of place white scrollbar
1836,2020-08-19 00:39:03.000000000,1970-01-01 00:00:00.000000001,open,0,Add syntax highlighting for dogelang
1835,2020-08-18 21:19:35.000000000,1970-01-01 00:00:00.000000001,open,0,Suggestion on features listed in the readme - elevate to root on save
1834,2020-08-18 19:42:25.000000000,2020-08-23 23:46:05.000000000,closed,0,Minor tweak to the railscast color scheme
1833,2020-08-18 19:39:12.000000000,2020-08-23 23:46:28.000000000,closed,2,Add improvements to the python3 syntax definitions
1832,2020-08-18 01:51:50.000000000,1970-01-01 00:00:00.000000001,open,0,Add statusline.inactive and statusline.suggestions color groups
