id,created_at,closed_at,merged_at,state,merged
18,2016-11-16 01:56:04.000000000,2016-11-16 02:23:06.000000000,2016-11-16 02:23:06.000000000,closed,True
20,2016-11-24 21:13:35.000000000,2016-11-26 13:56:24.000000000,2016-11-26 13:56:24.000000000,closed,True
23,2016-12-14 04:02:24.000000000,2016-12-14 11:14:51.000000000,2016-12-14 11:14:51.000000000,closed,True
27,2016-12-14 19:36:33.000000000,2016-12-14 19:52:06.000000000,2016-12-14 19:52:06.000000000,closed,True
33,2016-12-16 06:40:56.000000000,2016-12-16 13:24:01.000000000,2016-12-16 13:24:01.000000000,closed,True
36,2016-12-19 21:29:23.000000000,2016-12-20 17:57:22.000000000,2016-12-20 17:57:22.000000000,closed,True
37,2016-12-19 21:30:59.000000000,2016-12-19 21:32:09.000000000,2016-12-19 21:32:09.000000000,closed,True
40,2016-12-20 17:57:07.000000000,2016-12-20 17:57:21.000000000,2016-12-20 17:57:21.000000000,closed,True
41,2016-12-20 20:57:53.000000000,2016-12-20 21:20:05.000000000,2016-12-20 21:20:05.000000000,closed,True
42,2016-12-21 01:35:28.000000000,2016-12-21 02:46:08.000000000,2016-12-21 02:46:08.000000000,closed,True
43,2016-12-21 02:14:01.000000000,2016-12-21 02:45:56.000000000,2016-12-21 02:45:56.000000000,closed,True
50,2016-12-22 05:01:32.000000000,2016-12-22 10:10:25.000000000,2016-12-22 10:10:25.000000000,closed,True
51,2016-12-23 01:34:33.000000000,2016-12-23 01:35:17.000000000,2016-12-23 01:35:17.000000000,closed,True
53,2016-12-23 03:07:04.000000000,2016-12-23 03:25:23.000000000,2016-12-23 03:25:23.000000000,closed,True
54,2016-12-23 15:57:19.000000000,2016-12-23 16:07:25.000000000,2016-12-23 16:07:25.000000000,closed,True
56,2016-12-23 21:09:50.000000000,2016-12-23 22:23:54.000000000,2016-12-23 22:23:54.000000000,closed,True
57,2016-12-23 22:38:51.000000000,2016-12-23 22:55:23.000000000,2016-12-23 22:55:23.000000000,closed,True
59,2016-12-24 02:57:35.000000000,2016-12-24 04:25:24.000000000,2016-12-24 04:25:23.000000000,closed,True
62,2016-12-24 20:54:57.000000000,2017-01-02 02:44:33.000000000,2017-01-02 02:44:33.000000000,closed,True
66,2016-12-26 22:53:25.000000000,2016-12-27 00:07:42.000000000,1970-01-01 00:00:00.000000001,closed,False
67,2016-12-27 00:19:33.000000000,2016-12-27 00:23:25.000000000,2016-12-27 00:23:25.000000000,closed,True
71,2016-12-29 16:02:18.000000000,2016-12-29 17:33:07.000000000,2016-12-29 17:33:07.000000000,closed,True
73,2016-12-29 20:52:19.000000000,2016-12-29 21:21:06.000000000,2016-12-29 21:21:06.000000000,closed,True
76,2017-01-03 16:22:17.000000000,2017-01-03 17:04:07.000000000,2017-01-03 17:04:07.000000000,closed,True
77,2017-01-04 01:31:38.000000000,2017-01-04 10:59:52.000000000,2017-01-04 10:59:52.000000000,closed,True
78,2017-01-04 04:19:29.000000000,2017-01-04 10:59:27.000000000,2017-01-04 10:59:27.000000000,closed,True
79,2017-01-04 18:36:58.000000000,2017-01-04 19:07:58.000000000,2017-01-04 19:07:58.000000000,closed,True
80,2017-01-05 02:13:43.000000000,2017-01-06 02:12:19.000000000,2017-01-06 02:12:19.000000000,closed,True
83,2017-01-05 13:17:50.000000000,2017-01-05 13:34:49.000000000,2017-01-05 13:34:49.000000000,closed,True
84,2017-01-05 20:34:45.000000000,2017-01-05 20:40:29.000000000,2017-01-05 20:40:29.000000000,closed,True
85,2017-01-07 03:16:56.000000000,2017-01-07 05:37:57.000000000,2017-01-07 05:37:57.000000000,closed,True
