id,created_at,closed_at,state,comments,title
14824,2020-08-31 19:43:28.000000000,1970-01-01 00:00:00.000000001,open,0,Export a few extras for partners who are using deep imports to pull them
14823,2020-08-31 19:23:53.000000000,1970-01-01 00:00:00.000000001,open,0,chore: Screener testing
14822,2020-08-31 19:23:36.000000000,1970-01-01 00:00:00.000000001,open,2,feat(Menu): Prototype
14821,2020-08-31 19:20:21.000000000,1970-01-01 00:00:00.000000001,open,3,fix/Keeping input width fixed
14820,2020-08-31 17:18:10.000000000,1970-01-01 00:00:00.000000001,open,2,feat(Datepicker): Add Form.Datepicker
14819,2020-08-31 14:57:45.000000000,1970-01-01 00:00:00.000000001,open,0,<Fabric> component does not apply custom root styles
14818,2020-08-31 13:43:23.000000000,2020-08-31 19:18:25.000000000,closed,4,feat(theme): add new foreground colors
14817,2020-08-31 13:37:53.000000000,1970-01-01 00:00:00.000000001,open,3,fix(Perf): render perf tests using React.createElement
14816,2020-08-31 13:08:47.000000000,1970-01-01 00:00:00.000000001,open,3,Feat/datepicker adding more accessible behaviors
14815,2020-08-31 11:41:29.000000000,1970-01-01 00:00:00.000000001,open,3,fix(UI builder): Form crashes the builder
14814,2020-08-31 11:30:26.000000000,1970-01-01 00:00:00.000000001,open,0,Fabric version updation.
14813,2020-08-29 18:59:22.000000000,2020-08-29 19:21:47.000000000,closed,1,loadTheme started to gives an error on latest version `'fonts.tiny'  are incompatible between these types.`
14812,2020-08-29 16:52:48.000000000,1970-01-01 00:00:00.000000001,open,1,Value of the `fluent-text-field` custom element
14811,2020-08-29 07:52:02.000000000,1970-01-01 00:00:00.000000001,open,2,Recent charting change formats single digits as x.x
14810,2020-08-29 04:25:44.000000000,1970-01-01 00:00:00.000000001,open,3,DetailsList: Set selectAllVisibility to hidden when there are no items to select
14809,2020-08-29 03:55:00.000000000,1970-01-01 00:00:00.000000001,open,3,"react-checkbox: remove usage of compose and scss, move latest code to next folder"
14808,2020-08-29 03:27:35.000000000,1970-01-01 00:00:00.000000001,open,1,Importing bootstrap breaks ChoiceGroup with image.
14807,2020-08-29 02:49:17.000000000,2020-08-29 03:30:39.000000000,closed,7,Remove tslint references from react-avatar
14806,2020-08-29 02:41:32.000000000,1970-01-01 00:00:00.000000001,open,3,Calendar: Adding aria-current=date to present day
14805,2020-08-29 00:21:55.000000000,1970-01-01 00:00:00.000000001,open,2,commandbar accessiblity
14804,2020-08-28 23:35:17.000000000,1970-01-01 00:00:00.000000001,open,3,Updating FocusTrapZone to a function component
14803,2020-08-28 22:36:04.000000000,1970-01-01 00:00:00.000000001,open,6,ThemeProvider: Export ThemeContext
14802,2020-08-28 21:16:23.000000000,1970-01-01 00:00:00.000000001,open,1,onRenderSubMenu doesn't work for first level menu
14801,2020-08-28 17:14:04.000000000,1970-01-01 00:00:00.000000001,open,4,RFC: add spec for Text component
14800,2020-08-28 16:34:08.000000000,1970-01-01 00:00:00.000000001,open,0,Popup not properly handles click inside
14799,2020-08-28 16:26:08.000000000,2020-08-29 01:25:57.000000000,closed,4,"chore: disable test, add iterations to existing"
14798,2020-08-28 15:56:36.000000000,1970-01-01 00:00:00.000000001,open,3,docs/fluentui_development_notes
14797,2020-08-28 15:05:01.000000000,1970-01-01 00:00:00.000000001,open,3,feat(a11y-testing): add package
14796,2020-08-28 12:57:58.000000000,2020-08-28 15:13:49.000000000,closed,3,fix(UI builder) add check for imports resolver for CodeSandbox
14795,2020-08-28 09:10:35.000000000,1970-01-01 00:00:00.000000001,open,3,Keyboard focus border right part is not visible in contextual menu item.
14794,2020-08-28 04:38:16.000000000,2020-08-29 03:51:10.000000000,closed,4,"react-toggle: remove usage of compose and scss, move latest code to next folder "
14793,2020-08-28 04:21:06.000000000,1970-01-01 00:00:00.000000001,open,1,GroupedList items should show a tooltip on hover/focus when truncated
14792,2020-08-28 03:21:29.000000000,1970-01-01 00:00:00.000000001,open,3,Update README.md files to reflect 3 projects
14791,2020-08-28 02:56:10.000000000,2020-08-29 03:58:00.000000000,closed,4,"react-link: remove usage of compose and scss, move latest code to next folder"
14790,2020-08-28 02:06:23.000000000,2020-08-29 07:48:16.000000000,closed,3,Pivot's 'root' styles get applied to the Pivot links and not their root container
14789,2020-08-28 01:22:53.000000000,1970-01-01 00:00:00.000000001,open,1,rename package from office-ui-fabric-react to @fluentui/react
14788,2020-08-27 23:58:43.000000000,1970-01-01 00:00:00.000000001,open,1,ScrollablePane Component:  Maximum update depth exceeded error causes page to crash
14787,2020-08-27 23:30:19.000000000,2020-08-28 23:31:25.000000000,closed,4,use forwardRef for the UnifiedPicker
14786,2020-08-27 22:45:25.000000000,2020-08-29 00:56:45.000000000,closed,4,react-slider: use merge-styles instead of scss and move scss code to next folder 
14785,2020-08-27 22:31:12.000000000,2020-08-28 01:51:36.000000000,closed,5,Codemods: Add '--list' flag
14784,2020-08-27 20:50:34.000000000,2020-08-28 00:11:27.000000000,closed,4,Toggle: move from react-next to react-toggle
14783,2020-08-27 20:44:29.000000000,1970-01-01 00:00:00.000000001,open,0,Update API docs on docs.microsoft.com
14782,2020-08-27 20:16:39.000000000,2020-08-27 22:54:04.000000000,closed,4,Link: move from react-next to react-link
14781,2020-08-27 17:05:17.000000000,1970-01-01 00:00:00.000000001,open,3,Redesign of ChartHelper and updating associate files.
14780,2020-08-27 16:01:35.000000000,1970-01-01 00:00:00.000000001,open,3,feat(Breadcrumb): add spec
14779,2020-08-27 14:23:19.000000000,1970-01-01 00:00:00.000000001,open,4,"A11y_FSM-BookingStatusControl_BookingStatusControl_Screenreader : The screen reader focus moves to the top on accessing ""Booking Status"" control."
14778,2020-08-27 14:09:12.000000000,2020-08-27 18:33:00.000000000,closed,3,fix(felaRenderer): disableAnimations plugin should handle fallback values
14777,2020-08-27 14:01:32.000000000,2020-08-27 18:33:00.000000000,closed,0,"""Provider"" with ""disableAnimations"" breaks fallback values"
14776,2020-08-27 12:28:30.000000000,1970-01-01 00:00:00.000000001,open,1,BasePicker component should support customizing RemoveButton aria label for each item.
14775,2020-08-27 07:44:12.000000000,2020-08-31 10:00:06.000000000,closed,2,onClick not working for commandbar buttons
14774,2020-08-27 07:37:42.000000000,2020-08-27 20:24:18.000000000,closed,4,Fix useControllableValue onChange event typing
14773,2020-08-27 07:05:21.000000000,2020-08-28 03:21:55.000000000,closed,4,Update IRawStyleBase tying to allow css variable (string) as value
14772,2020-08-27 06:29:15.000000000,1970-01-01 00:00:00.000000001,open,3,Add CommandBarButton to react-button package
14771,2020-08-27 04:38:55.000000000,2020-08-27 21:16:17.000000000,closed,4,Fix callout positioning when screen is too small for any direction
14770,2020-08-27 02:03:40.000000000,2020-08-27 21:19:29.000000000,closed,3,Release build should only build published packages
14769,2020-08-27 00:07:24.000000000,1970-01-01 00:00:00.000000001,open,3,Updating MessageBar to a function component inside React-Next
14768,2020-08-26 23:42:57.000000000,2020-08-27 02:28:37.000000000,closed,4,Fix FluentTheme in @uifabric/fluent-theme
14767,2020-08-26 23:22:10.000000000,1970-01-01 00:00:00.000000001,open,5,DoNotMerge: Button: how expensive is it to use makeStyles instead of scss?
14766,2020-08-26 23:07:35.000000000,2020-08-26 23:29:27.000000000,closed,3,Remove ngrok dependency
14765,2020-08-26 22:23:23.000000000,2020-08-27 03:00:35.000000000,closed,4,Codemods: Add config to streamline mod running process
14764,2020-08-26 21:41:13.000000000,2020-08-28 01:05:34.000000000,closed,4,fix date picker controlled scenario
14763,2020-08-26 21:39:33.000000000,1970-01-01 00:00:00.000000001,open,3,Updating Shimmer to a function component inside React-Next
14762,2020-08-26 20:33:49.000000000,1970-01-01 00:00:00.000000001,open,4,withResponsiveMode: Remove finddomnode usage
14761,2020-08-26 20:32:34.000000000,2020-08-26 20:32:36.000000000,closed,1,Remove finddomnode from withResponsiveMode
14760,2020-08-26 20:12:32.000000000,1970-01-01 00:00:00.000000001,open,0,Tooltip onhover of DetailsList item.
14759,2020-08-26 18:10:09.000000000,1970-01-01 00:00:00.000000001,open,1,hover card is not getting dismissed on page scroll
14758,2020-08-26 18:05:49.000000000,2020-08-28 21:11:45.000000000,closed,5,Added multi selection of legends for the line chart..
14757,2020-08-26 17:23:19.000000000,2020-08-28 10:12:39.000000000,closed,3,fix(UI Builder): Add basic accessibility and narration stub
14756,2020-08-26 17:03:41.000000000,2020-08-27 00:26:38.000000000,closed,3,fix(Toolbar): make Popup visible on disabled elements
14755,2020-08-26 12:48:02.000000000,2020-08-26 23:04:56.000000000,closed,3,feat(Menu): dismiss menu on scroll
14754,2020-08-26 11:03:11.000000000,2020-08-26 18:18:16.000000000,closed,3,Removes url parameters after switch to store - UI builder
14753,2020-08-26 10:56:33.000000000,2020-08-26 18:22:05.000000000,closed,3,Fixed incorrect margin of Attachment icon after code editing (UI builder)
14752,2020-08-26 10:10:35.000000000,1970-01-01 00:00:00.000000001,open,1,MaskedTextField with mask overwrites characters to the right
14751,2020-08-26 03:34:57.000000000,2020-08-27 07:00:28.000000000,closed,4,Checkbox: move from react-next to react-checkbox package
14750,2020-08-26 03:34:00.000000000,2020-08-27 05:09:35.000000000,closed,4,Slider: move from react-next to react-slider
14749,2020-08-26 03:11:42.000000000,1970-01-01 00:00:00.000000001,open,2,"[Accessibility] Dialog breaks ""https://dequeuniversity.com/rules/axe/3.3/aria-hidden-focus?application=axeAPI"" rule "
14748,2020-08-26 02:09:25.000000000,2020-08-26 21:22:36.000000000,closed,3,"Moving Shimmer to react-next, in preparation for converting to a function component"
14747,2020-08-26 02:03:30.000000000,2020-08-26 21:51:44.000000000,closed,4,"Moving MessageBar to react-next, in preparation for converting to a function component"
14746,2020-08-26 01:47:46.000000000,2020-08-27 00:34:21.000000000,closed,4,fix(MenuItem): Prevent to dismiss menu opened on hover
14745,2020-08-26 01:47:32.000000000,2020-08-28 16:14:34.000000000,closed,3,Added 4 icons
14744,2020-08-26 01:43:35.000000000,1970-01-01 00:00:00.000000001,open,4,Ability to have consistent tests for Dropdown items
14743,2020-08-26 00:52:46.000000000,2020-08-28 03:32:07.000000000,closed,8,Button: Adding ghost prop for stealth styling
14742,2020-08-26 00:21:45.000000000,1970-01-01 00:00:00.000000001,open,3,Adding .tsv as supported extension for spreadsheet filetype icon.
14741,2020-08-25 23:33:03.000000000,2020-08-26 01:01:10.000000000,closed,4,ThemeProvider: fix Theme and PartialTheme typing
14740,2020-08-25 22:51:16.000000000,1970-01-01 00:00:00.000000001,open,0,ThemeProvider v8 pre-beta work
14739,2020-08-25 22:24:42.000000000,2020-08-26 00:51:16.000000000,closed,6,TextField: Removing recursive reference in ITextFieldStyles
14738,2020-08-25 21:47:49.000000000,2020-08-26 03:06:05.000000000,closed,3,Delete files after each build job
14737,2020-08-25 21:38:08.000000000,1970-01-01 00:00:00.000000001,open,3,RFC - popper position fix
14736,2020-08-25 19:17:59.000000000,1970-01-01 00:00:00.000000001,open,2,CommandBar violates aria-required-children
14735,2020-08-25 18:39:16.000000000,2020-08-25 23:36:20.000000000,closed,7,merge-styles interferes with Dark Reader in Dynamic mode
14734,2020-08-25 17:48:47.000000000,2020-08-26 01:23:20.000000000,closed,3,feat(MenuItem): active menu item on hover
14733,2020-08-25 16:47:17.000000000,1970-01-01 00:00:00.000000001,open,3,feat(compose): replace with reusable styling hooks
14732,2020-08-25 12:14:43.000000000,2020-08-26 21:03:02.000000000,closed,2,we should make legends focusable by default
14731,2020-08-25 12:12:57.000000000,2020-08-26 21:03:02.000000000,closed,4,making legends focus by default.
14730,2020-08-25 11:00:38.000000000,2020-08-25 17:52:09.000000000,closed,3,feat(MenuItem): open on hover
14729,2020-08-25 10:20:58.000000000,1970-01-01 00:00:00.000000001,open,0,DetailsList renders incorrect header width when DetailsListLayoutMode.fixedColumns is used (DetailsHeader does not respect rowWidth)
