id,created_at,closed_at,merged_at,state,merged
1,2016-03-24 22:14:21.000000000,2016-03-24 23:11:14.000000000,2016-03-24 23:11:14.000000000,closed,True
2,2016-03-24 23:22:32.000000000,2016-03-25 03:53:03.000000000,1970-01-01 00:00:00.000000001,closed,False
3,2016-03-25 04:39:04.000000000,2016-03-25 04:39:22.000000000,2016-03-25 04:39:22.000000000,closed,True
4,2016-03-25 04:51:22.000000000,2016-03-25 04:56:58.000000000,1970-01-01 00:00:00.000000001,closed,False
5,2016-03-25 04:57:27.000000000,2016-03-25 04:58:27.000000000,2016-03-25 04:58:27.000000000,closed,True
6,2016-03-25 05:10:43.000000000,2016-03-28 10:24:27.000000000,2016-03-28 10:24:27.000000000,closed,True
11,2016-03-28 21:43:58.000000000,2016-03-29 08:37:30.000000000,2016-03-29 08:37:30.000000000,closed,True
15,2016-03-31 03:05:51.000000000,2016-04-05 00:27:02.000000000,2016-04-05 00:27:02.000000000,closed,True
18,2016-04-05 03:53:35.000000000,2016-04-05 04:56:03.000000000,2016-04-05 04:56:03.000000000,closed,True
19,2016-04-06 22:42:33.000000000,2016-04-07 03:18:07.000000000,2016-04-07 03:18:07.000000000,closed,True
21,2016-04-07 04:33:29.000000000,2016-04-07 20:27:26.000000000,2016-04-07 20:27:26.000000000,closed,True
22,2016-04-07 19:54:05.000000000,2016-04-07 20:00:31.000000000,2016-04-07 20:00:31.000000000,closed,True
23,2016-04-07 22:11:41.000000000,2016-04-07 22:39:48.000000000,2016-04-07 22:39:48.000000000,closed,True
24,2016-04-07 22:54:48.000000000,2016-04-07 22:55:04.000000000,2016-04-07 22:55:04.000000000,closed,True
25,2016-04-07 23:17:50.000000000,2016-04-07 23:17:59.000000000,2016-04-07 23:17:59.000000000,closed,True
26,2016-04-08 02:21:27.000000000,2016-04-12 19:15:47.000000000,2016-04-12 19:15:47.000000000,closed,True
27,2016-04-09 06:33:12.000000000,2016-04-12 19:12:56.000000000,2016-04-12 19:12:56.000000000,closed,True
35,2016-04-12 21:02:32.000000000,2016-04-13 23:36:18.000000000,2016-04-13 23:36:18.000000000,closed,True
36,2016-04-13 02:09:13.000000000,2016-04-14 01:05:53.000000000,2016-04-14 01:05:53.000000000,closed,True
38,2016-04-13 03:45:17.000000000,2016-04-13 22:01:38.000000000,2016-04-13 22:01:38.000000000,closed,True
40,2016-04-13 22:44:51.000000000,2016-04-14 01:08:26.000000000,2016-04-14 01:08:26.000000000,closed,True
42,2016-04-14 03:46:01.000000000,2016-04-14 21:52:16.000000000,2016-04-14 21:52:16.000000000,closed,True
43,2016-04-14 04:09:45.000000000,2016-04-14 22:19:36.000000000,2016-04-14 22:19:36.000000000,closed,True
45,2016-04-17 06:06:39.000000000,2016-04-17 06:32:09.000000000,2016-04-17 06:32:09.000000000,closed,True
46,2016-04-19 04:03:31.000000000,2016-04-20 01:54:18.000000000,2016-04-20 01:54:18.000000000,closed,True
47,2016-04-19 04:29:38.000000000,2016-04-20 19:30:38.000000000,2016-04-20 19:30:38.000000000,closed,True
49,2016-04-19 22:54:33.000000000,2016-04-19 23:23:16.000000000,2016-04-19 23:23:16.000000000,closed,True
51,2016-04-20 02:44:11.000000000,2016-04-20 02:58:48.000000000,2016-04-20 02:58:48.000000000,closed,True
52,2016-04-20 03:30:46.000000000,2016-04-26 03:19:36.000000000,2016-04-26 03:19:36.000000000,closed,True
53,2016-04-20 04:59:21.000000000,2016-04-20 20:09:42.000000000,2016-04-20 20:09:42.000000000,closed,True
57,2016-04-25 20:55:54.000000000,2016-04-28 02:31:34.000000000,2016-04-28 02:31:34.000000000,closed,True
58,2016-04-26 04:22:00.000000000,2016-04-28 01:53:25.000000000,2016-04-28 01:53:25.000000000,closed,True
59,2016-04-29 01:33:19.000000000,2016-04-29 20:26:37.000000000,2016-04-29 20:26:37.000000000,closed,True
61,2016-04-30 00:05:51.000000000,2016-05-02 22:59:49.000000000,2016-05-02 22:59:49.000000000,closed,True
63,2016-05-01 22:01:44.000000000,2016-05-02 20:36:50.000000000,2016-05-02 20:36:50.000000000,closed,True
65,2016-05-01 22:22:30.000000000,2016-05-02 20:25:10.000000000,2016-05-02 20:25:10.000000000,closed,True
67,2016-05-02 21:44:03.000000000,2016-05-02 23:45:36.000000000,2016-05-02 23:45:36.000000000,closed,True
71,2016-05-03 04:48:15.000000000,2016-05-03 19:19:41.000000000,2016-05-03 19:19:41.000000000,closed,True
73,2016-05-04 01:12:31.000000000,2016-05-04 01:15:33.000000000,2016-05-04 01:15:33.000000000,closed,True
74,2016-05-04 02:20:48.000000000,2016-05-04 02:26:57.000000000,2016-05-04 02:26:57.000000000,closed,True
75,2016-05-04 03:26:50.000000000,2016-05-04 03:28:59.000000000,2016-05-04 03:28:59.000000000,closed,True
76,2016-05-05 20:19:13.000000000,2016-05-10 20:21:25.000000000,2016-05-10 20:21:25.000000000,closed,True
78,2016-05-05 20:42:03.000000000,2016-05-06 01:54:41.000000000,2016-05-06 01:54:41.000000000,closed,True
79,2016-05-06 00:57:46.000000000,2016-05-06 01:13:28.000000000,2016-05-06 01:13:28.000000000,closed,True
80,2016-05-07 00:52:08.000000000,2016-05-07 02:10:12.000000000,2016-05-07 02:10:12.000000000,closed,True
81,2016-05-07 03:31:29.000000000,2016-05-07 03:34:08.000000000,2016-05-07 03:34:08.000000000,closed,True
82,2016-05-07 03:48:57.000000000,2016-05-07 03:51:44.000000000,2016-05-07 03:51:44.000000000,closed,True
83,2016-05-09 20:03:57.000000000,2016-05-09 20:07:47.000000000,2016-05-09 20:07:47.000000000,closed,True
