id,created_at,closed_at,merged_at,state,merged
7,2016-05-24 01:11:20.000000000,2016-05-24 11:32:43.000000000,2016-05-24 11:32:43.000000000,closed,True
22,2016-09-20 20:42:16.000000000,2016-09-22 08:23:44.000000000,1970-01-01 00:00:00.000000001,closed,False
24,2016-09-22 02:01:21.000000000,2016-09-22 08:22:21.000000000,2016-09-22 08:22:21.000000000,closed,True
37,2016-10-23 09:57:20.000000000,2016-10-23 17:30:59.000000000,2016-10-23 17:30:59.000000000,closed,True
42,2016-11-02 02:58:40.000000000,2016-11-02 03:02:32.000000000,2016-11-02 03:02:32.000000000,closed,True
57,2016-11-25 13:36:18.000000000,2016-12-12 05:46:50.000000000,1970-01-01 00:00:00.000000001,closed,False
61,2016-12-06 17:32:00.000000000,2016-12-06 20:34:32.000000000,2016-12-06 20:34:32.000000000,closed,True
69,2016-12-18 11:26:43.000000000,2016-12-19 07:09:45.000000000,1970-01-01 00:00:00.000000001,closed,False
81,2017-01-02 13:54:30.000000000,2017-01-05 21:19:49.000000000,2017-01-05 21:19:49.000000000,closed,True
82,2017-01-02 14:44:25.000000000,2017-01-15 13:59:29.000000000,2017-01-15 13:59:29.000000000,closed,True
90,2017-01-06 16:29:40.000000000,2017-01-10 13:43:22.000000000,2017-01-10 13:43:22.000000000,closed,True
91,2017-01-06 17:41:26.000000000,2017-02-02 04:54:20.000000000,2017-02-02 04:54:20.000000000,closed,True
93,2017-01-07 02:11:14.000000000,2017-01-08 00:48:00.000000000,1970-01-01 00:00:00.000000001,closed,False
98,2017-01-12 01:43:50.000000000,2017-01-12 12:46:56.000000000,2017-01-12 12:46:56.000000000,closed,True
99,2017-01-13 00:56:00.000000000,2017-01-13 11:33:58.000000000,2017-01-13 11:33:58.000000000,closed,True
102,2017-01-15 15:42:54.000000000,2017-01-21 17:35:01.000000000,2017-01-21 17:35:01.000000000,closed,True
104,2017-01-15 23:59:43.000000000,2017-01-16 13:53:41.000000000,2017-01-16 13:53:41.000000000,closed,True
107,2017-01-16 23:44:52.000000000,2017-01-22 12:17:09.000000000,2017-01-22 12:17:09.000000000,closed,True
123,2017-01-28 21:32:14.000000000,2017-02-13 14:33:45.000000000,1970-01-01 00:00:00.000000001,closed,False
128,2017-02-02 00:14:29.000000000,2017-02-02 15:37:15.000000000,1970-01-01 00:00:00.000000001,closed,False
130,2017-02-02 02:59:52.000000000,2017-02-05 23:13:52.000000000,1970-01-01 00:00:00.000000001,closed,False
131,2017-02-02 03:28:48.000000000,2017-02-02 18:59:29.000000000,2017-02-02 18:59:29.000000000,closed,True
132,2017-02-03 00:19:10.000000000,2017-02-07 08:56:08.000000000,2017-02-07 08:56:08.000000000,closed,True
134,2017-02-05 00:41:13.000000000,2017-02-07 13:07:45.000000000,1970-01-01 00:00:00.000000001,closed,False
135,2017-02-06 00:35:17.000000000,2017-02-08 22:00:54.000000000,1970-01-01 00:00:00.000000001,closed,False
136,2017-02-06 21:32:09.000000000,2017-02-07 00:14:32.000000000,2017-02-07 00:14:31.000000000,closed,True
142,2017-02-09 20:02:28.000000000,2017-02-09 20:58:55.000000000,2017-02-09 20:58:55.000000000,closed,True
143,2017-02-09 20:58:05.000000000,2017-02-09 20:59:55.000000000,2017-02-09 20:59:55.000000000,closed,True
145,2017-02-11 04:40:09.000000000,2017-02-12 17:44:11.000000000,2017-02-12 17:44:11.000000000,closed,True
155,2017-02-20 19:07:51.000000000,2017-02-20 22:07:53.000000000,2017-02-20 22:07:53.000000000,closed,True
162,2017-02-25 19:46:59.000000000,2017-02-25 19:47:58.000000000,2017-02-25 19:47:58.000000000,closed,True
164,2017-02-25 21:12:13.000000000,2017-02-28 00:24:52.000000000,1970-01-01 00:00:00.000000001,closed,False
166,2017-02-27 18:34:06.000000000,2017-02-27 18:52:50.000000000,2017-02-27 18:52:50.000000000,closed,True
172,2017-03-03 08:11:48.000000000,2017-03-03 08:40:52.000000000,2017-03-03 08:40:52.000000000,closed,True
177,2017-03-06 04:09:53.000000000,2017-03-07 00:13:41.000000000,2017-03-07 00:13:41.000000000,closed,True
200,2017-03-24 17:19:45.000000000,2017-04-01 02:43:42.000000000,2017-04-01 02:43:42.000000000,closed,True
208,2017-03-27 14:26:51.000000000,2017-03-27 14:38:01.000000000,2017-03-27 14:38:01.000000000,closed,True
212,2017-03-29 19:22:24.000000000,2017-03-29 19:46:18.000000000,2017-03-29 19:46:18.000000000,closed,True
223,2017-04-08 15:43:32.000000000,2017-06-02 11:15:32.000000000,1970-01-01 00:00:00.000000001,closed,False
227,2017-04-10 16:13:59.000000000,2017-04-19 20:59:29.000000000,2017-04-19 20:59:29.000000000,closed,True
238,2017-04-21 15:59:39.000000000,2017-04-22 02:23:49.000000000,2017-04-22 02:23:49.000000000,closed,True
240,2017-04-26 17:04:01.000000000,2017-04-27 07:56:12.000000000,2017-04-27 07:56:12.000000000,closed,True
253,2017-05-05 14:52:47.000000000,2017-05-05 20:53:37.000000000,2017-05-05 20:53:37.000000000,closed,True
255,2017-05-07 21:21:24.000000000,2017-05-07 22:52:44.000000000,2017-05-07 22:52:44.000000000,closed,True
