id,created_at,closed_at,state,comments,title
283,2020-08-29 16:40:56.000000000,1970-01-01 00:00:00.000000001,open,0,Bump rollup from 2.16.1 to 2.26.8
282,2020-08-27 16:29:22.000000000,2020-08-29 16:40:59.000000000,closed,1,Bump rollup from 2.16.1 to 2.26.6
281,2020-08-24 17:19:35.000000000,2020-08-27 16:29:32.000000000,closed,1,Bump rollup from 2.16.1 to 2.26.5
280,2020-08-21 17:19:39.000000000,1970-01-01 00:00:00.000000001,open,0,Bump terser from 4.7.0 to 5.2.1
279,2020-08-19 17:20:24.000000000,2020-08-24 17:19:39.000000000,closed,1,Bump rollup from 2.16.1 to 2.26.4
278,2020-08-19 17:19:52.000000000,2020-08-21 17:19:42.000000000,closed,1,Bump terser from 4.7.0 to 5.2.0
277,2020-08-17 17:19:43.000000000,2020-08-19 17:20:27.000000000,closed,1,Bump rollup from 2.16.1 to 2.26.3
276,2020-08-14 17:30:25.000000000,2020-08-19 17:19:56.000000000,closed,1,Bump terser from 4.7.0 to 5.1.0
275,2020-08-14 17:29:51.000000000,2020-08-17 17:19:46.000000000,closed,1,Bump rollup from 2.16.1 to 2.25.0
274,2020-08-14 17:28:58.000000000,1970-01-01 00:00:00.000000001,open,0,[Security] Bump lodash from 4.17.15 to 4.17.20
273,2020-08-10 17:19:49.000000000,2020-08-14 17:29:54.000000000,closed,1,Bump rollup from 2.16.1 to 2.23.1
272,2020-08-04 17:27:30.000000000,1970-01-01 00:00:00.000000001,open,0,Bump browserify from 16.5.1 to 16.5.2
271,2020-08-03 17:21:01.000000000,2020-08-14 17:30:27.000000000,closed,1,Bump terser from 4.7.0 to 5.0.0
270,2020-07-30 00:48:17.000000000,1970-01-01 00:00:00.000000001,open,0,[Security] Bump elliptic from 6.5.2 to 6.5.3
269,2020-07-27 17:19:52.000000000,1970-01-01 00:00:00.000000001,open,0,Bump semistandard from 14.2.0 to 14.2.3
268,2020-07-24 17:20:30.000000000,2020-08-10 17:20:01.000000000,closed,1,Bump rollup from 2.16.1 to 2.23.0
267,2020-07-23 17:27:22.000000000,1970-01-01 00:00:00.000000001,open,0,Bump tape-run from 7.0.0 to 8.0.0
266,2020-07-22 17:18:34.000000000,2020-07-24 17:20:33.000000000,closed,1,Bump rollup from 2.16.1 to 2.22.2
265,2020-07-20 17:23:06.000000000,2020-07-22 17:18:38.000000000,closed,1,Bump rollup from 2.16.1 to 2.22.1
264,2020-07-16 17:19:27.000000000,2020-08-14 17:29:01.000000000,closed,1,[Security] Bump lodash from 4.17.15 to 4.17.19
263,2020-07-14 17:19:29.000000000,1970-01-01 00:00:00.000000001,open,0,Bump marked from 1.1.0 to 1.1.1
262,2020-07-08 17:20:09.000000000,2020-07-20 17:23:12.000000000,closed,1,Bump rollup from 2.16.1 to 2.21.0
261,2020-07-07 17:19:18.000000000,2020-07-08 17:20:13.000000000,closed,1,Bump rollup from 2.16.1 to 2.20.0
260,2020-07-06 17:20:43.000000000,2020-07-07 17:19:21.000000000,closed,1,Bump rollup from 2.16.1 to 2.19.0
259,2020-07-02 17:31:59.000000000,2020-07-06 17:20:45.000000000,closed,1,Bump rollup from 2.16.1 to 2.18.2
258,2020-06-29 17:20:57.000000000,2020-07-02 17:32:02.000000000,closed,1,Bump rollup from 2.16.1 to 2.18.1
257,2020-06-28 07:47:53.000000000,1970-01-01 00:00:00.000000001,open,2,Idea: Auto map update
256,2020-06-25 17:19:30.000000000,2020-07-27 17:19:55.000000000,closed,1,Bump semistandard from 14.2.0 to 14.2.2
