id,created_at,closed_at,merged_at,state,merged
1,2017-05-17 15:26:37.000000000,2017-05-19 04:29:50.000000000,1970-01-01 00:00:00.000000001,closed,False
2,2017-05-17 15:26:42.000000000,2017-05-19 04:29:34.000000000,1970-01-01 00:00:00.000000001,closed,False
3,2017-06-26 17:45:06.000000000,2017-07-03 17:48:13.000000000,1970-01-01 00:00:00.000000001,closed,False
5,2017-06-30 19:16:05.000000000,2017-06-30 19:20:15.000000000,2017-06-30 19:20:15.000000000,closed,True
6,2017-07-03 17:48:09.000000000,2017-07-10 17:53:12.000000000,1970-01-01 00:00:00.000000001,closed,False
7,2017-07-06 20:41:25.000000000,2017-07-06 22:12:07.000000000,2017-07-06 22:12:07.000000000,closed,True
8,2017-07-07 14:22:43.000000000,2017-07-07 15:35:05.000000000,2017-07-07 15:35:05.000000000,closed,True
9,2017-07-10 17:53:09.000000000,2017-07-17 17:59:20.000000000,1970-01-01 00:00:00.000000001,closed,False
11,2017-07-17 17:59:16.000000000,2017-07-24 18:01:22.000000000,1970-01-01 00:00:00.000000001,closed,False
12,2017-07-24 18:01:16.000000000,2017-07-31 18:02:21.000000000,1970-01-01 00:00:00.000000001,closed,False
15,2017-07-31 18:02:15.000000000,2017-08-07 18:11:23.000000000,1970-01-01 00:00:00.000000001,closed,False
16,2017-08-07 18:11:18.000000000,2017-08-14 18:14:24.000000000,1970-01-01 00:00:00.000000001,closed,False
17,2017-08-14 18:14:19.000000000,2017-08-28 18:21:41.000000000,1970-01-01 00:00:00.000000001,closed,False
18,2017-08-28 18:21:37.000000000,2017-09-04 18:25:24.000000000,1970-01-01 00:00:00.000000001,closed,False
19,2017-09-04 18:25:19.000000000,2017-09-11 18:24:25.000000000,1970-01-01 00:00:00.000000001,closed,False
20,2017-09-11 18:24:20.000000000,2017-09-18 18:33:28.000000000,1970-01-01 00:00:00.000000001,closed,False
21,2017-09-18 18:33:22.000000000,2017-09-25 18:35:25.000000000,1970-01-01 00:00:00.000000001,closed,False
22,2017-09-25 18:35:20.000000000,2017-10-06 17:41:24.000000000,1970-01-01 00:00:00.000000001,closed,False
23,2017-10-09 18:40:18.000000000,2017-10-16 18:40:26.000000000,1970-01-01 00:00:00.000000001,closed,False
25,2017-10-16 18:40:20.000000000,2017-10-23 18:41:26.000000000,1970-01-01 00:00:00.000000001,closed,False
26,2017-10-23 18:41:20.000000000,2017-10-30 18:40:21.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2017-10-30 18:40:16.000000000,2017-11-06 19:37:29.000000000,1970-01-01 00:00:00.000000001,closed,False
28,2017-11-06 19:37:25.000000000,2017-11-13 19:44:27.000000000,1970-01-01 00:00:00.000000001,closed,False
29,2017-11-13 19:44:23.000000000,2017-11-20 19:47:26.000000000,1970-01-01 00:00:00.000000001,closed,False
30,2017-11-20 19:47:22.000000000,2017-11-27 19:45:28.000000000,1970-01-01 00:00:00.000000001,closed,False
31,2017-11-27 19:45:24.000000000,2017-12-04 19:54:29.000000000,1970-01-01 00:00:00.000000001,closed,False
32,2017-12-04 19:54:24.000000000,2017-12-11 20:05:28.000000000,1970-01-01 00:00:00.000000001,closed,False
33,2017-12-11 20:05:23.000000000,2017-12-18 20:05:29.000000000,1970-01-01 00:00:00.000000001,closed,False
34,2017-12-18 20:05:24.000000000,2017-12-25 20:08:28.000000000,1970-01-01 00:00:00.000000001,closed,False
35,2017-12-18 20:41:05.000000000,2018-01-07 00:52:12.000000000,1970-01-01 00:00:00.000000001,closed,False
36,2017-12-25 20:08:23.000000000,2018-01-01 20:16:27.000000000,1970-01-01 00:00:00.000000001,closed,False
37,2018-01-01 20:16:22.000000000,2018-01-07 00:51:33.000000000,1970-01-01 00:00:00.000000001,closed,False
38,2018-01-08 20:20:49.000000000,2018-01-15 20:25:55.000000000,1970-01-01 00:00:00.000000001,closed,False
39,2018-01-15 20:25:50.000000000,2018-01-22 20:34:03.000000000,1970-01-01 00:00:00.000000001,closed,False
41,2018-01-22 20:33:57.000000000,2018-01-29 20:35:09.000000000,1970-01-01 00:00:00.000000001,closed,False
45,2018-01-29 20:35:01.000000000,2018-02-12 20:43:06.000000000,1970-01-01 00:00:00.000000001,closed,False
46,2018-02-12 20:43:00.000000000,2018-02-19 20:44:01.000000000,1970-01-01 00:00:00.000000001,closed,False
49,2018-02-19 20:43:55.000000000,2018-02-26 20:44:06.000000000,1970-01-01 00:00:00.000000001,closed,False
53,2018-02-26 20:43:58.000000000,2018-03-05 20:47:16.000000000,1970-01-01 00:00:00.000000001,closed,False
57,2018-03-03 18:17:19.000000000,2018-03-03 18:17:35.000000000,2018-03-03 18:17:35.000000000,closed,True
59,2018-03-05 20:47:09.000000000,2018-03-12 19:50:06.000000000,1970-01-01 00:00:00.000000001,closed,False
62,2018-03-12 19:49:58.000000000,2018-03-19 19:53:18.000000000,1970-01-01 00:00:00.000000001,closed,False
65,2018-03-19 19:53:12.000000000,2018-03-26 19:55:56.000000000,1970-01-01 00:00:00.000000001,closed,False
72,2018-03-23 21:25:35.000000000,2018-03-23 21:27:42.000000000,1970-01-01 00:00:00.000000001,closed,False
75,2018-03-26 19:55:50.000000000,2018-04-01 20:17:45.000000000,1970-01-01 00:00:00.000000001,closed,False
80,2018-04-01 20:17:40.000000000,2018-04-10 02:53:46.000000000,1970-01-01 00:00:00.000000001,closed,False
84,2018-04-04 00:38:18.000000000,2018-04-04 03:23:37.000000000,2018-04-04 03:23:37.000000000,closed,True
87,2018-04-10 02:53:10.000000000,2018-04-10 02:53:19.000000000,2018-04-10 02:53:19.000000000,closed,True
89,2018-04-11 15:25:48.000000000,2018-04-11 17:08:55.000000000,2018-04-11 17:08:55.000000000,closed,True
91,2018-04-16 01:57:57.000000000,2018-04-16 02:08:26.000000000,2018-04-16 02:08:26.000000000,closed,True
92,2018-04-16 07:58:23.000000000,2018-04-16 13:02:50.000000000,2018-04-16 13:02:50.000000000,closed,True
104,2018-04-20 11:09:01.000000000,2018-04-20 22:03:22.000000000,2018-04-20 22:03:22.000000000,closed,True
105,2018-04-20 22:04:13.000000000,2018-04-20 22:22:49.000000000,2018-04-20 22:22:49.000000000,closed,True
111,2018-04-25 21:32:54.000000000,2018-04-25 21:34:50.000000000,2018-04-25 21:34:50.000000000,closed,True
112,2018-04-28 10:23:51.000000000,2018-04-28 12:41:46.000000000,2018-04-28 12:41:46.000000000,closed,True
115,2018-05-01 20:25:43.000000000,2018-09-01 20:42:27.000000000,1970-01-01 00:00:00.000000001,closed,False
122,2018-05-18 16:30:48.000000000,2018-05-19 15:45:31.000000000,2018-05-19 15:45:31.000000000,closed,True
