id,created_at,closed_at,state,comments,title
4094,2020-08-31 18:07:55.000000000,1970-01-01 00:00:00.000000001,open,1,scalar-class-constant in array/list
4093,2020-08-31 17:47:47.000000000,2020-08-31 18:02:29.000000000,closed,1,Unexpected RedundantCondition with mutated ternary inside the loop
4092,2020-08-31 14:36:43.000000000,1970-01-01 00:00:00.000000001,open,1,TypeDoesNotContainType with is_a (strict type)
4091,2020-08-31 12:32:42.000000000,2020-08-31 18:05:23.000000000,closed,1,Include variadic and pass-by-ref params in generated stubs
4090,2020-08-31 10:40:48.000000000,2020-08-31 18:05:04.000000000,closed,1,InvalidClass is also reported if the casing in the namespace is wrong
4089,2020-08-30 21:45:53.000000000,1970-01-01 00:00:00.000000001,open,0,PHP 8 compatibility
4088,2020-08-30 20:59:29.000000000,2020-08-30 21:18:58.000000000,closed,8,TypeDoesNotContainType - False positive on isset.
4087,2020-08-30 19:24:10.000000000,1970-01-01 00:00:00.000000001,open,1,Allow changing config for severities
4086,2020-08-30 12:30:47.000000000,2020-08-31 00:36:40.000000000,closed,12,Psalm cuts the first char in the namespace
4085,2020-08-30 02:37:55.000000000,1970-01-01 00:00:00.000000001,open,4,Add option to show link to source in console output
4084,2020-08-29 20:39:51.000000000,2020-08-29 21:36:57.000000000,closed,1,Fix expected php 8.0 syntax error
4083,2020-08-29 00:15:27.000000000,2020-08-29 19:46:31.000000000,closed,4,Root-namespaced @method annotations fail in docblock method tag
4082,2020-08-29 00:00:10.000000000,2020-08-29 02:18:27.000000000,closed,5,if (false) is impossible after a possibly mutating call
4081,2020-08-28 23:44:47.000000000,2020-08-29 00:38:56.000000000,closed,4,0 + 1 positive-int ArgumentTypeCoercion
4080,2020-08-28 22:07:46.000000000,2020-08-28 22:37:47.000000000,closed,1,Docs: added more string types
4079,2020-08-28 21:56:03.000000000,2020-08-28 22:37:28.000000000,closed,1,Docs: added callable-array
4078,2020-08-28 20:38:51.000000000,2020-08-28 20:55:51.000000000,closed,1,docs: added positive integer
4077,2020-08-28 00:31:16.000000000,2020-08-28 20:43:02.000000000,closed,10,Constructing an impure lambda is still pure
4076,2020-08-27 18:44:22.000000000,1970-01-01 00:00:00.000000001,open,3,Detect dead baseline-entries 
4075,2020-08-27 16:09:25.000000000,2020-08-27 18:40:21.000000000,closed,12,Forcing @psalm-immutable in child classes without explicit annotation
4074,2020-08-27 15:12:12.000000000,2020-08-27 17:32:51.000000000,closed,4,Problem with PSR-11
4073,2020-08-27 06:45:49.000000000,2020-08-27 17:12:23.000000000,closed,8,InternalMethod error for IteratorAggregate::getIterator()
4072,2020-08-27 01:30:27.000000000,2020-08-27 01:43:15.000000000,closed,3,Unable to determine type of ??
4071,2020-08-26 22:58:32.000000000,2020-08-27 00:47:58.000000000,closed,6,What's the relation between purity and lazyness/lambdas?
4070,2020-08-26 19:08:10.000000000,1970-01-01 00:00:00.000000001,open,3,`strpos` with a constant first arg
4069,2020-08-26 13:12:16.000000000,2020-08-27 00:44:49.000000000,closed,3,UndefinedConstant
4068,2020-08-26 12:35:53.000000000,1970-01-01 00:00:00.000000001,open,1,Modifying properties by reference should be forbidden for @immutable
4067,2020-08-26 06:10:12.000000000,2020-08-26 22:07:50.000000000,closed,3,[Question] Can I define a reusable Object-like array type?
4066,2020-08-26 05:33:30.000000000,2020-08-27 00:51:22.000000000,closed,2,add pure-callable type
4065,2020-08-26 05:13:24.000000000,1970-01-01 00:00:00.000000001,open,3,Resolve unresolved constants in TypeExpander
4064,2020-08-26 01:39:22.000000000,2020-08-26 02:05:08.000000000,closed,2,Iterating over an object or an iterator in a pure context should be forbidden.
4063,2020-08-26 01:32:38.000000000,2020-08-26 01:58:03.000000000,closed,8,"`count()` is considered `pure` by psalm, but its not."
4062,2020-08-26 01:18:46.000000000,2020-08-27 00:51:22.000000000,closed,4,add `pure-callable` type and ban using callable arguments in pure context.
4061,2020-08-26 00:03:36.000000000,2020-08-27 01:58:08.000000000,closed,3,PossiblyNullArgument when comparing with variable or constant
4060,2020-08-25 17:57:10.000000000,1970-01-01 00:00:00.000000001,open,2,Recursive object-like array throwing internal psalm error
4059,2020-08-25 17:55:30.000000000,2020-08-25 18:22:19.000000000,closed,3,TooManyTemplateParams false-positive (cannot specify traversable type)
4058,2020-08-25 16:46:14.000000000,2020-08-26 02:23:05.000000000,closed,14,PHP_ROUND_* rounding mode consts not recognised
4057,2020-08-25 16:15:12.000000000,2020-08-25 18:16:03.000000000,closed,3,TypeAliases of possibly null structs are not resolved for inferred parameters
4056,2020-08-25 13:21:31.000000000,2020-08-25 14:52:12.000000000,closed,3,"Incorrect type detected - (title might be wrong, sorry)"
4055,2020-08-25 13:16:20.000000000,2020-08-25 19:52:27.000000000,closed,3,Assignment of empty SplObjectStorage
4054,2020-08-25 12:55:20.000000000,2020-08-25 17:53:26.000000000,closed,2,Different behavior for '=== false' and '!'
4053,2020-08-25 12:33:53.000000000,2020-08-25 17:50:14.000000000,closed,2,ternary with identical IF/ELSE
4052,2020-08-25 03:32:17.000000000,2020-08-25 19:25:03.000000000,closed,4,Pure functions shouldn't be allowed to take `iterable` as an argument.
4051,2020-08-25 01:29:54.000000000,2020-08-25 02:02:40.000000000,closed,1,Fix prophecy warnings
4050,2020-08-24 21:53:24.000000000,2020-08-24 23:13:55.000000000,closed,5,Annotations for anonymous functions?
4049,2020-08-24 20:20:05.000000000,1970-01-01 00:00:00.000000001,open,1,Allow changing default severity
4048,2020-08-24 18:23:54.000000000,2020-08-24 19:58:32.000000000,closed,6,MixedAssignment: Psalm unable to determine type of value when iterating array after array_unshift
4047,2020-08-24 15:56:12.000000000,1970-01-01 00:00:00.000000001,open,1,False MethodSignatureMismatch when a trait implements an interface method.
4046,2020-08-24 01:37:01.000000000,2020-08-24 08:56:45.000000000,closed,1,"Revert config schema, fix b/c break"
4045,2020-08-23 15:50:11.000000000,2020-08-23 18:32:08.000000000,closed,1,Test parallelization
4044,2020-08-23 15:36:12.000000000,1970-01-01 00:00:00.000000001,open,4,Constant initialized from other constant is not handled
4043,2020-08-23 14:47:23.000000000,2020-08-25 22:13:03.000000000,closed,3,Intersection property type is not inherited from template
4042,2020-08-23 07:20:40.000000000,1970-01-01 00:00:00.000000001,open,2,Would expect `InvalidStaticInvocation` or `UndefinedMagicMethod`
