id,created_at,closed_at,state,comments,title
2576,2020-09-01 02:28:37.000000000,2020-09-01 03:38:56.000000000,closed,0,[dbnode] Expose stream batch client options to config
2575,2020-09-01 01:48:57.000000000,1970-01-01 00:00:00.000000001,open,0,[dbnode] Add histogram to track series snapshot latencies.
2574,2020-08-31 23:14:47.000000000,1970-01-01 00:00:00.000000001,open,0,[large-tiles] Try detect double Finalize
2573,2020-08-31 21:10:20.000000000,1970-01-01 00:00:00.000000001,open,0,Panic due to NPE when processing WiredList
2572,2020-08-31 21:02:03.000000000,1970-01-01 00:00:00.000000001,open,0,[dbnode] Move fetchTagged and aggregateRaw into the performant endpoints category
2571,2020-08-31 18:09:39.000000000,1970-01-01 00:00:00.000000001,open,0,[Tools] A tool to compare computed namespace against source namespace
2570,2020-08-31 17:41:51.000000000,1970-01-01 00:00:00.000000001,open,0,[query] Implemented movingSum (graphite function)
2569,2020-08-31 17:07:08.000000000,2020-09-01 00:39:57.000000000,closed,0,[query] Implemented Graphite's movingSum function
2568,2020-08-31 09:51:38.000000000,1970-01-01 00:00:00.000000001,open,1,[M3Aggregator ] Fix server address handling if m3msg config stanza present
2567,2020-08-28 16:37:50.000000000,1970-01-01 00:00:00.000000001,open,0,"[query] Added the Graphite ""delay"" function"
2566,2020-08-28 15:20:31.000000000,2020-08-29 00:08:21.000000000,closed,1,[query] Rename testMovingAverage function to more general name testMovingFunction
2565,2020-08-28 08:20:09.000000000,2020-09-01 01:30:06.000000000,closed,0,[query] Took windowSize parsing logic out of the movingAverage function
2564,2020-08-28 00:49:55.000000000,2020-08-28 01:33:38.000000000,closed,0,[dbnode] Fix case insensitive regexp flag implementation for selectors
2563,2020-08-27 20:40:11.000000000,2020-08-28 00:43:20.000000000,closed,0,Nit edit - change July to August for meetup recording 
2562,2020-08-27 19:28:10.000000000,2020-08-28 02:05:29.000000000,closed,0,Use blackfriday.v2 to avoid version conflicts; eliminate fsnotify pin (unused)
2561,2020-08-27 14:43:34.000000000,1970-01-01 00:00:00.000000001,open,0,[large-tiles] Fix refcounting in CrossBlockReader
2560,2020-08-27 08:34:31.000000000,2020-08-28 08:25:34.000000000,closed,3,[query] Took windowSize parsing logic out of the movingAverage function
2559,2020-08-27 08:14:18.000000000,2020-08-31 17:16:07.000000000,closed,1,Added the movingMin function
2558,2020-08-26 19:09:26.000000000,1970-01-01 00:00:00.000000001,open,0,[build] M3 should migrate from gometalinter to golangci-lint
2557,2020-08-26 10:25:56.000000000,1970-01-01 00:00:00.000000001,open,1,[large-tiles] Shard based concurrency
2556,2020-08-26 08:45:57.000000000,1970-01-01 00:00:00.000000001,open,0,(WIP) [dbnode] Add index snapshotting
