id,created_at,closed_at,state,comments,title
9134,2020-08-31 20:03:56.000000000,1970-01-01 00:00:00.000000001,open,1,--extra-config controller-manager options are ignored (masked by leader-elect)
9133,2020-08-31 14:55:57.000000000,1970-01-01 00:00:00.000000001,open,4,correct 'support' spelling error
9132,2020-08-31 12:10:39.000000000,1970-01-01 00:00:00.000000001,open,0,minikube addons enable ingress
9131,2020-08-31 10:40:36.000000000,1970-01-01 00:00:00.000000001,open,0,"Add repo prefix to cache images, to not confuse containerd/crio"
9130,2020-08-31 10:27:58.000000000,1970-01-01 00:00:00.000000001,open,0,"StartHost failed, but will try again: Error loading existing host. Please try running [minikube delete], then run [minikube start] again.: filestore ""minikube"":"
9129,2020-08-31 09:32:39.000000000,1970-01-01 00:00:00.000000001,open,2,Update dashboard to v2.0.3
9128,2020-08-31 09:29:18.000000000,1970-01-01 00:00:00.000000001,open,1,Add namespace to persistent volume path
9127,2020-08-31 08:57:43.000000000,1970-01-01 00:00:00.000000001,open,4,Add MINIKUBE_IN_STYLE auto-detection for Windows terminal
9126,2020-08-31 04:31:47.000000000,1970-01-01 00:00:00.000000001,open,3,Add a machine readable reason to all error paths
9125,2020-08-31 04:21:04.000000000,1970-01-01 00:00:00.000000001,open,1,Upgrade golangci-lint to v1.30.0
9124,2020-08-31 02:43:02.000000000,2020-08-31 19:24:21.000000000,closed,2,kubelet --extra-config arguments are not passed
9123,2020-08-30 23:28:31.000000000,1970-01-01 00:00:00.000000001,open,1," Failed to setup kubeconfig: inspect IP bridge network ""f990f7a561a9\n2125d74f1c6f"
9122,2020-08-30 21:25:41.000000000,2020-08-30 21:36:13.000000000,closed,0,Unable to start minikube
9121,2020-08-30 20:32:07.000000000,1970-01-01 00:00:00.000000001,open,1,Add silent rules for less verbose build output
9120,2020-08-30 17:30:11.000000000,1970-01-01 00:00:00.000000001,open,1,Podman v2 breaks the podman driver
9119,2020-08-30 09:31:21.000000000,1970-01-01 00:00:00.000000001,open,0, Checksums did not match for  *sha1.digest
9118,2020-08-30 06:08:11.000000000,1970-01-01 00:00:00.000000001,open,1,ErrImagePull error while deploying service yaml
9117,2020-08-29 22:53:35.000000000,1970-01-01 00:00:00.000000001,open,1,noop: Run gofumports -w on codebase
9116,2020-08-29 11:23:29.000000000,1970-01-01 00:00:00.000000001,open,0,Exposing ingress to host windows machine when running minikube in virtualbox (ubuntu VM) with docker driver
9115,2020-08-29 10:41:54.000000000,1970-01-01 00:00:00.000000001,open,0,Disk usage and memory inconsistency in minikube start
9114,2020-08-29 10:14:25.000000000,1970-01-01 00:00:00.000000001,open,0," --image-mirror-country=""cn"" still fetch sha files from GoogleAPIs which caused failure."
9113,2020-08-28 22:26:01.000000000,2020-08-29 00:08:21.000000000,closed,3,Fix 'minikube is not in path' error
9112,2020-08-28 22:11:39.000000000,1970-01-01 00:00:00.000000001,open,4,"Revert ""Add static ip to kic/docker on linux"""
9111,2020-08-28 20:24:10.000000000,2020-08-28 21:32:41.000000000,closed,3,Don't enable kubelet until after kubeadm generates config
9110,2020-08-28 17:35:36.000000000,1970-01-01 00:00:00.000000001,open,2,Unable to start minikube (v1.12.2+) on ubuntu 20.04
9109,2020-08-28 12:04:32.000000000,1970-01-01 00:00:00.000000001,open,5,start: fixed the type value for latest minikube version availability message
9108,2020-08-28 01:30:22.000000000,1970-01-01 00:00:00.000000001,open,2,"The ""new version of minikube"" message shouldn't have the type io.k8s.sigs.minikube.error"
9107,2020-08-27 23:59:34.000000000,1970-01-01 00:00:00.000000001,open,4,Use maintained go-bindata instead of an archived version
