id,created_at,closed_at,state,comments,title
5277,2020-08-30 02:56:09.000000000,1970-01-01 00:00:00.000000001,open,0,Export PDF doesn't work in v0.24.1 latest version in release
5276,2020-08-28 22:03:50.000000000,2020-08-29 02:27:09.000000000,closed,0,Update dependency typedoc to ^0.19.0
5275,2020-08-27 21:26:43.000000000,1970-01-01 00:00:00.000000001,open,2,Search path for nteract.json incomplete?
5274,2020-08-26 11:43:48.000000000,1970-01-01 00:00:00.000000001,open,0,[Mac] Save window positions of notebooks
5273,2020-08-25 20:25:11.000000000,2020-08-25 21:11:28.000000000,closed,0,Update dependency electron to v7.3.3
5272,2020-08-25 10:19:22.000000000,2020-08-25 21:10:41.000000000,closed,2,Nteract hanged on loading
5271,2020-08-25 05:56:41.000000000,2020-08-25 06:07:04.000000000,closed,2,Stuck on loading in windows desktop version
5270,2020-08-25 01:06:14.000000000,2020-08-25 05:54:35.000000000,closed,1,Update dependency electron to v10
5269,2020-08-24 19:20:02.000000000,1970-01-01 00:00:00.000000001,open,8,Add codemirror mode for nim
5268,2020-08-24 15:33:19.000000000,2020-08-29 02:24:32.000000000,closed,0,Update dependency prettier to v2.1.1
5267,2020-08-22 00:56:20.000000000,1970-01-01 00:00:00.000000001,open,7,Add Monaco Editor component and integrate with Nteract apps
5266,2020-08-21 22:16:33.000000000,1970-01-01 00:00:00.000000001,open,0,Update dependency ts-node to v9
5265,2020-08-21 03:00:38.000000000,1970-01-01 00:00:00.000000001,open,0,Update dependency node-abi to v2.19.1
5264,2020-08-20 20:30:03.000000000,2020-08-22 02:57:32.000000000,closed,1,Update dependency typescript to v4
5263,2020-08-20 12:34:31.000000000,2020-08-25 21:38:00.000000000,closed,0,Update dependency codemirror to v5.57.0
5262,2020-08-18 14:24:18.000000000,1970-01-01 00:00:00.000000001,open,0,Change indigo color used for links and operators in errors to something more readable
5261,2020-08-15 08:47:35.000000000,2020-08-17 03:35:36.000000000,closed,0,[nteract/web] Clean Code | Fix Formatting
5260,2020-08-14 22:15:32.000000000,1970-01-01 00:00:00.000000001,open,3,Extensibility point for loggers
5259,2020-08-13 22:10:23.000000000,1970-01-01 00:00:00.000000001,open,1,Remote jupyter server with nteract desktop
5258,2020-08-13 13:17:27.000000000,1970-01-01 00:00:00.000000001,open,0,Introduce mythic-windowing and move splash screen logic there
5257,2020-08-11 04:12:51.000000000,1970-01-01 00:00:00.000000001,open,17,[nteract/web] Add notebook component and wrap up for beta and GSoC.
5256,2020-08-10 03:43:45.000000000,2020-08-11 03:08:03.000000000,closed,0,Update dependency @nteract/mathjax to v4.0.10
5255,2020-08-10 00:13:18.000000000,2020-08-11 08:04:49.000000000,closed,3,Not starting
5254,2020-08-09 07:01:16.000000000,2020-08-09 18:49:53.000000000,closed,10,nteract doesnt start on windows 
5253,2020-08-09 04:52:21.000000000,2020-08-09 05:43:35.000000000,closed,0,Update dependency typedoc to ^0.18.0
5252,2020-08-08 11:39:49.000000000,2020-08-09 00:28:49.000000000,closed,0,Fix the logic getting the default kernel
5251,2020-08-07 23:33:45.000000000,2020-08-11 04:04:24.000000000,closed,3,[nteract/web] Replace routes with query
5250,2020-08-07 03:37:39.000000000,1970-01-01 00:00:00.000000001,open,4,Edge Chromium is blocking nteract download
5249,2020-08-06 02:04:00.000000000,2020-08-11 03:43:45.000000000,closed,6,[nteract/web] Add language detection for editor and move functions out of main file.
5248,2020-08-05 23:55:43.000000000,2020-08-11 03:43:45.000000000,closed,0,Make the below mode dynamic by identifying the language on open
5247,2020-08-05 23:55:40.000000000,1970-01-01 00:00:00.000000001,open,0,Replace all placeholder console with notification
5246,2020-08-05 23:45:27.000000000,2020-08-08 14:30:30.000000000,closed,5,[nteract/web] Add project details in main and landing page
5245,2020-08-05 06:07:34.000000000,1970-01-01 00:00:00.000000001,open,2,Where is focusCell fired when you click on a cell?
5244,2020-08-04 00:46:43.000000000,2020-08-04 21:14:08.000000000,closed,0,Update linting to use eslint and plugin for typescript
5243,2020-08-03 20:35:54.000000000,1970-01-01 00:00:00.000000001,open,2,Inconsistent tabbing behavior
5242,2020-07-31 03:37:28.000000000,2020-08-01 02:55:08.000000000,closed,1,Normalize newlines before sending to kernel
5241,2020-07-31 03:35:21.000000000,2020-08-01 02:48:26.000000000,closed,1,CRLF line endings in loaded notebooks break magics
5240,2020-07-30 21:47:03.000000000,2020-08-05 23:55:37.000000000,closed,7,[nteract/web] Save/upload to Github and other improvements.
5239,2020-07-28 04:21:09.000000000,2020-07-28 06:13:20.000000000,closed,1,nteract July 2020 Release
5238,2020-07-28 03:39:05.000000000,2020-07-28 05:38:28.000000000,closed,0,Use 'markCellAsDeleting' when deletion triggered via keyboard shortcut
5237,2020-07-27 22:37:17.000000000,2020-07-29 08:17:38.000000000,closed,3,Update dependency next-transpile-modules to v4
5236,2020-07-27 05:59:55.000000000,2020-07-28 03:27:36.000000000,closed,3,Add GitHub action for nteract CI
5235,2020-07-26 12:27:39.000000000,2020-07-27 09:09:42.000000000,closed,1,Freshly installed nteract is stuck on splash screen 
5234,2020-07-26 01:23:11.000000000,2020-07-26 07:20:34.000000000,closed,5,Fix webpack config I broke in rebase
5233,2020-07-26 00:42:11.000000000,1970-01-01 00:00:00.000000001,open,0,Add a loading experience for the users and error if project not found
5232,2020-07-26 00:42:08.000000000,2020-08-02 22:17:56.000000000,closed,0,Add a blob here with changes made and push them to github
