id,created_at,closed_at,state,comments,title
5268,2020-08-31 18:40:26.000000000,1970-01-01 00:00:00.000000001,open,0,Forking parallel gateway is not correctly reprocessed on upgrade from 0.23 to 0.24
5267,2020-08-31 17:47:07.000000000,1970-01-01 00:00:00.000000001,open,2,New default back pressure algorithm
5266,2020-08-31 16:46:46.000000000,1970-01-01 00:00:00.000000001,open,0,chore(atomix): reduce storage buffers
5265,2020-08-31 15:42:13.000000000,1970-01-01 00:00:00.000000001,open,3,chore(deps): update dependency io.zeebe:flaky-test-extractor-maven-plugin to v2.0.1
5264,2020-08-31 12:35:06.000000000,2020-08-31 16:28:56.000000000,closed,5,Remove unnecessary this statements
5263,2020-08-30 09:32:44.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): update dependency org.assertj:assertj-core to v3.17.1
5262,2020-08-29 19:37:32.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): update version.sbe to v1.20.0
5261,2020-08-28 20:58:00.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): update dependency org.agrona:agrona to v1.7.0
5260,2020-08-28 18:42:23.000000000,1970-01-01 00:00:00.000000001,open,1,Add flag to disable disk usage watermarks
5259,2020-08-28 18:27:04.000000000,1970-01-01 00:00:00.000000001,open,1,Increase default disk usage watermarks
5258,2020-08-28 18:01:07.000000000,2020-08-31 17:38:54.000000000,closed,0,docs(operate): add JIRA link in userguide
5257,2020-08-28 17:32:06.000000000,1970-01-01 00:00:00.000000001,open,0,Documentation shows different backpressure algorithm name
5256,2020-08-28 16:57:46.000000000,2020-08-31 12:57:13.000000000,closed,3,Add new processing metrics
5255,2020-08-28 13:17:18.000000000,1970-01-01 00:00:00.000000001,open,3,Take snapshots at same index if either exporter or processor position changed
5254,2020-08-28 12:33:32.000000000,1970-01-01 00:00:00.000000001,open,0,chore(atomix): allow backwards compat. proto changes
5253,2020-08-28 11:50:36.000000000,1970-01-01 00:00:00.000000001,open,0,Reject deployments with null output mapping
5252,2020-08-27 18:09:23.000000000,2020-08-28 12:53:27.000000000,closed,3,Add new backpressure dropping request panel
5251,2020-08-27 16:44:04.000000000,1970-01-01 00:00:00.000000001,open,9,java.lang.IllegalStateException: Expected the active token count to be positive but was -1
