id,created_at,closed_at,merged_at,state,merged
35,2015-10-11 00:10:58.000000000,2015-10-11 00:11:08.000000000,2015-10-11 00:11:08.000000000,closed,True
94,2015-10-16 17:09:40.000000000,2015-10-18 16:28:27.000000000,1970-01-01 00:00:00.000000001,closed,False
137,2015-10-18 08:16:59.000000000,2015-10-18 08:45:17.000000000,1970-01-01 00:00:00.000000001,closed,False
138,2015-10-18 08:48:30.000000000,2015-10-18 08:53:24.000000000,2015-10-18 08:53:24.000000000,closed,True
169,2015-10-20 02:54:38.000000000,2015-10-20 03:33:32.000000000,1970-01-01 00:00:00.000000001,closed,False
171,2015-10-20 03:32:35.000000000,2015-10-20 03:34:45.000000000,2015-10-20 03:34:45.000000000,closed,True
175,2015-10-20 04:31:38.000000000,2015-10-20 04:49:03.000000000,2015-10-20 04:49:03.000000000,closed,True
195,2015-10-20 19:19:44.000000000,2015-10-20 22:01:46.000000000,2015-10-20 22:01:46.000000000,closed,True
196,2015-10-20 21:02:16.000000000,2015-10-21 11:26:25.000000000,1970-01-01 00:00:00.000000001,closed,False
201,2015-10-20 22:57:40.000000000,2015-10-21 23:44:00.000000000,2015-10-21 23:44:00.000000000,closed,True
238,2015-10-23 18:40:06.000000000,2015-10-23 18:49:19.000000000,2015-10-23 18:49:19.000000000,closed,True
276,2015-10-25 23:24:39.000000000,2015-10-26 02:18:05.000000000,2015-10-26 02:18:05.000000000,closed,True
277,2015-10-25 23:26:34.000000000,2015-10-26 22:56:30.000000000,2015-10-26 22:56:30.000000000,closed,True
290,2015-10-27 00:15:21.000000000,2015-10-27 00:16:45.000000000,2015-10-27 00:16:45.000000000,closed,True
295,2015-10-27 11:39:00.000000000,2015-10-27 18:41:07.000000000,2015-10-27 18:41:07.000000000,closed,True
297,2015-10-27 12:59:21.000000000,2015-10-27 18:30:06.000000000,2015-10-27 18:30:06.000000000,closed,True
301,2015-10-27 22:26:59.000000000,2015-10-28 18:33:16.000000000,2015-10-28 18:33:16.000000000,closed,True
304,2015-10-28 22:24:12.000000000,2015-10-29 02:22:09.000000000,2015-10-29 02:22:09.000000000,closed,True
342,2015-11-03 00:40:40.000000000,2015-11-03 22:25:34.000000000,2015-11-03 22:25:34.000000000,closed,True
358,2015-11-04 20:57:34.000000000,2015-11-05 01:47:35.000000000,2015-11-05 01:47:35.000000000,closed,True
370,2015-11-05 21:26:15.000000000,2015-11-05 22:20:41.000000000,2015-11-05 22:20:41.000000000,closed,True
384,2015-11-07 02:42:37.000000000,2015-11-07 02:52:41.000000000,2015-11-07 02:52:41.000000000,closed,True
386,2015-11-07 04:11:54.000000000,2015-11-07 04:12:15.000000000,2015-11-07 04:12:15.000000000,closed,True
400,2015-11-07 18:38:41.000000000,2015-11-07 18:54:43.000000000,2015-11-07 18:54:43.000000000,closed,True
403,2015-11-07 20:39:07.000000000,2015-11-07 20:45:06.000000000,2015-11-07 20:45:06.000000000,closed,True
405,2015-11-07 20:51:07.000000000,2015-11-08 21:02:50.000000000,1970-01-01 00:00:00.000000001,closed,False
435,2015-11-08 06:10:18.000000000,2015-11-08 08:01:23.000000000,2015-11-08 08:01:23.000000000,closed,True
437,2015-11-08 08:31:52.000000000,2015-11-08 09:07:43.000000000,1970-01-01 00:00:00.000000001,closed,False
445,2015-11-08 16:00:30.000000000,2015-11-08 17:51:10.000000000,2015-11-08 17:51:10.000000000,closed,True
447,2015-11-08 16:55:33.000000000,2015-11-08 17:02:48.000000000,2015-11-08 17:02:48.000000000,closed,True
450,2015-11-08 18:43:27.000000000,2015-11-08 18:44:14.000000000,2015-11-08 18:44:14.000000000,closed,True
454,2015-11-08 23:44:26.000000000,2015-11-09 00:35:43.000000000,2015-11-09 00:35:43.000000000,closed,True
457,2015-11-09 01:48:36.000000000,2015-11-09 02:20:16.000000000,2015-11-09 02:20:16.000000000,closed,True
476,2015-11-10 00:15:36.000000000,2015-11-10 00:18:17.000000000,2015-11-10 00:18:17.000000000,closed,True
477,2015-11-10 00:42:35.000000000,2015-11-10 00:44:45.000000000,2015-11-10 00:44:45.000000000,closed,True
482,2015-11-10 02:18:03.000000000,2015-11-10 04:10:22.000000000,2015-11-10 04:10:22.000000000,closed,True
488,2015-11-10 16:55:13.000000000,2015-11-10 20:08:55.000000000,2015-11-10 20:08:55.000000000,closed,True
489,2015-11-10 20:27:55.000000000,2015-11-11 00:24:27.000000000,1970-01-01 00:00:00.000000001,closed,False
492,2015-11-10 23:08:54.000000000,2015-11-10 23:21:31.000000000,2015-11-10 23:21:31.000000000,closed,True
493,2015-11-10 23:23:55.000000000,2015-11-10 23:24:16.000000000,2015-11-10 23:24:16.000000000,closed,True
494,2015-11-10 23:35:15.000000000,2015-11-11 06:44:35.000000000,2015-11-11 06:44:35.000000000,closed,True
495,2015-11-11 00:48:53.000000000,2015-11-11 01:07:27.000000000,1970-01-01 00:00:00.000000001,closed,False
496,2015-11-11 01:05:41.000000000,2015-11-11 01:07:19.000000000,1970-01-01 00:00:00.000000001,closed,False
499,2015-11-11 01:25:50.000000000,2015-11-11 06:42:31.000000000,2015-11-11 06:42:31.000000000,closed,True
500,2015-11-11 01:44:42.000000000,2015-11-11 18:26:21.000000000,1970-01-01 00:00:00.000000001,closed,False
504,2015-11-11 20:37:44.000000000,2015-11-11 20:39:04.000000000,2015-11-11 20:39:04.000000000,closed,True
505,2015-11-11 20:53:21.000000000,2015-11-11 20:53:46.000000000,2015-11-11 20:53:46.000000000,closed,True
508,2015-11-11 21:41:40.000000000,2015-11-13 20:44:53.000000000,1970-01-01 00:00:00.000000001,closed,False
513,2015-11-12 22:34:13.000000000,2015-11-12 22:38:05.000000000,2015-11-12 22:38:05.000000000,closed,True
514,2015-11-12 22:46:44.000000000,2015-11-12 22:49:11.000000000,1970-01-01 00:00:00.000000001,closed,False
515,2015-11-12 23:06:06.000000000,2015-11-13 20:12:25.000000000,2015-11-13 20:12:25.000000000,closed,True
523,2015-11-13 20:50:12.000000000,2015-11-13 21:56:55.000000000,2015-11-13 21:56:55.000000000,closed,True
528,2015-11-14 00:20:45.000000000,2015-11-14 00:28:05.000000000,2015-11-14 00:28:05.000000000,closed,True
532,2015-11-14 23:42:18.000000000,2015-11-15 00:56:53.000000000,2015-11-15 00:56:53.000000000,closed,True
538,2015-11-15 21:43:09.000000000,2015-11-15 23:10:22.000000000,1970-01-01 00:00:00.000000001,closed,False
539,2015-11-15 22:24:55.000000000,2015-11-15 23:09:49.000000000,2015-11-15 23:09:49.000000000,closed,True
542,2015-11-15 23:24:25.000000000,2015-11-15 23:25:52.000000000,2015-11-15 23:25:52.000000000,closed,True
543,2015-11-15 23:56:55.000000000,2015-11-16 00:00:05.000000000,2015-11-16 00:00:05.000000000,closed,True
544,2015-11-16 00:29:46.000000000,2015-11-16 00:41:49.000000000,2015-11-16 00:41:49.000000000,closed,True
545,2015-11-16 00:46:21.000000000,2015-11-16 00:47:49.000000000,2015-11-16 00:47:49.000000000,closed,True
549,2015-11-16 20:35:17.000000000,2015-11-16 20:38:06.000000000,2015-11-16 20:38:06.000000000,closed,True
551,2015-11-16 22:20:21.000000000,2015-11-17 01:15:51.000000000,2015-11-17 01:15:51.000000000,closed,True
