id,created_at,closed_at,state,comments,title
5061,2020-08-31 15:49:52.000000000,1970-01-01 00:00:00.000000001,open,1,Allow scopes to be dynamic if parameters are defined by the controller
5060,2020-08-31 10:21:14.000000000,2020-08-31 11:09:35.000000000,closed,0,Is it possible to show only admin list
5059,2020-08-30 22:04:48.000000000,2020-08-30 22:08:10.000000000,closed,1,voyager-assets?path=js%2Fapp.js:1 Uncaught SyntaxError: Invalid or unexpected token
5058,2020-08-30 19:32:04.000000000,2020-08-30 22:56:16.000000000,closed,4,admin:252 Uncaught ReferenceError: Vue is not defined at admin:252
5057,2020-08-30 17:56:37.000000000,2020-08-30 17:59:34.000000000,closed,1,Cotidev
5056,2020-08-30 03:28:26.000000000,2020-08-30 04:49:19.000000000,closed,5,Allow action buttons to be filtered by row
5055,2020-08-29 18:02:49.000000000,2020-08-29 18:04:26.000000000,closed,1,SQLSTATE[28000] [1045] Access denied for user 'username'@'localhost' (using password: YES)
5054,2020-08-29 14:08:15.000000000,1970-01-01 00:00:00.000000001,open,1,Nested route support
5053,2020-08-29 03:50:42.000000000,2020-08-29 10:14:57.000000000,closed,0,Change Roles texts
5052,2020-08-28 20:44:11.000000000,2020-08-28 23:22:51.000000000,closed,1,Error on Images URL and Install Storage Folder
5051,2020-08-26 11:59:03.000000000,2020-08-26 16:10:48.000000000,closed,4,Certain lang files are not overwritten
5050,2020-08-24 01:55:29.000000000,2020-08-24 02:15:35.000000000,closed,3,It keeps redirecting to my Laravel app instead of Voyager Dashboard
5049,2020-08-21 03:37:08.000000000,1970-01-01 00:00:00.000000001,open,2,Fix array handling
5048,2020-08-20 04:52:29.000000000,2020-08-20 20:16:43.000000000,closed,1, change the width of the navigation panel
5047,2020-08-19 07:54:58.000000000,2020-08-19 11:10:15.000000000,closed,1,Fix compass links relative
5046,2020-08-15 14:52:03.000000000,1970-01-01 00:00:00.000000001,open,0,Browse table checkboxes checked and mass action
5045,2020-08-13 19:58:56.000000000,2020-08-13 20:20:09.000000000,closed,2,vendor\tcg\voyager\src\Voyager.php  ==> Line 240  ==> how is '@' ?
5044,2020-08-13 16:04:15.000000000,2020-08-13 16:45:44.000000000,closed,1,How add append attribute to TCG\Voyager\Translator collection?
5043,2020-08-12 12:46:04.000000000,1970-01-01 00:00:00.000000001,open,1,Breadcrumb translations
5042,2020-08-11 21:16:55.000000000,2020-08-20 06:10:30.000000000,closed,1,Compile Assets
5041,2020-08-11 19:25:27.000000000,2020-08-11 21:15:14.000000000,closed,1,Bump tinymce from 4.9.10 to 4.9.11
5040,2020-08-10 09:11:46.000000000,2020-08-10 12:11:01.000000000,closed,1,Change flysystem constraint
5039,2020-08-10 09:05:47.000000000,2020-08-10 12:11:01.000000000,closed,0,Composer constraint error with last flysystem 1.1.0
5038,2020-08-09 20:52:41.000000000,2020-08-09 20:53:26.000000000,closed,0,Update fork
5037,2020-08-07 11:04:26.000000000,2020-08-07 13:29:46.000000000,closed,2,Route [voyager.pages.index] not defined.
5036,2020-08-06 19:03:17.000000000,2020-08-06 19:29:52.000000000,closed,2,Cannot create BelongsTo relation
5035,2020-08-04 20:23:02.000000000,1970-01-01 00:00:00.000000001,open,0,Images uploaded via Voyager Image Formfield type are granted public access by default 
5034,2020-08-04 13:15:51.000000000,2020-08-04 13:16:41.000000000,closed,0,Please add a method to remove the default button
5033,2020-08-03 21:48:48.000000000,2020-08-06 16:13:01.000000000,closed,6,Image not uploading/ Settings cannot be Changed
5032,2020-08-03 14:26:49.000000000,1970-01-01 00:00:00.000000001,open,1,Fix multiple coordinates fields not working
5031,2020-08-02 01:59:13.000000000,1970-01-01 00:00:00.000000001,open,4,"Two coordinates fields doesn't work together, you have to use only one field of type coordinates."
5030,2020-08-01 07:02:56.000000000,1970-01-01 00:00:00.000000001,open,3,Fix: display (Read) of multiple_images field for empty array
5029,2020-08-01 04:08:25.000000000,2020-08-01 13:48:31.000000000,closed,1,Bump elliptic from 6.5.2 to 6.5.3
5028,2020-08-01 00:22:03.000000000,2020-08-01 12:23:24.000000000,closed,5,"Edit user profile shows all locales, it's better to show only supported languages in the config file"
5027,2020-07-30 02:07:00.000000000,2020-08-14 14:17:00.000000000,closed,6,"Can't install Voyager ""@php artisan package:discover --ansi """
5026,2020-07-29 18:10:53.000000000,2020-08-03 14:43:55.000000000,closed,4,Update docs to include extra step for overriding models
5024,2020-07-23 12:27:35.000000000,1970-01-01 00:00:00.000000001,open,2,why my image size(above 1000 width) increase after uploading in bread?
5023,2020-07-23 12:01:21.000000000,1970-01-01 00:00:00.000000001,open,0,Media picker closed by default
5021,2020-07-23 01:45:57.000000000,2020-07-23 02:44:38.000000000,closed,0,Error php artisan migrate:fresh
5020,2020-07-22 11:54:23.000000000,2020-07-22 11:59:56.000000000,closed,2,Rich Text Editor Bug
5018,2020-07-21 18:08:48.000000000,2020-07-21 18:43:11.000000000,closed,1,"Hi @marktopper, I never know the request got the segment method as i a newbie. I appreciate that tips. Thank you!"
5017,2020-07-21 04:25:04.000000000,2020-07-26 07:44:01.000000000,closed,9,Voyager Laravel images on shared host
5016,2020-07-18 17:28:18.000000000,2020-07-18 18:31:34.000000000,closed,1,Bump lodash from 4.17.15 to 4.17.19
5015,2020-07-17 05:05:50.000000000,2020-07-18 19:11:02.000000000,closed,1,change color to datatable text
5014,2020-07-16 22:30:52.000000000,1970-01-01 00:00:00.000000001,open,1,Add fit functionality to image fields
5013,2020-07-16 16:33:38.000000000,2020-07-16 16:45:24.000000000,closed,0,I cant figure out how to install voyager in remote server
5012,2020-07-16 14:24:39.000000000,1970-01-01 00:00:00.000000001,open,1,Updated Image FormField Doc
5011,2020-07-14 14:14:59.000000000,2020-07-14 15:49:38.000000000,closed,2,Method Illuminate\Database\Eloquent\Collection::total does not exist
5010,2020-07-13 22:54:54.000000000,2020-07-13 22:55:00.000000000,closed,0,Apply fixes from StyleCI
5009,2020-07-13 19:49:56.000000000,2020-07-13 22:54:41.000000000,closed,5,Greek translation
5008,2020-07-10 11:52:47.000000000,2020-07-10 12:01:35.000000000,closed,0,PROBLEM
5007,2020-07-09 12:59:55.000000000,2020-08-01 19:56:53.000000000,closed,2,error file_put_contents()
5006,2020-07-09 09:33:57.000000000,2020-07-10 06:51:14.000000000,closed,2,Missing icon and image in Admin
5005,2020-07-08 00:06:49.000000000,2020-07-08 00:27:07.000000000,closed,0,How to install in php 5.6 version?
5004,2020-07-07 03:02:54.000000000,2020-07-07 03:05:12.000000000,closed,1,Using Azure Active Directory
5003,2020-07-06 16:05:34.000000000,1970-01-01 00:00:00.000000001,open,1,Fix order button showing when order-column is set to empty string
5002,2020-07-06 15:07:47.000000000,2020-07-06 15:07:52.000000000,closed,0,Apply fixes from StyleCI
5001,2020-07-04 00:37:44.000000000,2020-07-04 02:06:42.000000000,closed,1,Menu model display method override bugfix
5000,2020-07-03 12:24:40.000000000,2020-07-03 12:48:24.000000000,closed,2,Missing required parameters vendor/tcg/voyager/resources/views/bread/partials/actions.blade.php
4999,2020-07-03 09:30:21.000000000,2020-07-03 12:03:06.000000000,closed,3,there are two relations in bread the lower one work only
4998,2020-07-02 16:16:49.000000000,2020-07-02 16:17:38.000000000,closed,0,Reading Exif data is not supported by this PHP installation
4997,2020-07-01 12:51:11.000000000,2020-07-02 16:53:39.000000000,closed,1,Adding Icon on Bread doesn't update on Menu links
4996,2020-06-30 18:30:37.000000000,2020-06-30 19:27:45.000000000,closed,1,Reading Exif data is not supported by this PHP installation.
4995,2020-06-29 05:58:03.000000000,2020-07-02 16:56:13.000000000,closed,1,Image not displaying on hasMany Relationship
4994,2020-06-28 15:06:55.000000000,2020-06-28 17:53:40.000000000,closed,1,Error in creating Beard to a table in voyager v1.4.1
4993,2020-06-27 03:37:09.000000000,2020-06-27 11:13:00.000000000,closed,3,Image not displaying on hasMany Relationship 
4992,2020-06-26 18:53:32.000000000,2020-07-06 14:29:31.000000000,closed,1,Add a clickable label to multiple checkbox
4991,2020-06-25 20:03:46.000000000,2020-06-26 08:53:10.000000000,closed,1,how can i create a child database automatically after filling a row from the parent table ?
4990,2020-06-25 19:42:21.000000000,2020-06-25 19:44:50.000000000,closed,0,how do i create a database automatically after i fill a row from the parent table ?
4989,2020-06-25 19:33:10.000000000,2020-06-25 19:41:58.000000000,closed,0,how do i create a database automatically after i fill a row from the parent table ?
4988,2020-06-24 23:00:50.000000000,1970-01-01 00:00:00.000000001,open,3,Allow thumbnails in BREAD Image to fit using the position option
4987,2020-06-23 20:09:06.000000000,2020-06-23 20:20:39.000000000,closed,1,Just change in `config/filesystems.php`
4986,2020-06-19 00:20:02.000000000,2020-07-02 16:56:43.000000000,closed,1,Make media-pickers expanded attr a prop
4985,2020-06-18 17:33:28.000000000,2020-07-07 03:20:08.000000000,closed,8,Fix SQL Issue with multiple orderBy('order')
4984,2020-06-18 13:06:08.000000000,2020-07-02 16:56:42.000000000,closed,1,"Media Picker is always expanded even when setting ""expanded"":false"
4983,2020-06-18 11:56:24.000000000,1970-01-01 00:00:00.000000001,open,0,Seperate Vue from app.js
4982,2020-06-17 19:15:34.000000000,2020-07-06 15:47:08.000000000,closed,2,problem with BREAD on Voyager (Laravel - voyager BREAD)
4981,2020-06-16 13:58:16.000000000,2020-07-06 14:17:24.000000000,closed,1,Fix setSettingsAttribute for null values
4980,2020-06-15 11:56:58.000000000,1970-01-01 00:00:00.000000001,open,2,Thumbnails are not deleted when deleting a media image
4979,2020-06-13 03:02:39.000000000,2020-06-13 07:16:56.000000000,closed,1,500 (Internal Server Error) whenever the Add/Edit User form is not completely filled
