id,created_at,closed_at,state,comments,title
1081,2020-09-01 04:56:47.000000000,1970-01-01 00:00:00.000000001,open,0,"offline: Failure: Query was defined in resolvers, but it's not an object"
1080,2020-08-30 14:43:52.000000000,1970-01-01 00:00:00.000000001,open,3,defineService is undefined 
1079,2020-08-30 09:10:03.000000000,1970-01-01 00:00:00.000000001,open,2,Improved lambda invoke
1078,2020-08-29 02:34:28.000000000,1970-01-01 00:00:00.000000001,open,0,JWT with custom authorizers
1077,2020-08-28 23:17:34.000000000,1970-01-01 00:00:00.000000001,open,0,Fix schema logging
1076,2020-08-28 10:08:08.000000000,2020-08-31 12:41:18.000000000,closed,1,Resource routes are not working without http events. 
1075,2020-08-27 19:32:52.000000000,2020-08-28 23:03:12.000000000,closed,5,version 6.7.0 offline: Failure: Cannot read property 'defineService' of undefined
1074,2020-08-27 17:34:54.000000000,1970-01-01 00:00:00.000000001,open,0,Complete handler running everytime
1073,2020-08-25 07:32:07.000000000,2020-08-25 20:13:17.000000000,closed,4,Error: offline: handler 'default' in /Users/username/aws-node-websockets/handler is not a function
1072,2020-08-24 19:14:32.000000000,1970-01-01 00:00:00.000000001,open,0,Support for integration HTTP_PROXY
1071,2020-08-24 16:21:26.000000000,2020-08-26 15:58:47.000000000,closed,4,npm audit fix
1070,2020-08-24 11:30:13.000000000,2020-08-26 16:00:00.000000000,closed,3,"JWT token contains multiple audience values (eg, Auth0)"
1069,2020-08-24 01:21:56.000000000,1970-01-01 00:00:00.000000001,open,1,1MB Payload doesn't match AWS limit
1068,2020-08-23 19:34:54.000000000,2020-08-26 16:01:16.000000000,closed,2,Support WebSocket timeouts limits & fix connectedAt context attribute
1067,2020-08-23 00:47:35.000000000,2020-08-28 23:13:34.000000000,closed,1,Regression: randomly generated API key is not displayed if no API key is defined
1066,2020-08-23 00:45:25.000000000,2020-08-26 16:02:00.000000000,closed,1,Regression: randomly generated API key is not displayed if no API key is defined
1065,2020-08-20 17:22:47.000000000,2020-08-26 16:02:46.000000000,closed,2,Update README.md
1064,2020-08-20 03:09:37.000000000,1970-01-01 00:00:00.000000001,open,1,(#1008) Enable responses from result of lambda function
1063,2020-08-14 22:11:10.000000000,1970-01-01 00:00:00.000000001,open,0,Overriding environment variables
1062,2020-08-12 21:42:09.000000000,1970-01-01 00:00:00.000000001,open,0,API Gateway emulation doesn't remap headers like actual API Gateway
1061,2020-08-11 16:49:41.000000000,2020-08-11 18:01:56.000000000,closed,1,[aws] how to use the value of an output exported by another stack
1060,2020-08-11 01:05:09.000000000,1970-01-01 00:00:00.000000001,open,1,Handle array-based jwt audience data
1059,2020-08-07 05:40:50.000000000,1970-01-01 00:00:00.000000001,open,2,feat: Added support for rust lambda functions
1058,2020-08-05 17:49:12.000000000,1970-01-01 00:00:00.000000001,open,0,Use Cognito as JWT Authorizer with HTTP API?
1057,2020-08-04 12:07:43.000000000,2020-08-07 00:28:19.000000000,closed,3,Protect against undefined env vars when resolving joins
1056,2020-07-31 19:47:57.000000000,1970-01-01 00:00:00.000000001,open,0,Are there updated step through debugging instructions?
1055,2020-07-31 03:28:50.000000000,2020-08-06 22:36:49.000000000,closed,1,Object spread doesn't work out of the box (aws-nodejs-ecma-script template)
1054,2020-07-31 00:34:25.000000000,1970-01-01 00:00:00.000000001,open,0,serverless-offline does not find the functions when they are defined in a serverless plugin
1053,2020-07-28 03:35:03.000000000,2020-08-26 16:10:59.000000000,closed,0,Fix: Handle undefined values when resolving Fn::Join in environment variables
1052,2020-07-25 02:16:21.000000000,1970-01-01 00:00:00.000000001,open,0,Referencing serverless-offline plugin from a sub directory?
1051,2020-07-22 11:30:34.000000000,1970-01-01 00:00:00.000000001,open,0,"Timeout not work, function runs forever"
1050,2020-07-20 03:17:50.000000000,2020-08-27 15:10:38.000000000,closed,15,Issue #931 fix for not allowing caching
1049,2020-07-19 22:10:31.000000000,2020-08-26 16:07:11.000000000,closed,0,Schema validation should be for any integration type
1048,2020-07-19 12:23:00.000000000,1970-01-01 00:00:00.000000001,open,1,TypeError: Cannot read property 'Fn::Join' of undefined - undefined env vars
1047,2020-07-19 12:07:59.000000000,2020-08-26 16:08:26.000000000,closed,8,Handle undefined environment variables in resolveJoins
1046,2020-07-17 17:13:32.000000000,2020-07-18 14:12:11.000000000,closed,2,JSON schema validation for http request body
1045,2020-07-17 09:04:51.000000000,1970-01-01 00:00:00.000000001,open,2,Documentation needs updating on npm
1044,2020-07-17 03:53:12.000000000,1970-01-01 00:00:00.000000001,open,0,"Schedule rate ""cron"" not yet supported!"
1043,2020-07-09 19:08:25.000000000,1970-01-01 00:00:00.000000001,open,1,methodArn not containing path parameters correctly
1042,2020-07-07 11:51:22.000000000,2020-07-09 18:24:55.000000000,closed,2,Fix Api Gateway Proxy logs
1041,2020-07-05 03:08:30.000000000,1970-01-01 00:00:00.000000001,open,3,serverless offline --useDocker fails to mount volume on a osx
1040,2020-07-04 05:21:00.000000000,1970-01-01 00:00:00.000000001,open,0,`Got SIGINT signal. Offline Halting...` returned when shutting down
1039,2020-07-02 00:09:55.000000000,2020-08-01 16:38:36.000000000,closed,1,Using child processes messes source-maps
1038,2020-07-01 19:06:20.000000000,2020-07-09 18:25:51.000000000,closed,5,Add IS_OFFLINE env var to all handler runners
1037,2020-07-01 14:43:55.000000000,2020-07-09 18:25:51.000000000,closed,0,process.env.IS_OFFLINE is undefined when using --useWorkerThread
1036,2020-06-29 08:13:20.000000000,1970-01-01 00:00:00.000000001,open,0,Add documentation for DOCKER_LAMBDA_DEBUG for provided runtime
1035,2020-06-25 07:09:53.000000000,1970-01-01 00:00:00.000000001,open,0,Add apiKeyId to event identity information
1034,2020-06-24 01:19:01.000000000,1970-01-01 00:00:00.000000001,open,0,running as a local background api process?
1033,2020-06-23 21:17:24.000000000,2020-06-26 16:59:48.000000000,closed,5,Lambda endpoint support removed
1032,2020-06-23 18:20:19.000000000,2020-06-23 20:31:36.000000000,closed,4,feat: Resolve Fn::Join in environment variables 
1031,2020-06-23 07:10:42.000000000,1970-01-01 00:00:00.000000001,open,3,SLS runtime: Ruby with modules - cannot load such file
1030,2020-06-22 18:15:49.000000000,2020-06-29 12:07:52.000000000,closed,4,fix greedy path for proxy
1029,2020-06-21 15:22:07.000000000,1970-01-01 00:00:00.000000001,open,2,Handler event path and resource don't match pattern returned from lambda
1028,2020-06-21 14:22:12.000000000,1970-01-01 00:00:00.000000001,open,1,authorizer error when using ver 6
1027,2020-06-19 20:07:42.000000000,1970-01-01 00:00:00.000000001,open,5,Hot Reloading Support Removed
1026,2020-06-19 08:50:02.000000000,1970-01-01 00:00:00.000000001,open,0,I can't run sls offline when referencing a file
