id,created_at,closed_at,merged_at,state,merged
18,2017-01-11 11:10:56.000000000,2017-01-11 11:11:37.000000000,2017-01-11 11:11:37.000000000,closed,True
19,2017-01-11 11:17:14.000000000,2017-01-11 11:17:32.000000000,2017-01-11 11:17:32.000000000,closed,True
24,2017-01-12 20:56:58.000000000,2017-01-12 21:04:26.000000000,2017-01-12 21:04:26.000000000,closed,True
25,2017-01-12 23:55:33.000000000,2017-01-12 23:57:38.000000000,2017-01-12 23:57:38.000000000,closed,True
27,2017-01-13 00:26:29.000000000,2017-01-13 00:56:46.000000000,2017-01-13 00:56:46.000000000,closed,True
34,2017-01-13 13:51:02.000000000,2017-01-13 14:01:50.000000000,1970-01-01 00:00:00.000000001,closed,False
35,2017-01-13 14:02:14.000000000,2017-01-13 14:03:32.000000000,2017-01-13 14:03:32.000000000,closed,True
36,2017-01-13 14:06:00.000000000,2017-01-13 14:06:38.000000000,2017-01-13 14:06:38.000000000,closed,True
37,2017-01-13 17:29:41.000000000,2017-01-13 17:30:13.000000000,2017-01-13 17:30:13.000000000,closed,True
44,2017-01-14 19:20:53.000000000,2017-01-16 14:45:53.000000000,1970-01-01 00:00:00.000000001,closed,False
47,2017-01-15 22:36:30.000000000,2017-01-15 23:58:03.000000000,1970-01-01 00:00:00.000000001,closed,False
49,2017-01-16 01:49:38.000000000,2017-01-16 01:51:35.000000000,2017-01-16 01:51:35.000000000,closed,True
50,2017-01-16 13:47:38.000000000,2017-01-16 13:50:45.000000000,2017-01-16 13:50:45.000000000,closed,True
56,2017-01-17 18:25:52.000000000,2017-01-17 18:27:48.000000000,2017-01-17 18:27:48.000000000,closed,True
57,2017-01-18 05:36:41.000000000,2017-01-18 05:48:17.000000000,2017-01-18 05:48:17.000000000,closed,True
58,2017-01-18 19:11:14.000000000,2017-01-20 18:22:07.000000000,2017-01-20 18:22:07.000000000,closed,True
61,2017-01-20 17:16:41.000000000,2017-01-20 18:04:00.000000000,1970-01-01 00:00:00.000000001,closed,False
62,2017-01-21 00:10:47.000000000,2017-01-21 00:27:45.000000000,2017-01-21 00:27:45.000000000,closed,True
63,2017-01-21 03:10:43.000000000,2017-01-22 18:36:58.000000000,2017-01-22 18:36:58.000000000,closed,True
64,2017-01-26 00:11:27.000000000,2017-01-28 09:47:51.000000000,2017-01-28 09:47:51.000000000,closed,True
68,2017-01-26 17:39:46.000000000,2017-02-10 16:45:17.000000000,2017-02-10 16:45:17.000000000,closed,True
70,2017-01-28 12:18:22.000000000,2017-01-28 12:23:31.000000000,2017-01-28 12:23:31.000000000,closed,True
73,2017-01-29 09:05:17.000000000,2017-01-29 09:47:47.000000000,1970-01-01 00:00:00.000000001,closed,False
74,2017-01-29 17:53:31.000000000,2017-01-30 01:25:12.000000000,2017-01-30 01:25:12.000000000,closed,True
76,2017-01-30 11:12:47.000000000,2017-01-30 11:34:36.000000000,2017-01-30 11:34:36.000000000,closed,True
78,2017-01-31 15:30:53.000000000,2017-01-31 16:19:07.000000000,2017-01-31 16:19:07.000000000,closed,True
79,2017-01-31 15:42:31.000000000,2017-01-31 18:54:17.000000000,2017-01-31 18:54:17.000000000,closed,True
81,2017-01-31 22:14:26.000000000,2017-01-31 22:16:34.000000000,2017-01-31 22:16:34.000000000,closed,True
82,2017-02-01 17:14:10.000000000,2017-02-01 17:50:29.000000000,2017-02-01 17:50:29.000000000,closed,True
83,2017-02-01 17:59:50.000000000,2017-02-11 12:14:20.000000000,2017-02-11 12:14:20.000000000,closed,True
84,2017-02-01 18:11:21.000000000,2017-02-01 18:18:19.000000000,1970-01-01 00:00:00.000000001,closed,False
85,2017-02-01 21:41:45.000000000,2017-02-01 21:43:29.000000000,2017-02-01 21:43:29.000000000,closed,True
86,2017-02-02 13:24:18.000000000,2017-02-02 13:26:40.000000000,2017-02-02 13:26:40.000000000,closed,True
87,2017-02-02 15:51:20.000000000,2017-02-02 20:10:30.000000000,1970-01-01 00:00:00.000000001,closed,False
88,2017-02-04 03:11:12.000000000,2017-02-05 13:03:19.000000000,2017-02-05 13:03:19.000000000,closed,True
89,2017-02-05 22:51:23.000000000,2017-02-06 11:56:34.000000000,2017-02-06 11:56:34.000000000,closed,True
90,2017-02-06 00:10:28.000000000,2017-02-06 11:27:36.000000000,2017-02-06 11:27:36.000000000,closed,True
91,2017-02-07 04:10:58.000000000,2017-02-08 23:33:39.000000000,2017-02-08 23:33:39.000000000,closed,True
92,2017-02-07 23:11:36.000000000,2017-02-08 01:45:36.000000000,2017-02-08 01:45:36.000000000,closed,True
93,2017-02-08 11:30:47.000000000,2017-02-09 09:59:51.000000000,2017-02-09 09:59:51.000000000,closed,True
94,2017-02-08 22:34:21.000000000,2017-02-09 09:30:01.000000000,2017-02-09 09:30:01.000000000,closed,True
98,2017-02-11 14:32:46.000000000,2017-02-12 00:18:55.000000000,2017-02-12 00:18:55.000000000,closed,True
100,2017-02-13 14:12:19.000000000,2017-02-13 22:35:10.000000000,2017-02-13 22:35:10.000000000,closed,True
101,2017-02-13 23:13:41.000000000,2017-02-14 02:00:57.000000000,2017-02-14 02:00:57.000000000,closed,True
102,2017-02-14 02:01:44.000000000,2017-02-14 12:08:41.000000000,2017-02-14 12:08:41.000000000,closed,True
103,2017-02-14 07:12:03.000000000,2017-02-14 12:21:49.000000000,2017-02-14 12:21:49.000000000,closed,True
